23.56379,120.47798,-53.14,1.0,0.055499,0.7464864864864865,50.05421686746989,31.004818181818184,2021-4-21 11:20:42
23.564752030000008,120.47685995,-53.14,6.0,16.748449,26.62823008849557,27.759639048400327,29.69476222596965,2021-4-21 11:21:37
23.564761030000007,120.47684495,-53.14,6.0,16.703149,29.017610619469025,21.853158326497127,29.703868465430016,2021-4-21 11:21:37
23.564800015000003,120.47677997500001,-53.14,6.0,16.487934000000003,31.406991150442483,15.946677604593926,29.71297470489039,2021-4-21 11:21:38
23.564804515000002,120.47677247500002,-53.14,6.0,16.468134000000003,33.79637168141593,10.040196882690736,29.722080944350758,2021-4-21 11:21:38
23.564809015,120.47676497500001,-53.14,6.0,16.448334000000003,7.660181818181818,5.033070274332958,29.73118718381113,2021-4-21 11:21:38
23.564813515000004,120.47675747500001,-53.14,6.0,16.428534000000003,8.198521739130433,5.258549417512214,29.7402934232715,2021-4-21 11:21:38
23.564818015000004,120.47674997500002,-53.14,6.0,16.408734000000003,8.736861660079052,5.48402856069147,29.74939966273187,2021-4-21 11:21:39
23.564822515000003,120.47674247500001,-53.14,6.0,16.388934000000003,9.275201581027668,5.7095077038707265,29.758505902192244,2021-4-21 11:21:39
23.564827015000002,120.47673497500001,-53.14,6.0,16.369134000000003,9.813541501976285,5.934986847049982,29.76761214165261,2021-4-21 11:21:39
23.56482202,120.47675596,-53.14,6.0,16.67976,10.351881422924901,6.160465990229238,29.776718381112985,2021-4-21 11:21:40
23.56482802,120.47674396,-53.14,6.0,16.607759999999995,10.890221343873517,6.385945133408493,29.78582462057336,2021-4-21 11:21:40
23.56483402,120.47673196,-53.14,6.0,16.53576,11.42856126482213,6.61142427658775,29.794930860033727,2021-4-21 11:21:40
23.56486001,120.47668997500001,-53.14,6.0,16.119931999999995,13.018527131782943,6.836903419767004,29.8,2021-4-21 11:21:41
23.56486301,120.47668247500002,-53.14,6.0,16.099532,9.429379844961241,16.43669250645995,29.8,2021-4-21 11:21:41
23.564866009999992,120.47667497500001,-53.14,6.0,16.079131999999998,10.429561855670103,50.5452196382429,29.8,2021-4-21 11:21:41
23.56486901,120.47666747500001,-53.14,6.0,16.058732,11.701131105398456,51.0,29.86506329113924,2021-4-21 11:21:41
23.56487201,120.47665997500002,-53.14,6.0,16.038332,7.92610824742268,51.0,29.9,2021-4-21 11:21:42
23.56487501,120.47665247500001,-53.14,6.0,16.017932,5.335902061855671,48.930591259640096,29.9,2021-4-21 11:21:42
23.56487801,120.47664497500001,-53.14,6.0,15.997532,6.3791002570694095,45.13624678663239,29.9,2021-4-21 11:21:42
23.56484303,120.47668495,-53.14,6.0,16.058789,6.297263427109975,58.24678663239073,29.827088607594938,2021-4-21 11:21:43
23.564852030000008,120.47666995,-53.14,6.0,16.025489,5.972113402061854,61.0,29.8,2021-4-21 11:21:43
23.56486103,120.47665495,-53.14,6.0,15.992189,8.607164948453608,47.17525773195877,29.774484536082475,2021-4-21 11:21:43
23.56491001,120.47657998,-53.14,6.0,15.872931999999997,6.078814432989692,25.0,29.71,2021-4-21 11:21:44
23.56491301,120.47657398,-53.14,6.0,15.852532,8.065989717223651,25.0,29.71,2021-4-21 11:21:44
23.56491601,120.47656798,-53.14,6.0,15.832132,9.530282776349615,25.0,29.763766233766233,2021-4-21 11:21:44
23.56491901,120.47656198000003,-53.14,6.0,15.811732,7.113290488431876,37.29820051413881,29.8,2021-4-21 11:21:44
23.56492201,120.47655598,-53.14,6.0,15.791332,10.036169665809767,48.79639175257732,29.78681233933162,2021-4-21 11:21:45
23.56492501,120.47654998,-53.14,6.0,15.770932,9.703737113402061,42.4128205128205,29.717403598971725,2021-4-21 11:21:45
23.56492801,120.47654398,-53.14,6.0,15.750532,6.617593984962406,60.1051282051282,29.71,2021-4-21 11:21:45
23.56493101,120.47659495,-53.14,6.0,15.821284000000004,5.601623036649215,52.26785714285713,29.71,2021-4-21 11:21:46
23.56493401,120.47657995,-53.14,6.0,15.786484000000003,9.289461538461536,49.390745501285345,29.71,2021-4-21 11:21:46
23.56493701,120.47656495,-53.14,6.0,15.751684000000003,6.266384615384616,63.70103092783505,29.71,2021-4-21 11:21:46
23.565049955000003,120.47645999500001,-53.14,6.0,16.368557999999997,6.962422680412371,52.87628865979381,29.71,2021-4-21 11:21:47
23.565036455000005,120.47645849500002,-53.14,6.0,16.235957999999997,8.237892030848329,48.44987146529563,29.7584793814433,2021-4-21 11:21:47
23.565022955000003,120.476456995,-53.14,6.0,16.103358,7.136246786632392,50.27835051546392,29.772005141388174,2021-4-21 11:21:47
23.565009455000002,120.47645549500001,-53.14,6.0,15.970757999999996,9.74293059125964,52.62113402061856,29.71,2021-4-21 11:21:47
23.564995955000004,120.47645399500001,-53.14,6.0,15.838157999999996,10.386086956521737,42.569587628865975,29.71,2021-4-21 11:21:48
23.564982455000003,120.47645249500002,-53.14,6.0,15.705558,8.322923076923077,57.964102564102554,29.71,2021-4-21 11:21:48
23.564968955000005,120.47645099500001,-53.14,6.0,15.572958,5.390515463917525,64.0,29.71,2021-4-21 11:21:48
23.56483202,120.47653495,-53.14,6.0,14.714940000000004,8.514226804123712,53.5,29.71,2021-4-21 11:21:49
23.56483802,120.47651995,-53.14,6.0,14.69694,7.8640616966581,25.0,29.71,2021-4-21 11:21:49
23.56484402,120.47650495,-53.14,6.0,14.67894,7.079976717112922,25.0,29.745189873417722,2021-4-21 11:21:49
23.564880004999996,120.47643997500002,-53.14,6.0,14.6219595,8.11024447031432,25.0,29.783164556962028,2021-4-21 11:21:50
23.564881504999995,120.47643247500001,-53.14,6.0,14.6098095,9.140512223515715,25.0,29.8430412371134,2021-4-21 11:21:50
23.564883004999995,120.47642497500001,-53.14,6.0,14.5976595,4.642164948453607,25.91002570694088,29.87963917525773,2021-4-21 11:21:50
23.564884505,120.47641747500002,-53.14,6.0,14.5855095,9.687634961439588,29.71025641025641,29.802319587628865,2021-4-21 11:21:50
23.564886004999998,120.47640997500001,-53.14,6.0,14.5733595,10.337835051546392,47.4025641025641,29.873299748110835,2021-4-21 11:21:51
23.564887504999998,120.47640247500001,-53.14,6.0,14.5612095,5.97701030927835,45.47043701799487,29.9,2021-4-21 11:21:51
23.564889004999998,120.47639497500002,-53.14,6.0,14.5490595,12.36242268041237,50.89175257731959,29.871208226221082,2021-4-21 11:21:51
23.56596344,120.47476382999997,-53.14,6.0,36.254823,10.141494845360825,65.0,29.805927835051545,2021-4-21 11:21:52
23.56579544,120.47501282999997,-53.14,6.0,32.811723,5.231288659793814,65.0,29.88324742268041,2021-4-21 11:21:52
23.56562744,120.47526182999998,-53.14,6.0,29.368623,3.501752577319588,65.0,29.9,2021-4-21 11:21:52
23.56443995,120.47689014,-53.14,6.0,0.21138650000000012,7.0893814432989695,41.63659793814433,29.862210796915168,2021-4-21 11:21:53
23.56442495,120.47693214,-53.14,6.0,0.6273365000000001,5.164639175257732,26.223650385604117,29.81494845360825,2021-4-21 11:21:53
23.56440995,120.47697414,-53.14,6.0,1.0432865,8.393350515463917,56.855670103092784,29.892268041237113,2021-4-21 11:21:53
23.56439495,120.47701614,-53.14,6.0,1.4592365,9.691395348837208,51.44329896907217,29.862078651685394,2021-4-21 11:21:53
23.56437995,120.47705814,-53.14,6.0,1.8751865,9.614651162790695,50.30942334739803,29.819943820224715,2021-4-21 11:21:54
23.56436495,120.47710014,-53.14,6.0,2.2911365,9.9212853470437,50.73136427566807,29.8,2021-4-21 11:21:54
23.56434995,120.47714214,-53.14,6.0,2.7070865,8.201491002570695,51.0,29.8,2021-4-21 11:21:54
23.564296970000008,120.47743101000003,-53.14,6.0,2.022566,6.632268041237113,49.55670103092783,29.8,2021-4-21 11:21:55
23.564287970000006,120.47743401000002,-53.14,6.0,2.612366,6.705051546391752,27.907216494845358,29.734755784061697,2021-4-21 11:21:55
23.564278970000007,120.47743701,-53.14,6.0,3.202166,7.614742268041235,48.11340206185567,29.71,2021-4-21 11:21:55
23.56422999,120.47742001999997,-53.14,6.0,7.983869000000001,5.562493573264781,59.81748071979434,29.734293059125964,2021-4-21 11:21:56
23.56422699,120.47742601999997,-53.14,6.0,7.944569,8.832416452442159,51.0,29.8,2021-4-21 11:21:56
23.56422399,120.47743201999998,-53.14,6.0,7.905269,7.352474226804123,51.0,29.8,2021-4-21 11:21:56
23.56422099,120.47743801999998,-53.14,6.0,7.865969,7.251182519280205,50.315384615384616,29.8,2021-4-21 11:21:56
23.56421799,120.47744402,-53.14,6.0,7.826669,9.764329896907215,50.912371134020624,29.76784061696658,2021-4-21 11:21:57
23.56421499,120.47745002,-53.14,6.0,7.787369,8.449896907216495,51.77120822622108,29.71,2021-4-21 11:21:57
23.56421199,120.47745602,-53.14,6.0,7.748069,7.224138817480719,51.0,29.71,2021-4-21 11:21:57
23.56420899,120.47746202,-53.14,6.0,7.9727299999999985,7.270695876288659,51.0,29.768802992518708,2021-4-21 11:21:58
23.56420599,120.47746802,-53.14,6.0,7.891729999999998,8.688316062176165,36.79381443298969,29.8,2021-4-21 11:21:58
23.56420299,120.47747402,-53.14,6.0,7.810729999999999,4.945912596401028,25.0,29.8,2021-4-21 11:21:58
23.564189995000003,120.47750000999997,-53.14,6.0,7.8726585,8.300668380462723,25.0,29.8,2021-4-21 11:21:59
23.564188495000003,120.47750301,-53.14,6.0,7.7702085,7.21360824742268,25.0,29.732329113924045,2021-4-21 11:21:59
23.564186995000004,120.47750601000003,-53.14,6.0,7.6677585,6.978969072164948,40.239074550128535,29.757591623036646,2021-4-21 11:21:59
23.564185495000004,120.47750901,-53.14,6.0,7.5653085,10.678711340206185,51.0360824742268,29.8,2021-4-21 11:21:59
23.564183995000004,120.47751201,-53.14,6.0,7.4628585,8.227680412371134,54.0,29.8,2021-4-21 11:22:0
23.564182495000004,120.47751501,-53.14,6.0,7.3604085,8.40840206185567,54.0,29.8,2021-4-21 11:22:0
23.564180995000005,120.47751801,-53.14,6.0,7.2579585,9.38430412371134,31.606683804627252,29.862307692307688,2021-4-21 11:22:0
23.56418899,120.47748303,-53.14,6.0,6.529787999999999,8.129974293059124,43.783505154639165,29.86056701030928,2021-4-21 11:22:1
23.56418599,120.47749203,-53.14,6.0,6.526187999999999,3.71095115681234,61.257069408740364,29.8,2021-4-21 11:22:1
23.56418299,120.47750103,-53.14,6.0,6.522587999999999,7.985360824742269,51.0,29.8,2021-4-21 11:22:1
23.564179990000007,120.47754001500002,-53.14,6.0,6.1621665,9.149274193548386,51.0,29.8,2021-4-21 11:22:2
23.564176990000007,120.47754451500002,-53.14,6.0,6.2121165,8.447661290322579,49.423611111111114,29.8,2021-4-21 11:22:2
23.564173990000008,120.47754901500001,-53.14,6.0,6.2620665,7.746048387096774,47.34027777777778,29.8,2021-4-21 11:22:2
23.56417099,120.47755351500001,-53.14,6.0,6.3120165,6.791156812339332,50.9639175257732,29.817737789203086,2021-4-21 11:22:2
23.56416799,120.47755801500001,-53.14,6.0,6.3619665,9.15228791773779,62.922680412371136,29.89485861182519,2021-4-21 11:22:3
23.56416499,120.47756251500002,-53.14,6.0,6.4119165,10.030334190231363,45.91237113402062,29.827835051546394,2021-4-21 11:22:3
23.56416199,120.47756701500002,-53.14,6.0,6.4618665,9.282262210796915,55.65809768637532,29.8,2021-4-21 11:22:3
23.56417798,120.47754302999998,-53.14,6.0,6.674181000000001,3.841413881748071,65.0,29.82654639175257,2021-4-21 11:22:4
23.56417198,120.47755202999997,-53.14,6.0,6.698481000000001,6.659280205655527,59.44730077120823,29.9,2021-4-21 11:22:4
23.56416598,120.47756103,-53.14,6.0,6.722781000000001,7.280979381443298,28.598971722365036,29.9,2021-4-21 11:22:4
23.564129995000002,120.47761001,-53.14,6.0,7.162872999999999,4.141804123711339,40.02577319587629,29.896849410131846,2021-4-21 11:22:5
23.564107495000002,120.47765501,-53.14,6.0,6.591373000000001,9.210886230800595,34.855160932297444,29.834392782789728,2021-4-21 11:22:9
23.56409199,120.47767801,-53.14,6.0,6.748881,9.438832404512707,34.022752497225305,29.830229007633587,2021-4-21 11:22:9
23.56408899,120.47766201999997,-53.14,6.0,7.09791,9.666778578224822,33.190344062153166,29.826065232477447,2021-4-21 11:22:10
23.56408599,120.47766801999997,-53.14,6.0,7.07091,9.894724751936929,32.35793562708102,29.821901457321307,2021-4-21 11:22:10
23.56408299,120.47767402,-53.14,6.0,7.04391,10.12267092564904,31.525527192008884,29.81773768216516,2021-4-21 11:22:10
23.564089984999995,120.47769001500001,-53.14,6.0,6.635101,10.350617099361154,30.693118756936737,29.813573907009022,2021-4-21 11:22:11
23.564085485000003,120.47769451500001,-53.14,6.0,6.665401,10.578563273073264,29.860710321864595,29.809410131852875,2021-4-21 11:22:11
23.564080985000004,120.47769901500001,-53.14,6.0,6.695701,10.806509446785373,29.02830188679245,29.805246356696735,2021-4-21 11:22:11
23.564076484999998,120.47770351500002,-53.14,6.0,6.726001,11.034455620497484,28.195893451720313,29.8010825815406,2021-4-21 11:22:11
23.564071984999998,120.47770801500002,-53.14,6.0,6.756301,11.268883572567782,27.363485016648166,29.830775571375046,2021-4-21 11:22:12
23.564067484999995,120.47771251500001,-53.14,6.0,6.786601,11.30237639553429,29.28635851183765,29.872364181341325,2021-4-21 11:22:12
23.564062985000003,120.47771701500001,-53.14,6.0,6.816901,11.335869218500797,33.344983089064264,29.913952791307608,2021-4-21 11:22:12
23.56404899,120.47769303,-53.14,6.0,6.871887999999999,11.369362041467305,37.403607666290874,29.955541401273887,2021-4-21 11:22:13
23.56404599,120.47770203,-53.14,6.0,6.898288,11.402854864433811,41.46223224351748,29.997130011240166,2021-4-21 11:22:13
23.56404299,120.47771103,-53.14,6.0,6.924688,11.43634768740032,45.52085682074408,30.038718621206446,2021-4-21 11:22:13
23.564049984999997,120.47775001499998,-53.14,6.0,6.987069999999999,11.469840510366824,49.57948139797069,30.080307231172725,2021-4-21 11:22:14
23.564045484999998,120.47775451499999,-53.14,6.0,7.008069999999999,11.503333333333332,53.638105975197284,30.121895841139,2021-4-21 11:22:14
23.564040985,120.47775901500002,-53.14,6.0,7.029069999999999,11.536826156299844,57.69673055242391,30.163484451105287,2021-4-21 11:22:14
23.564036484999995,120.477763515,-53.14,6.0,7.05007,11.586615384615385,61.75535512965051,30.198596073765618,2021-4-21 11:22:14
23.564031984999996,120.47776801500001,-53.14,6.0,7.07107,11.646970414201185,59.05687203791469,30.232504461629983,2021-4-21 11:22:15
23.564027484999997,120.47777251500001,-53.14,6.0,7.09207,11.707325443786985,53.3696682464455,30.266412849494348,2021-4-21 11:22:15
23.564022984999998,120.47777701500002,-53.14,6.0,7.11307,11.76768047337278,47.68246445497632,30.30032123735872,2021-4-21 11:22:15
23.56402798,120.47775303,-53.14,6.0,7.164454000000001,11.82803550295858,41.99526066350711,30.334229625223077,2021-4-21 11:22:16
23.56402198,120.47776203,-53.14,6.0,7.1806540000000005,11.888390532544381,36.30805687203792,30.35792635260234,2021-4-21 11:22:16
23.563877980000008,120.47797802999997,-53.14,4.0,7.569453999999999,6.773572831593095,41.01343669250646,30.150561612836864,2021-4-21 11:22:23
23.56387099,120.47790901,-53.14,4.0,7.511771999999999,6.555543264757573,41.44754521963824,30.141921415346637,2021-4-21 11:22:23
23.56386799,120.47791201,-53.14,4.0,7.503371999999999,6.33751369792205,41.88165374677002,30.13328121785641,2021-4-21 11:22:24
23.56386499,120.47791501,-53.14,4.0,7.494971999999998,6.11948413108653,42.31576227390181,30.124641020366177,2021-4-21 11:22:24
23.56386199,120.47791801,-53.14,4.0,7.486571999999998,5.901454564251008,42.7498708010336,30.116000822875954,2021-4-21 11:22:24
23.56387798,120.47792101,-53.14,4.0,7.609202999999998,5.683424997415488,43.18397932816538,30.10736062538572,2021-4-21 11:22:25
23.56387198,120.47792401,-53.14,4.0,7.5801029999999985,5.465395430579965,43.618087855297155,30.098720427895493,2021-4-21 11:22:25
23.56386598,120.47792701,-53.14,4.0,7.551002999999999,5.2473658637444425,44.05219638242893,30.09008023040526,2021-4-21 11:22:25
23.563849984999997,120.47794000500001,-53.14,4.0,7.3949665,5.029336296908921,44.486304909560715,30.08144003291504,2021-4-21 11:22:26
23.563845484999998,120.47794150499999,-53.14,4.0,7.3849165,5.885391304347826,44.920413436692506,30.08,2021-4-21 11:22:26
23.563840984999995,120.47794300499999,-53.14,4.0,7.3748665,7.893294797687861,68.43478260869566,30.02615606936416,2021-4-21 11:22:26
23.563836484999996,120.47794450499998,-53.14,4.0,7.3648165,3.7834682080924855,59.9767441860465,29.948242074927954,2021-4-21 11:22:26
23.563831984999997,120.47794600499999,-53.14,4.0,7.3547665,7.538604651162791,60.151162790697676,29.9,2021-4-21 11:22:27
23.563827484999997,120.47794750499999,-53.14,4.0,7.3447165,6.835826086956522,67.86046511627906,29.9,2021-4-21 11:22:27
23.563822984999998,120.47794900499999,-53.14,4.0,7.3346665,5.922151162790697,51.39534883720929,29.891569767441855,2021-4-21 11:22:27
23.56382798,120.47792201999998,-53.14,4.0,7.386333999999998,7.166744186046511,54.391304347826086,29.804360465116282,2021-4-21 11:22:28
23.56382198,120.47792801999998,-53.14,4.0,7.366533999999999,6.7732558139534875,71.78260869565217,29.8,2021-4-21 11:22:28
23.56381598,120.47793402,-53.14,4.0,7.346733999999999,6.861123595505617,57.634782608695645,29.865489130434778,2021-4-21 11:22:28
23.563789990000007,120.47797000499999,-53.14,4.0,7.2639655,7.648372093023256,50.0,29.80009118541033,2021-4-21 11:22:29
23.563786990000008,120.47797150500001,-53.14,4.0,7.2536155,6.776279069767442,62.85217391304348,29.71,2021-4-21 11:22:29
23.563783990000008,120.47797300499998,-53.14,3.0,7.2432655,4.0138662790697675,68.37790697674419,29.71900900900901,2021-4-21 11:22:29
23.56378099,120.47797450499999,-53.14,3.0,7.2329155,4.682724679029957,56.731684110371084,29.74603603603604,2021-4-21 11:22:29
23.56377799,120.47797600499999,-53.14,3.0,7.2225655,5.089286733238231,55.875356803044724,29.773063063063066,2021-4-21 11:22:30
23.56377499,120.47797750499998,-53.14,3.0,7.2122155,5.495848787446506,55.019029495718364,29.800090090090087,2021-4-21 11:22:30
23.56377199,120.47797900499998,-53.14,3.0,7.2018655,5.902410841654779,54.162702188392004,29.827117117117112,2021-4-21 11:22:30
23.56380697,120.47797101000002,-53.14,3.0,7.293112,6.308972895863052,53.30637488106566,29.85414414414414,2021-4-21 11:22:31
23.563797969999992,120.47797401000003,-53.14,3.0,7.266712,6.715534950071326,52.4500475737393,29.881171171171168,2021-4-21 11:22:31
23.56378897,120.47797701,-53.14,3.0,7.240312,7.122097004279601,51.59372026641294,29.848846153846157,2021-4-21 11:22:31
23.56373999,120.47799000499998,-53.14,3.0,7.102967500000001,3.9873746312684366,55.89940828402367,29.724112426035507,2021-4-21 11:22:32
23.56373699,120.47799150499999,-53.14,3.0,7.093217500000001,7.085295857988166,67.40236686390533,29.796005917159764,2021-4-21 11:22:32
23.56373399,120.47799300499999,-53.14,3.0,7.0834675,8.973451327433628,59.0,29.716124260355034,2021-4-21 11:22:32
23.56373099,120.47799450499998,-53.14,3.0,7.073717500000001,7.035443786982247,59.0,29.71,2021-4-21 11:22:32
23.56372799,120.477996005,-53.14,3.0,7.0639675,7.080353982300885,34.41420118343196,29.77337278106509,2021-4-21 11:22:33
23.56372499,120.47799750499999,-53.14,3.0,7.0542175,7.137657142857143,48.74643874643874,29.748717948717946,2021-4-21 11:22:33
23.56372199,120.47799900499999,-53.14,3.0,7.0444675000000005,4.549085714285714,58.0,29.71,2021-4-21 11:22:33
23.56373798,120.47799101,-53.14,3.0,6.997687,7.863846153846153,45.354651162790695,29.71,2021-4-21 11:22:34
23.56373198,120.47799401,-53.14,3.0,6.993786999999999,7.037151162790697,29.0,29.692159763313608,2021-4-21 11:22:34
23.56372598,120.47799701,-53.14,3.0,6.989887,4.587100591715975,29.0,29.627721893491124,2021-4-21 11:22:34
23.563709984999996,120.47800001,-53.14,3.0,6.954003,6.757988165680472,31.751479289940825,29.707603550295858,2021-4-21 11:22:35
23.563705485000003,120.47800301000002,-53.14,3.0,6.954903,6.750325443786982,59.26627218934911,29.71,2021-4-21 11:22:35
23.563700985000004,120.47800601,-53.14,3.0,6.955803,6.317633136094674,60.0,29.77716814159292,2021-4-21 11:22:35
23.563696484999998,120.47800901,-53.14,5.0,6.956703,6.9034319526627215,55.241379310344826,29.793291536050162,2021-4-21 11:22:35
23.563691985,120.47801201,-53.14,5.0,6.957603,7.48923076923077,49.59874608150471,29.783887147335424,2021-4-21 11:22:36
23.563687484999996,120.47801501,-53.14,5.0,6.958503,8.075029585798816,43.956112852664575,29.774482758620685,2021-4-21 11:22:36
23.563682985000003,120.47801801000003,-53.14,5.0,6.959403,8.660828402366862,38.31347962382445,29.765078369905957,2021-4-21 11:22:36
23.56368798,120.47802101,-53.14,5.0,7.002081,9.246627218934911,32.67084639498432,29.755673981191226,2021-4-21 11:22:37
23.56368198,120.47802400999997,-53.14,5.0,6.996381,9.832426035502959,27.028213166144205,29.746269592476487,2021-4-21 11:22:37
23.56367598,120.47802701,-53.14,5.0,6.990681,10.418224852071006,21.38557993730407,29.736865203761752,2021-4-21 11:22:37
23.563659984999997,120.47804000499998,-53.14,5.0,6.923012,11.004023668639054,15.742946708463956,29.727460815047028,2021-4-21 11:22:38
23.563655484999998,120.478041505,-53.14,5.0,6.926612,11.589822485207101,10.100313479623821,29.71805642633229,2021-4-21 11:22:38
23.563650984999995,120.47804300499999,-53.14,5.0,6.930212,6.738325991189427,13.592592592592592,29.71,2021-4-21 11:22:38
23.563646484999996,120.47804450500001,-53.14,5.0,6.933812,6.770369515011548,41.37037037037037,29.71,2021-4-21 11:22:38
23.563641984999997,120.47804600499998,-53.14,5.0,6.937412,6.548660508083141,46.0,29.71,2021-4-21 11:22:39
23.563637484999997,120.47804750499999,-53.14,5.0,6.941012,5.5755196304849886,39.52995391705069,29.71,2021-4-21 11:22:39
23.563632984999998,120.47804900499999,-53.14,5.0,6.944612,5.854792626728111,22.94009216589862,29.71,2021-4-21 11:22:39
23.563656970000007,120.47802201999997,-53.14,5.0,6.860858,7.216543778801843,39.64665127020786,29.81326086956521,2021-4-21 11:22:40
23.563647970000005,120.47802801999997,-53.14,5.0,6.878258000000001,4.91879907621247,49.0,29.9,2021-4-21 11:22:40
23.563638970000007,120.47803402,-53.14,5.0,6.895658,5.559307159353349,47.98156682027649,29.9,2021-4-21 11:22:40
