23.56379,120.47798,-53.14,1.0,0.055499,0.7464864864864865,50.05421686746989,31.004818181818184,2021-4-21 11:20:42
23.563599984999996,120.47806001,-53.14,5.0,7.0200045,6.429976905311777,30.009216589861754,29.83579676674365,2021-4-21 11:22:41
23.563595484999997,120.47806301,-53.14,5.0,7.021354499999999,4.628591224018476,23.0,29.83348729792148,2021-4-21 11:22:41
23.563590984999998,120.47806601,-53.14,3.0,7.0227045,4.902304147465439,23.0,29.900984054669703,2021-4-21 11:22:41
23.563586485,120.47806901,-53.14,3.0,7.0240545,6.61710814673654,23.0,29.9255854214123,2021-4-21 11:22:41
23.563581984999995,120.47807201,-53.14,3.0,7.0254045,6.824349690328729,28.068160152526215,29.95018678815489,2021-4-21 11:22:42
23.563577484999996,120.47807501,-53.14,3.0,7.0267545,7.031591233920915,35.07483317445186,29.974788154897485,2021-4-21 11:22:42
23.563572984999997,120.47807801,-53.14,3.0,7.0281045,7.2388327775131005,42.081506196377504,29.99938952164009,2021-4-21 11:22:42
23.56357798,120.47808101,-53.14,3.0,7.0076160000000005,7.446074321105287,49.08817921830316,30.023990888382688,2021-4-21 11:22:43
23.56357198,120.47808401,-53.14,3.0,7.012416,7.6533158646974755,56.094852240228796,30.04859225512528,2021-4-21 11:22:43
23.56356598,120.47808701,-53.14,3.0,7.017216,7.860557408289661,63.10152526215443,30.07319362186788,2021-4-21 11:22:43
23.56355998,120.47809001,-53.14,3.0,6.968043000000001,7.883195266272189,70.10819828408007,30.021875,2021-4-21 11:22:44
23.56355398,120.47809301000002,-53.14,3.0,6.980943000000001,6.433609467455621,63.5519287833828,30.086390532544378,2021-4-21 11:22:44
23.56354798,120.47809601,-53.14,3.0,6.993843000000001,4.338934911242603,52.53846153846153,30.13192307692308,2021-4-21 11:22:44
23.56354198,120.47809901,-53.14,3.0,7.006743,8.413709198813054,60.16814159292034,30.08,2021-4-21 11:22:44
23.56353598,120.47810201,-53.14,3.0,7.019643,6.986342182890855,78.0,30.08,2021-4-21 11:22:45
23.56352998,120.47810501,-53.14,3.0,7.032543,7.642781065088755,68.31563421828909,30.08,2021-4-21 11:22:45
23.56352398,120.47810801000003,-53.14,3.0,7.045443000000001,9.317398843930636,31.27246376811594,30.08,2021-4-21 11:22:45
23.56353697,120.47809201999998,-53.14,3.0,7.008969,6.661176470588236,55.620289855072464,30.15562130177515,2021-4-21 11:22:46
23.563527969999992,120.47809801999998,-53.14,3.0,7.029669,9.340619469026548,48.65191740412979,30.17,2021-4-21 11:22:46
23.56351897,120.47810402,-53.14,3.0,7.050369,11.741769911504425,69.3126843657817,30.060828402366862,2021-4-21 11:22:46
23.563479984999997,120.47813000999997,-53.14,3.0,7.1260415,8.316991150442476,65.8698224852071,29.99,2021-4-21 11:22:47
23.563475484999998,120.47813301,-53.14,3.0,7.1384915,2.355575221238938,58.0,29.99,2021-4-21 11:22:47
23.563470984999995,120.47813601,-53.14,3.0,7.150941499999999,7.590739644970414,47.01775147928994,29.99,2021-4-21 11:22:47
23.563466484999996,120.47813901,-53.14,3.0,7.1633915,5.344985250737463,36.43362831858407,29.99,2021-4-21 11:22:47
23.563461984999996,120.47814201000003,-53.14,3.0,7.1758415,7.334100294985248,57.45132743362833,29.988363636363633,2021-4-21 11:22:48
23.563457484999997,120.47814501,-53.14,3.0,7.188291499999999,6.520719844357976,59.399089529590285,29.94745454545454,2021-4-21 11:22:48
23.563452984999998,120.47814801,-53.14,3.0,7.2007415,4.402042801556419,44.3763277693475,29.906545454545448,2021-4-21 11:22:48
23.563495960000008,120.47811303,-53.14,3.0,6.902705,4.421563421828909,29.353566009104703,29.967100591715976,2021-4-21 11:22:49
23.56348396,120.47812203,-53.14,3.0,6.964205,5.032035398230088,62.07669616519174,29.93318584070796,2021-4-21 11:22:49
23.563471960000005,120.47813103,-53.14,3.0,7.025705,5.281543026706232,74.0,29.9,2021-4-21 11:22:49
23.563409984999996,120.47818001,-53.14,3.0,7.451022999999998,6.706902654867256,49.005917159763314,29.9,2021-4-21 11:22:50
23.563405484999997,120.47818301000002,-53.14,3.0,7.457923,5.235,40.69822485207101,29.9,2021-4-21 11:22:50
23.563400984999998,120.47818601,-53.14,3.0,7.464823,6.230769230769232,62.0,29.881952662721893,2021-4-21 11:22:50
23.563396485,120.47818901,-53.14,3.0,7.471723,6.6390532544378695,56.5132743362832,29.8,2021-4-21 11:22:50
23.563391984999996,120.47819201,-53.14,3.0,7.478622999999998,4.891002949852507,33.769230769230774,29.8,2021-4-21 11:22:51
23.563387484999996,120.47819501,-53.14,3.0,7.485522999999999,5.10094395280236,56.84615384615385,29.8,2021-4-21 11:22:51
23.563382984999997,120.47819801000003,-53.14,3.0,7.492422999999999,5.94310650887574,52.11504424778761,29.735451895043724,2021-4-21 11:22:51
23.56340697,120.47820101,-53.14,3.0,7.457545,5.564437869822485,64.10059171597634,29.71,2021-4-21 11:22:52
23.56339797,120.47820400999997,-53.14,3.0,7.471045,6.537833827893175,69.0,29.666532507739937,2021-4-21 11:22:52
23.56338897,120.47820701,-53.14,3.0,7.484545,6.132944606413993,49.05830903790087,29.654695652173913,2021-4-21 11:22:52
23.56335998,120.47820001499998,-53.14,3.0,7.406091,5.805976331360946,35.857142857142854,29.71,2021-4-21 11:22:53
23.56335398,120.47820451499999,-53.14,3.0,7.433391,6.451597633136095,52.44378698224852,29.71,2021-4-21 11:22:53
23.563347980000007,120.47820901500002,-53.14,3.0,7.460691,4.1084023668639045,67.0,29.713994082840244,2021-4-21 11:22:53
23.56334198,120.47821351500001,-53.14,3.0,7.487991,6.977840236686389,66.05325443786982,29.793875739644967,2021-4-21 11:22:53
23.56333598,120.47821801500001,-53.14,3.0,7.515291,6.303106508875739,48.301775147929,29.726242603550297,2021-4-21 11:22:54
23.56332998,120.47822251500001,-53.14,3.0,7.542591,6.606656804733728,72.49704142011834,29.71,2021-4-21 11:22:54
23.56332398,120.47822701500002,-53.14,3.0,7.569891,7.115680473372781,78.0,29.71,2021-4-21 11:22:54
23.563355959999992,120.47820303,-53.14,3.0,7.555413,5.4373451327433635,48.26627218934911,29.753136094674552,2021-4-21 11:22:55
23.56334396,120.47821203,-53.14,3.0,7.589313,2.4510619469026556,45.309734513274336,29.767079646017695,2021-4-21 11:22:55
23.563331959999992,120.47822103,-53.14,3.0,7.623213,6.430670391061453,59.16434540389972,29.71,2021-4-21 11:22:55
23.563269984999998,120.47826001500002,-53.14,3.0,7.826028499999999,5.022849162011172,53.26923076923077,29.724615384615387,2021-4-21 11:22:56
23.563265484999995,120.478264515,-53.14,3.0,7.8345785,7.937286135693214,66.28318584070796,29.893254437869818,2021-4-21 11:22:56
23.563260984999996,120.47826901500001,-53.14,3.0,7.843128499999999,7.962713864306785,58.31858407079647,29.81504424778761,2021-4-21 11:22:56
23.563256484999997,120.47827351500001,-53.14,3.0,7.8516785,6.6341002949852514,49.50442477876105,29.8,2021-4-21 11:22:56
23.563251984999997,120.47827801500001,-53.14,3.0,7.8602285,6.5504142011834325,53.141592920353986,29.8,2021-4-21 11:22:57
23.563247484999998,120.47828251500002,-53.14,3.0,7.8687785,6.357368421052631,70.35087719298245,29.85,2021-4-21 11:22:57
23.563242984999995,120.478287015,-53.14,3.0,7.8773285,5.025398230088496,69.56213017751479,29.9,2021-4-21 11:22:57
23.563247980000007,120.47828201999998,-53.14,3.0,7.92101,8.272840236686388,59.0,29.873156342182888,2021-4-21 11:22:58
23.563241980000008,120.47828801999998,-53.14,3.0,7.92401,6.703834808259586,50.92307692307693,29.815384615384616,2021-4-21 11:22:58
23.563235980000005,120.47829402,-53.14,3.0,7.927010000000002,6.606489675516223,32.43952802359882,29.9,2021-4-21 11:22:58
23.563229979999992,120.47830002,-53.14,3.0,7.776086999999999,6.771745562130177,51.66272189349112,29.9,2021-4-21 11:22:59
23.56322398,120.47830602,-53.14,3.0,7.802187,5.240116959064327,65.86390532544378,29.9,2021-4-21 11:22:59
23.56321798,120.47831202,-53.14,3.0,7.828286999999999,5.422252252252252,62.11504424778761,29.962920353982298,2021-4-21 11:22:59
23.56321198,120.47831802,-53.14,3.0,7.854387,6.030682492581602,61.0,29.93712166172107,2021-4-21 11:22:59
23.56320598,120.47832402,-53.14,3.0,7.880487,5.08160237388724,61.0,29.943125,2021-4-21 11:23:0
23.56319998,120.47833002,-53.14,3.0,7.906587,3.718934911242603,40.139880952380956,29.99,2021-4-21 11:23:0
23.56319398,120.47833602,-53.14,3.0,7.932687,5.719351032448378,38.289940828402365,29.966568047337272,2021-4-21 11:23:0
23.56322596,120.47832303,-53.14,3.0,7.879029000000002,4.711681415929204,68.32448377581122,29.9,2021-4-21 11:23:1
23.56321396,120.47833203,-53.14,3.0,7.917729000000001,7.180707964601769,58.0,29.9,2021-4-21 11:23:1
23.56320196,120.47834103000002,-53.14,3.0,7.956429,6.854497041420119,56.991124260355036,29.9,2021-4-21 11:23:1
23.563139984999996,120.47837002000003,-53.14,3.0,8.1580475,5.196932153392329,29.476331360946745,29.9,2021-4-21 11:23:2
23.563135485000004,120.47837602,-53.14,3.0,8.172297499999999,5.260206489675516,62.32941176470588,29.830973451327438,2021-4-21 11:23:2
23.563130985000004,120.47838202,-53.14,3.0,8.186547499999998,6.651120943952804,62.03846153846154,29.909292035398234,2021-4-21 11:23:2
23.563126484999998,120.47838802,-53.14,3.0,8.2007975,6.287541899441342,56.37047353760444,29.950891364902503,2021-4-21 11:23:2
23.563121984999995,120.47839402,-53.14,3.0,8.2150475,7.350949554896142,56.61424332344214,29.925905044510387,2021-4-21 11:23:3
23.563117484999996,120.47840002,-53.14,3.0,8.229297499999998,6.752514792899408,55.485207100591715,29.99,2021-4-21 11:23:3
23.563112985000004,120.47840602,-53.14,3.0,8.2435475,5.8915680473372785,52.59467455621302,29.99,2021-4-21 11:23:3
23.56313697,120.47841201999998,-53.14,3.0,8.296727000000002,7.888967551622419,78.0,29.99,2021-4-21 11:23:4
23.56312797,120.47841801999998,-53.14,3.0,8.304827000000001,8.550473372781065,78.0,29.99,2021-4-21 11:23:4
23.56311897,120.47842402,-53.14,3.0,8.312927000000002,6.438313609467454,78.0,30.05550295857988,2021-4-21 11:23:4
23.563079984999998,120.47845001,-53.14,3.0,8.364005500000001,7.481952662721893,34.15384615384615,30.08,2021-4-21 11:23:5
23.563075484999995,120.47845301000002,-53.14,3.0,8.3656555,10.02944606413994,49.25806451612904,30.08,2021-4-21 11:23:5
23.563070984999996,120.47845601,-53.14,3.0,8.3673055,6.851486880466473,69.0,30.112798833819237,2021-4-21 11:23:5
23.563066484999997,120.47845901,-53.14,3.0,8.3689555,4.98737609329446,53.329446064139944,30.17,2021-4-21 11:23:5
23.563061984999997,120.47846201,-53.14,3.0,8.3706055,10.708396501457726,37.9533527696793,30.17,2021-4-21 11:23:6
23.563057484999998,120.47846501,-53.14,3.0,8.372255499999998,8.303148688046646,76.0,30.17,2021-4-21 11:23:6
23.563052984999995,120.47846801,-53.14,3.0,8.373905499999998,6.875329341317364,76.0,30.25403614457832,2021-4-21 11:23:6
23.563095960000005,120.47845201999998,-53.14,3.0,8.249271999999998,7.378367346938776,34.577259475218646,30.197352941176472,2021-4-21 11:23:7
23.563083960000007,120.47845801999998,-53.14,3.0,8.270871999999999,6.882069970845481,50.865889212827994,30.230882352941176,2021-4-21 11:23:7
23.563071960000006,120.47846402,-53.14,3.0,8.292471999999998,6.598571428571429,51.6530612244898,30.27,2021-4-21 11:23:7
23.563009984999997,120.47849000999997,-53.14,3.0,8.456000999999999,9.643556851311953,61.119533527696795,30.27,2021-4-21 11:23:8
23.563005484999998,120.47849301,-53.14,3.0,8.456301,6.483644314868806,67.32361516034985,30.291253644314867,2021-4-21 11:23:8
23.563000984999995,120.47849601,-53.14,3.0,8.456601,3.6962099125364425,55.30612244897959,30.36,2021-4-21 11:23:8
23.562996484999996,120.47849901,-53.14,3.0,8.456901,6.617492711370263,64.89212827988338,30.36,2021-4-21 11:23:8
23.562991984999996,120.47850201000003,-53.14,3.0,8.457200999999998,5.82466472303207,56.14577259475219,30.282594752186586,2021-4-21 11:23:9
23.562987484999997,120.47850501,-53.14,3.0,8.457501,11.605994152046785,59.45029239766081,30.336315789473684,2021-4-21 11:23:9
23.562982984999998,120.47850801,-53.14,3.0,8.457801,11.260349854227407,51.14868804664723,30.304897959183673,2021-4-21 11:23:9
23.563006970000007,120.47851101000002,-53.14,3.0,8.526465000000002,6.244327485380117,63.964912280701746,30.27,2021-4-21 11:23:10
23.562997970000005,120.47851401000003,-53.14,3.0,8.515965000000001,3.5959649122807007,61.71929824561403,30.200555555555557,2021-4-21 11:23:10
23.56298897,120.47851701,-53.14,3.0,8.505465000000001,7.267134502923976,50.46938775510204,30.08,2021-4-21 11:23:10
23.562949984999996,120.47853000499998,-53.14,3.0,8.419003000000002,6.025029239766082,59.30994152046784,30.08,2021-4-21 11:23:11
23.562945484999997,120.47853150499999,-53.14,3.0,8.419903000000001,4.375906432748538,76.48245614035086,30.08,2021-4-21 11:23:11
23.562940984999997,120.47853300499999,-53.14,3.0,8.420803000000001,4.815,58.06140350877193,30.158421052631578,2021-4-21 11:23:11
23.562936484999998,120.47853450499998,-53.14,3.0,8.421703,5.727631578947369,58.0,30.244853801169594,2021-4-21 11:23:11
23.562931984999995,120.47853600499998,-53.14,3.0,8.422603,6.452748538011695,56.497076023391806,30.207426900584792,2021-4-21 11:23:12
23.562927484999996,120.47853750499999,-53.14,3.0,8.423503000000002,7.588421052631579,56.0,30.22029239766082,2021-4-21 11:23:12
23.562922984999997,120.47853900499999,-53.14,3.0,8.424403000000002,5.825797101449275,42.46086956521739,30.27,2021-4-21 11:23:12
23.56296596,120.47851201999997,-53.14,3.0,8.353140999999999,4.452514619883041,39.853801169590646,30.27,2021-4-21 11:23:13
23.56295396,120.47851801999998,-53.14,3.0,8.365440999999999,7.914736842105262,57.24561403508772,30.27,2021-4-21 11:23:13
23.56294196,120.47852402,-53.14,3.0,8.377740999999999,6.835789473684212,54.2280701754386,30.27,2021-4-21 11:23:13
23.56288998,120.47855001,-53.14,3.0,8.425023499999998,25.40556213017752,49.156976744186046,30.27,2021-4-21 11:23:14
23.56288398,120.47855301,-53.14,3.0,8.432073499999998,30.51,72.70348837209303,30.195147928994086,2021-4-21 11:23:14
23.562877980000007,120.47855601,-53.14,3.0,8.439123499999999,39.415813953488374,76.0,30.2325,2021-4-21 11:23:14
23.56287198,120.47855901,-53.14,3.0,8.446173499999999,40.38383720930233,46.761627906976734,30.220290697674418,2021-4-21 11:23:14
23.56286598,120.47856201,-53.14,3.0,8.4532235,30.51,40.36627906976744,30.17,2021-4-21 11:23:15
23.56285998,120.47856501,-53.14,3.0,8.460273499999998,30.51,51.63372093023256,30.194127906976743,2021-4-21 11:23:15
23.56285398,120.47856801,-53.14,3.0,8.4673235,30.89720930232558,51.0,30.258662790697677,2021-4-21 11:23:15
23.56286697,120.47857101,-53.14,3.0,8.505707000000001,45.41755813953488,48.901162790697676,30.17145348837209,2021-4-21 11:23:16
23.56285797,120.47857401,-53.14,3.0,8.507807000000001,34.382093023255806,32.331395348837205,30.092819767441856,2021-4-21 11:23:16
23.56284897,120.47857701,-53.14,3.0,8.509907,30.51,32.0,30.145100864553317,2021-4-21 11:23:16
23.562809984999998,120.47858000999997,-53.14,3.0,8.5090085,30.51,28.409883720930235,30.2293023255814,2021-4-21 11:23:17
23.562805485,120.47858301,-53.14,3.0,8.511558499999998,30.51,43.12876712328767,30.226284153005466,2021-4-21 11:23:17
23.562800984999996,120.47858601,-53.14,3.0,8.5141085,30.51,56.0,30.17,2021-4-21 11:23:17
23.562796484999996,120.47858901,-53.14,3.0,8.5166585,31.47802325581396,48.89534883720929,30.17,2021-4-21 11:23:17
23.562791984999997,120.47859201000003,-53.14,3.0,8.519208499999998,45.99837209302324,34.06976744186047,30.17203488372093,2021-4-21 11:23:18
23.562787484999998,120.47859501,-53.14,3.0,8.5217585,33.801279069767446,57.965116279069775,30.259244186046516,2021-4-21 11:23:18
23.562782985,120.47859801,-53.14,3.0,8.5243085,30.51,56.220930232558146,30.19354651162791,2021-4-21 11:23:18
23.562825960000005,120.47860101000002,-53.14,3.0,8.525908999999999,30.51,49.906976744186046,30.233662790697675,2021-4-21 11:23:19
23.562813960000007,120.47860401000003,-53.14,3.0,8.528608999999998,30.51,65.74418604651163,30.21912790697674,2021-4-21 11:23:19
23.562801960000005,120.47860701,-53.14,3.0,8.531308999999998,30.51,65.88372093023256,30.17,2021-4-21 11:23:19
23.562739984999997,120.47861000999997,-53.14,3.0,8.535008499999998,31.229534883720927,57.13372093023256,30.17,2021-4-21 11:23:20
23.562735484999997,120.47861301,-53.14,3.0,8.537558499999998,34.77536443148688,55.99125364431487,30.18260997067449,2021-4-21 11:23:20
23.562730984999998,120.47861601,-53.14,3.0,8.540108499999999,30.909475218658894,50.25,30.27,2021-4-21 11:23:20
23.562726484999995,120.47861901,-53.14,3.0,8.542658499999998,30.51,72.92441860465117,30.27,2021-4-21 11:23:20
23.562721984999996,120.47862201,-53.14,3.0,8.545208499999998,30.51,60.14899713467049,30.27,2021-4-21 11:23:21
23.562717484999997,120.47862500999997,-53.14,3.0,8.547758499999999,30.51,58.0,30.324314868804667,2021-4-21 11:23:21
23.562712984999997,120.47862801,-53.14,3.0,8.5503085,30.51,40.549418604651166,30.36,2021-4-21 11:23:21
23.56273697,120.47863101,-53.14,3.0,8.599384,34.817703488372096,29.0,30.32860465116279,2021-4-21 11:23:22
23.56272797,120.47863401,-53.14,3.0,8.594584000000001,44.9819476744186,29.0,30.27,2021-4-21 11:23:22
23.56271897,120.47863701000003,-53.14,3.0,8.589784000000002,30.51,26.819767441860463,30.27837209302325,2021-4-21 11:23:22
23.562679984999995,120.47866,-53.14,3.0,8.583984500000001,30.51,19.0,30.35686046511628,2021-4-21 11:23:23
23.562675485000003,120.47866,-53.14,3.0,8.579334500000002,42.94909883720929,19.0,30.36,2021-4-21 11:23:23
23.562670985000004,120.47866,-53.14,3.0,8.574684500000002,36.850552325581404,27.343023255813954,30.296162790697675,2021-4-21 11:23:23
23.562666484999998,120.47866,-53.14,3.0,8.570034500000002,30.51,29.0,30.27,2021-4-21 11:23:23
23.562661985,120.47866,-53.14,3.0,8.5653845,30.51,27.843023255813954,30.310461095100862,2021-4-21 11:23:24
23.562657484999995,120.47866,-53.14,3.0,8.5607345,30.51,42.245901639344254,30.36,2021-4-21 11:23:24
23.562652985000003,120.47866,-53.14,3.0,8.5560845,30.51,61.71014492753624,30.371773255813952,2021-4-21 11:23:24
23.562695959999992,120.47862202,-53.14,3.0,8.510606,30.51,56.720930232558146,30.45,2021-4-21 11:23:25
23.56268396,120.47862802,-53.14,3.0,8.512406,30.51,48.0,30.45,2021-4-21 11:23:25
23.562671959999992,120.47863402,-53.14,3.0,8.514205999999998,30.51,68.93023255813954,30.45,2021-4-21 11:23:25
23.562589995000003,120.47868999500001,-53.14,3.0,8.686920500000001,30.51,72.0,30.45,2021-4-21 11:23:26
23.562588495000004,120.47868849500001,-53.14,3.0,8.663070500000002,37.18936046511628,44.26744186046511,30.45,2021-4-21 11:23:26
23.562586995000004,120.47868699500002,-53.14,3.0,8.6392205,42.61029069767442,38.72093023255814,30.45,2021-4-21 11:23:26
23.562585495000004,120.47868549500001,-53.14,3.0,8.615370500000001,30.51,58.56976744186047,30.428808139534887,2021-4-21 11:23:26
23.562583995000004,120.47868399500001,-53.14,3.0,8.591520500000001,30.51,68.74418604651163,30.36968023255814,2021-4-21 11:23:27
23.562582495000004,120.47868249500002,-53.14,3.0,8.5676705,30.51,58.0,30.448168604651162,2021-4-21 11:23:27
23.562580995000005,120.47868099500002,-53.14,3.0,8.5438205,30.51,58.0,30.45,2021-4-21 11:23:27
23.562626970000007,120.47863201999998,-53.14,3.0,8.374696999999998,30.51,33.31195335276968,30.521757925072045,2021-4-21 11:23:28
23.562617970000005,120.47863801999998,-53.14,3.0,8.373796999999998,30.51,29.0,30.55,2021-4-21 11:23:28
23.56260897,120.47864402,-53.14,3.0,8.372897,30.51,29.0,30.55,2021-4-21 11:23:28
23.562569984999996,120.47868000499999,-53.14,3.0,8.363001499999998,30.51,42.696793002915456,30.515306122448973,2021-4-21 11:23:29
23.562565484999997,120.47868150499998,-53.14,3.0,8.3634515,32.74294460641399,58.0,30.45,2021-4-21 11:23:29
23.562560984999998,120.478683005,-53.14,3.0,8.3639015,47.014373177842565,51.57434402332362,30.441341107871718,2021-4-21 11:23:29
23.562556484999998,120.47868450499999,-53.14,3.0,8.364351499999998,32.45169096209913,29.0,30.362623906705544,2021-4-21 11:23:29
23.562551984999995,120.47868600499999,-53.14,3.0,8.3648015,30.51,29.0,30.36,2021-4-21 11:23:30
23.562547484999996,120.47868750499998,-53.14,3.0,8.365251499999998,41.04367346938776,29.0,30.36,2021-4-21 11:23:30
23.562542984999997,120.47868900499999,-53.14,3.0,8.3657015,38.762608695652176,46.95058139534883,30.36,2021-4-21 11:23:30
23.56256697,120.47868101,-53.14,3.0,8.412676999999999,30.51,51.04941860465117,30.31813953488372,2021-4-21 11:23:31
23.56255797,120.47868401,-53.14,3.0,8.405776999999999,34.6240988372093,61.01744186046511,30.300348837209306,2021-4-21 11:23:31
23.56254897,120.47868701,-53.14,3.0,8.398877,45.27422651933701,69.31686046511628,30.36,2021-4-21 11:23:31
23.562509985,120.47869001,-53.14,3.0,8.3410025,31.47588397790056,58.0,30.36,2021-4-21 11:23:32
23.562505484999996,120.47869301,-53.14,3.0,8.3417525,30.51,56.604651162790695,30.36,2021-4-21 11:23:32
23.562500985000003,120.47869601,-53.14,3.0,8.3425025,42.223081395348835,30.44186046511628,30.431424418604646,2021-4-21 11:23:32
23.562496484999997,120.47869901,-53.14,3.0,8.3432525,37.54862973760933,43.067055393585996,30.38991253644315,2021-4-21 11:23:32
23.562491984999998,120.47870201,-53.14,3.0,8.3440025,30.51,66.36151603498543,30.36,2021-4-21 11:23:33
23.562487485,120.47870501,-53.14,3.0,8.3447525,35.94673469387755,76.0,30.36,2021-4-21 11:23:33
23.562482984999995,120.47870801,-53.14,3.0,8.3455025,43.810583090379005,56.462209302325576,30.334023323615163,2021-4-21 11:23:33
23.56250697,120.47871101,-53.14,3.0,8.351,30.51,37.37026239067056,30.27,2021-4-21 11:23:34
23.562497969999992,120.47871401,-53.14,3.0,8.351,30.51,56.20408163265306,30.273411078717196,2021-4-21 11:23:34
23.56248897,120.47871701,-53.14,3.0,8.351,44.2474635568513,47.34110787172012,30.35212827988338,2021-4-21 11:23:34
23.562449984999997,120.47873000499999,-53.14,3.0,8.354998000000002,35.50985422740525,55.21282798833819,30.36,2021-4-21 11:23:35
