23.56379,120.47798,-53.14,1.0,0.055499,0.7464864864864865,50.05421686746989,31.004818181818184,2021-4-21 11:20:42
23.562445484999998,120.47873150499998,-53.14,3.0,8.354398000000002,30.51,74.10495626822157,30.390492537313435,2021-4-21 11:23:35
23.562440985,120.47873300499998,-53.14,3.0,8.353798000000001,30.51,71.85307346326836,30.43079104477612,2021-4-21 11:23:35
23.562436484999996,120.47873450499999,-53.14,3.0,8.353198,30.51,62.40779610194903,30.408441176470586,2021-4-21 11:23:35
23.562431984999996,120.47873600499999,-53.14,3.0,8.352598000000002,30.51,55.209302325581405,30.36,2021-4-21 11:23:36
23.562427484999997,120.47873750499998,-53.14,3.0,8.351998000000002,30.51,56.734693877551024,30.340845481049563,2021-4-21 11:23:36
23.562422984999998,120.478739005,-53.14,3.0,8.351398000000001,30.51,61.95626822157435,30.28574344023324,2021-4-21 11:23:36
23.56244697,120.47873101000003,-53.14,3.0,8.396373999999998,30.51,49.529069767441854,30.4431778425656,2021-4-21 11:23:37
23.56243797,120.47873401000003,-53.14,3.0,8.388573999999998,30.51,74.81976744186046,30.299825581395346,2021-4-21 11:23:37
23.56242897,120.47873701,-53.14,3.0,8.380774,30.51,51.81924198250729,30.333760932944607,2021-4-21 11:23:37
23.562389984999996,120.47875000499998,-53.14,3.0,8.328995999999998,30.51,57.59230769230768,30.36,2021-4-21 11:23:38
23.562322484999996,120.47877250499998,-53.14,3.0,8.310996000000001,30.51,67.59900785448532,30.36,2021-4-21 11:23:42
23.562302984999995,120.47877900499999,-53.14,3.0,8.304398,30.51,67.8470442331542,30.36,2021-4-21 11:23:42
23.562307980000007,120.47877101,-53.14,3.0,8.305697,30.51,68.09508061182305,30.36,2021-4-21 11:23:43
23.562301980000008,120.47877401,-53.14,3.0,8.304797,30.51,68.34311699049194,30.36,2021-4-21 11:23:43
23.562295980000005,120.47877701,-53.14,3.0,8.303897000000001,30.51,68.5911533691608,30.36,2021-4-21 11:23:43
23.562289979999992,120.4788,-53.14,3.0,8.319988500000001,30.51,68.83918974782968,30.36,2021-4-21 11:23:44
23.56228398,120.4788,-53.14,3.0,8.316538500000002,30.51,69.08722612649855,30.36,2021-4-21 11:23:44
23.56227798,120.4788,-53.14,3.0,8.313088500000001,30.51,69.33526250516742,30.36,2021-4-21 11:23:44
23.56227198,120.4788,-53.14,3.0,8.309638500000002,30.51,69.58329888383629,30.36,2021-4-21 11:23:44
23.56226598,120.4788,-53.14,3.0,8.306188500000001,33.74347826086956,69.83133526250516,30.36,2021-4-21 11:23:45
23.56225998,120.4788,-53.14,3.0,8.3027385,46.09517441860465,70.0,30.346133720930233,2021-4-21 11:23:45
23.56225398,120.4788,-53.14,3.0,8.299288500000001,31.574825581395352,61.38372093023256,30.27235465116279,2021-4-21 11:23:45
23.56224798,120.47876202000002,-53.14,3.0,8.279696999999995,30.51,14.209302325581394,30.35084302325581,2021-4-21 11:23:46
23.56224198,120.47876802,-53.14,3.0,8.278796999999999,41.835872093023255,59.55813953488372,30.290668604651163,2021-4-21 11:23:46
23.56223598,120.47877402,-53.14,3.0,8.277896999999998,37.96377906976743,53.48837209302325,30.27,2021-4-21 11:23:46
23.56222998,120.47882,-53.14,3.0,8.268001500000002,30.380821557798516,61.51162790697674,30.274308243181473,2021-4-21 11:23:47
23.561755979999976,120.47882,-53.14,3.0,8.303551499999982,9.411444296324513,26.703172004112556,30.861120676519885,2021-4-21 11:24:10
23.561379985,120.47754999,-53.14,3.0,10.625002,9.146009141115977,26.17767792544077,30.868548682005184,2021-4-21 11:24:11
23.561375484999996,120.47754699,-53.14,3.0,10.625602,8.880573985907446,25.652183846768967,30.875976687490482,2021-4-21 11:24:11
23.561370985000003,120.47754399,-53.14,3.0,10.626202,8.615138830698914,25.126689768097176,30.88340469297577,2021-4-21 11:24:11
23.561366484999997,120.47754099,-53.14,3.0,10.626802,8.349703675490385,24.60119568942539,30.890832698461068,2021-4-21 11:24:11
23.561361984999998,120.47753799,-53.14,3.0,10.627402,8.084268520281855,24.075701610753594,30.898260703946367,2021-4-21 11:24:12
23.561357485,120.47753499000002,-53.14,3.0,10.628002,7.81883336507332,23.550207532081792,30.90568870943167,2021-4-21 11:24:12
23.561352984999996,120.47753199,-53.14,3.0,10.628602,7.553398209864787,23.02471345341,30.91311671491696,2021-4-21 11:24:12
23.561395959999995,120.47758596000003,-53.14,3.0,10.395625,7.287963054656258,22.499219374738203,30.92,2021-4-21 11:24:13
23.56138396,120.47757395999997,-53.14,3.0,10.433124999999999,7.182415143603134,22.113876001687053,30.92,2021-4-21 11:24:13
23.56131196,120.47750196,-53.14,3.0,10.658124999999998,5.909569190600521,35.77899620413328,30.92,2021-4-21 11:24:15
23.56128998,120.47747748499998,-53.14,3.0,10.717581,5.697428198433421,38.05651623787432,30.92,2021-4-21 11:24:15
23.56128398,120.47747298499999,-53.14,3.0,10.741881,5.485287206266319,40.33403627161535,30.92,2021-4-21 11:24:15
23.561296970000008,120.47749697,-53.14,3.0,10.826949,5.273146214099216,42.61155630535639,30.92,2021-4-21 11:24:16
23.561287970000006,120.47748797,-53.14,3.0,10.841649,5.061005221932115,44.889076339097436,30.92,2021-4-21 11:24:16
23.561278970000007,120.47747897,-53.14,3.0,10.856349,4.848864229765013,47.16659637283846,30.92,2021-4-21 11:24:16
23.561249979999992,120.47743998499999,-53.14,3.0,10.936016499999997,4.636723237597911,49.44411640657951,30.92,2021-4-21 11:24:17
23.56124398,120.47743548499999,-53.14,3.0,10.940966499999998,4.424582245430809,51.72163644032053,30.92,2021-4-21 11:24:17
23.56123798,120.47743098499998,-53.14,3.0,10.9459165,4.212441253263708,53.99915647406158,30.92,2021-4-21 11:24:17
23.56123198,120.47742648500001,-53.14,3.0,10.950866499999998,4.000300261096606,56.27667650780261,30.90105263157895,2021-4-21 11:24:17
23.56122598,120.47742198499999,-53.14,3.0,10.9558165,6.33,56.93586005830904,30.82125364431487,2021-4-21 11:24:18
23.56121998,120.47741748499999,-53.14,3.0,10.960766499999998,7.515306122448979,53.87463556851311,30.733790087463557,2021-4-21 11:24:18
23.56121398,120.47741298499999,-53.14,3.0,10.9657165,8.225382215288612,62.62099125364431,30.62827848101266,2021-4-21 11:24:18
23.561245960000008,120.47743696999997,-53.14,3.0,10.867171,6.212901716068644,64.09541984732824,30.521949367088602,2021-4-21 11:24:19
23.56123396,120.47742797,-53.14,3.0,10.888471000000001,5.241428571428571,65.24045801526718,30.45,2021-4-21 11:24:19
23.561221960000008,120.47741897,-53.14,3.0,10.909771,8.189008746355682,60.11078717201166,30.434781341107872,2021-4-21 11:24:19
23.561159984999996,120.47737998499998,-53.14,3.0,10.891091,6.361020408163266,51.580174927113696,30.35606413994169,2021-4-21 11:24:20
23.561155484999997,120.47737548499998,-53.14,3.0,10.918391,7.259533527696793,79.0,30.27734693877551,2021-4-21 11:24:20
23.561150984999998,120.477370985,-53.14,3.0,10.945691,7.41,79.0,30.190699708454808,2021-4-21 11:24:20
23.561146485,120.47736648499999,-53.14,3.0,10.972991,5.647026239067055,39.349854227405245,30.17,2021-4-21 11:24:20
23.561141984999995,120.47736198499999,-53.14,3.0,11.000291,4.888654970760234,40.38304093567251,30.12105263157895,2021-4-21 11:24:21
23.561137484999996,120.47735748499998,-53.14,3.0,11.027591,7.222456140350879,64.04385964912281,30.08,2021-4-21 11:24:21
23.561132984999997,120.47735298499998,-53.14,3.0,11.054891,6.686391194514616,70.09649122807016,30.065595419847327,2021-4-21 11:24:21
23.56117596,120.47737697000002,-53.14,2.0,11.264495000000002,6.7979032840129925,57.68657284138456,30.02322900763359,2021-4-21 11:24:22
23.56116396,120.47736797,-53.14,2.0,11.262995,6.909415373511368,56.773678204640554,29.980862595419847,2021-4-21 11:24:22
23.56115196,120.47735897,-53.14,2.0,11.261495,7.020927463009743,55.86078356789655,29.938496183206105,2021-4-21 11:24:22
23.561089984999995,120.477319985,-53.14,2.0,11.2450025,7.13243955250812,54.94788893115253,29.89612977099237,2021-4-21 11:24:23
23.561085485000003,120.47731548499999,-53.14,2.0,11.2457525,7.243951642006496,54.03499429440852,29.853763358778625,2021-4-21 11:24:23
23.561080985000004,120.47731098499999,-53.14,2.0,11.2465025,7.355463731504872,53.12209965766451,29.81139694656489,2021-4-21 11:24:23
23.561076484999997,120.47730648500001,-53.14,2.0,11.2472525,7.466975821003248,52.20920502092051,29.769030534351142,2021-4-21 11:24:23
23.561071984999998,120.47730198499998,-53.14,2.0,11.2480025,7.578487910501624,51.296310384176486,29.7266641221374,2021-4-21 11:24:24
23.561067484999995,120.477297485,-53.14,2.0,11.2487525,6.356107954545455,50.38341574743249,29.663465909090906,2021-4-21 11:24:24
23.561062985000003,120.47729298499999,-53.14,2.0,11.2495025,3.5180397727272728,56.979942693409726,29.62,2021-4-21 11:24:24
23.561105959999992,120.47731697,-53.14,2.0,11.325263000000003,10.116752873563218,60.776504297994265,29.641146131805158,2021-4-21 11:24:25
23.56109396,120.47730797,-53.14,2.0,11.314163000000002,7.753782234957021,55.0,29.7014899713467,2021-4-21 11:24:25
23.561081959999992,120.47729897,-53.14,2.0,11.303063,4.522378223495702,52.75644699140401,29.624126074498566,2021-4-21 11:24:25
23.561019984999998,120.47725998499999,-53.14,2.0,11.1930125,5.164154727793696,27.828080229226362,29.69323782234957,2021-4-21 11:24:26
23.561015484999995,120.47725548499999,-53.14,2.0,11.1967625,5.155977011494253,61.94827586206897,29.71,2021-4-21 11:24:26
23.561010984999996,120.47725098499998,-53.14,2.0,11.2005125,5.705845272206304,71.0,29.71,2021-4-21 11:24:26
23.561006484999997,120.47724648500001,-53.14,2.0,11.2042625,10.854842406876791,48.63505747126437,29.71,2021-4-21 11:24:26
23.561001984999997,120.47724198499999,-53.14,2.0,11.2080125,4.318764367816092,28.0,29.733209169054444,2021-4-21 11:24:27
23.560997484999998,120.47723748499999,-53.14,2.0,11.2117625,7.24,27.767955801104968,29.811325966850827,2021-4-21 11:24:27
23.560992984999995,120.47723298499999,-53.14,2.0,11.2155125,6.9511357340720235,29.08620689655172,29.89419889502762,2021-4-21 11:24:27
23.561035960000005,120.47725696999997,-53.14,2.0,11.108171,6.641551724137931,57.53448275862068,29.819827586206898,2021-4-21 11:24:28
23.561023960000007,120.47724797,-53.14,2.0,11.129471,6.7694,57.64469914040114,29.865625,2021-4-21 11:24:28
23.561011960000005,120.47723896999997,-53.14,2.0,11.150771,7.377971428571427,57.0,29.848265895953755,2021-4-21 11:24:28
23.56097997,120.47719998499998,-53.14,2.0,11.0311415,4.706120689655172,51.43714285714285,29.73140401146132,2021-4-21 11:24:29
23.56097097,120.47719548499998,-53.14,2.0,11.073591500000001,6.435100286532951,56.218390804597696,29.62,2021-4-21 11:24:29
23.56096197,120.477190985,-53.14,2.0,11.1160415,3.4402873563218392,74.0,29.62,2021-4-21 11:24:29
23.56095297,120.47718648499999,-53.14,2.0,11.1584915,5.94272206303725,70.03448275862068,29.62,2021-4-21 11:24:29
23.56094397,120.47718198499999,-53.14,2.0,11.2009415,5.778194842406876,30.37931034482759,29.545988538681954,2021-4-21 11:24:30
23.56093497,120.47717748499998,-53.14,2.0,11.2433915,5.461690544412607,28.0,29.591551724137926,2021-4-21 11:24:30
23.56092597,120.47717298499998,-53.14,2.0,11.2858415,6.320343839541546,28.0,29.668033707865163,2021-4-21 11:24:30
23.560935960000005,120.47721596000002,-53.14,2.0,11.215300999999998,5.477936962750716,28.0,29.67473684210527,2021-4-21 11:24:31
23.560923960000007,120.47720396000003,-53.14,2.0,11.275600999999998,6.2525619834710735,28.0,29.64372492836676,2021-4-21 11:24:31
23.560911960000006,120.47719196000003,-53.14,2.0,11.335900999999998,6.067707736389684,28.0,29.698879310344825,2021-4-21 11:24:31
23.56085998,120.47712998499999,-53.14,2.0,11.675061500000004,7.345114942528736,28.0,29.62129310344828,2021-4-21 11:24:32
23.56085398,120.47712548499999,-53.14,2.0,11.6935115,7.090229226361032,28.0,29.62,2021-4-21 11:24:32
23.56084798,120.47712098499998,-53.14,2.0,11.7119615,24.456293103448274,20.52586206896552,29.683438395415475,2021-4-21 11:24:32
23.56084198,120.47711648499998,-53.14,2.0,11.7304115,36.370947955390335,38.28,29.71,2021-4-21 11:24:32
23.56083598,120.477111985,-53.14,2.0,11.7488615,18.989907063197023,56.29646017699114,29.71,2021-4-21 11:24:33
23.56082998,120.47710748499999,-53.14,2.0,11.767311500000003,5.910689655172414,70.8982300884956,29.77424068767908,2021-4-21 11:24:33
23.56082398,120.47710298499999,-53.14,2.0,11.7857615,5.333428571428571,62.88857142857142,29.9,2021-4-21 11:24:33
23.560874950000006,120.47714596,-53.14,2.0,11.679826999999996,5.162,31.16379310344828,29.905187319884725,2021-4-21 11:24:34
23.560859950000005,120.47713396,-53.14,2.0,11.717926999999996,4.974126074498567,51.03151862464183,29.982997118155616,2021-4-21 11:24:34
23.560844950000007,120.47712196,-53.14,2.0,11.756026999999996,4.8969540229885045,71.66189111747852,30.1304,2021-4-21 11:24:34
23.56076998,120.47706998,-53.14,2.0,11.958045,15.24159090909091,61.0429799426934,30.11425,2021-4-21 11:24:35
23.56076398,120.47706398,-53.14,2.0,11.971545,25.3410888252149,57.0,30.123402366863903,2021-4-21 11:24:35
23.56075798,120.47705798,-53.14,2.0,11.985045,6.7410888252148995,57.0,30.205816618911175,2021-4-21 11:24:35
23.56075198,120.47705198,-53.14,2.0,11.998545,1.291862464183381,47.083333333333336,30.27,2021-4-21 11:24:35
23.56074598,120.47704598000003,-53.14,2.0,12.012045,12.862063037249284,28.0,30.276962750716326,2021-4-21 11:24:36
23.56073998,120.47703998,-53.14,2.0,12.025545,42.0624,28.0,30.354326647564466,2021-4-21 11:24:36
23.56073398,120.47703398,-53.14,2.0,12.039045,42.58005730659026,28.0,30.36,2021-4-21 11:24:36
23.560746970000007,120.47704697,-53.14,2.0,12.079130999999997,30.51,20.98,30.36,2021-4-21 11:24:37
23.560737970000005,120.47703797,-53.14,2.0,12.088430999999996,30.51,43.21142857142857,30.36,2021-4-21 11:24:37
23.560728970000007,120.47702897,-53.14,2.0,12.097731,28.838810408921933,57.0,30.36,2021-4-21 11:24:37
23.560699979999992,120.47698998499999,-53.14,2.0,12.2219735,38.123197026022304,51.94273127753304,30.36,2021-4-21 11:24:38
23.56069398,120.47698548499999,-53.14,2.0,12.2140235,47.40758364312268,39.6079295154185,30.372820512820518,2021-4-21 11:24:38
23.56068798,120.47698098499998,-53.14,2.0,12.2060735,39.263142857142846,28.435483870967747,30.44974358974359,2021-4-21 11:24:38
23.56068198,120.47697648499998,-53.14,2.0,12.1981235,30.51,24.40322580645161,30.37766129032258,2021-4-21 11:24:38
23.56067598,120.47697198499999,-53.14,2.0,12.1901735,32.555571428571426,47.84615384615385,30.36,2021-4-21 11:24:39
23.56066998,120.47696748499999,-53.14,2.0,12.182223500000003,46.827,55.0,30.383328424153166,2021-4-21 11:24:39
23.56066398,120.47696298499999,-53.14,2.0,12.174273500000004,47.16,52.7533039647577,30.423092783505158,2021-4-21 11:24:39
23.56069596,120.47698696999997,-53.14,2.0,12.136888999999996,51.298714285714276,48.78854625550662,30.4774011299435,2021-4-21 11:24:40
23.56068396,120.47697797,-53.14,2.0,12.133589,30.51,53.1404011461318,30.55,2021-4-21 11:24:40
23.56067196,120.47696896999997,-53.14,2.0,12.130289,30.51,74.0,30.55,2021-4-21 11:24:40
23.560609984999996,120.47692998499998,-53.14,2.0,12.069018,42.67547277936963,74.0,30.626332378223495,2021-4-21 11:24:41
23.560605485000004,120.47692548499998,-53.14,2.0,12.074418,37.36028571428572,35.88571428571429,30.64,2021-4-21 11:24:41
23.560600985000004,120.47692098499999,-53.14,2.0,12.079818,37.95240687679083,46.56733524355299,30.64,2021-4-21 11:24:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-4-21 0:0:0
