2021-4-24 16:52:7,1.362
2021-4-24 16:58:54,23.56153,120.47441
2021-4-24 16:58:55,10.205
2021-4-24 16:58:55,23.56156,120.47444
2021-4-24 16:58:57,10.135
2021-4-24 16:58:57,23.56160,120.47445
2021-4-24 16:58:58,10.149
2021-4-24 16:58:58,23.56163,120.47448
2021-4-24 16:59:0,10.172
2021-4-24 16:59:0,23.56166,120.47450
2021-4-24 16:59:1,10.137
2021-4-24 16:59:1,23.56169,120.47453
2021-4-24 16:59:3,10.100
2021-4-24 16:59:3,23.56172,120.47456
2021-4-24 16:59:4,10.181
2021-4-24 16:59:4,23.56176,120.47458
2021-4-24 16:59:6,10.221
2021-4-24 16:59:6,23.56179,120.47461
2021-4-24 16:59:7,10.249
2021-4-24 16:59:7,23.56182,120.47463
2021-4-24 16:59:9,10.303
2021-4-24 16:59:9,23.56186,120.47465
2021-4-24 16:59:10,10.371
2021-4-24 16:59:10,23.56189,120.47468
2021-4-24 16:59:12,10.440
2021-4-24 16:59:12,23.56192,120.47471
2021-4-24 16:59:13,10.497
2021-4-24 16:59:13,23.56196,120.47474
2021-4-24 16:59:15,10.595
2021-4-24 16:59:15,23.56200,120.47476
2021-4-24 16:59:16,10.655
2021-4-24 16:59:16,23.56203,120.47480
2021-4-24 16:59:18,10.651
2021-4-24 16:59:18,23.56207,120.47482
2021-4-24 16:59:19,10.655
2021-4-24 16:59:19,23.56210,120.47485
2021-4-24 16:59:21,10.623
2021-4-24 16:59:21,23.56213,120.47487
2021-4-24 16:59:22,10.601
2021-4-24 16:59:22,23.56217,120.47489
2021-4-24 16:59:24,10.599
2021-4-24 16:59:24,23.56220,120.47492
2021-4-24 16:59:25,10.602
2021-4-24 16:59:25,23.56223,120.47494
2021-4-24 16:59:27,10.532
2021-4-24 16:59:27,23.56227,120.47496
2021-4-24 16:59:28,10.523
2021-4-24 16:59:28,23.56231,120.47497
2021-4-24 16:59:30,10.448
2021-4-24 16:59:30,23.56234,120.47498
2021-4-24 16:59:31,10.436
2021-4-24 16:59:31,23.56238,120.47500
2021-4-24 16:59:33,10.428
2021-4-24 16:59:33,23.56241,120.47502
2021-4-24 16:59:34,10.420
2021-4-24 16:59:34,23.56244,120.47505
2021-4-24 16:59:36,10.410
2021-4-24 16:59:36,23.56248,120.47507
2021-4-24 16:59:37,10.424
2021-4-24 16:59:37,23.56251,120.47510
2021-4-24 16:59:39,10.422
2021-4-24 16:59:39,23.56254,120.47512
2021-4-24 16:59:40,10.362
2021-4-24 16:59:40,23.56257,120.47515
2021-4-24 16:59:42,10.293
2021-4-24 16:59:42,23.56259,120.47517
2021-4-24 16:59:43,10.253
2021-4-24 16:59:43,23.56262,120.47519
2021-4-24 16:59:45,10.255
2021-4-24 16:59:45,23.56265,120.47521
2021-4-24 16:59:46,10.263
2021-4-24 16:59:46,23.56269,120.47524
2021-4-24 16:59:48,10.260
2021-4-24 16:59:48,23.56272,120.47526
2021-4-24 16:59:49,10.258
2021-4-24 16:59:49,23.56276,120.47527
2021-4-24 16:59:51,10.223
2021-4-24 16:59:51,23.56279,120.47529
2021-4-24 16:59:52,10.228
2021-4-24 16:59:52,23.56282,120.47531
2021-4-24 16:59:54,10.258
2021-4-24 16:59:54,23.56286,120.47533
2021-4-24 16:59:55,10.268
2021-4-24 16:59:55,23.56290,120.47535
2021-4-24 16:59:57,10.266
2021-4-24 16:59:57,23.56293,120.47536
2021-4-24 16:59:58,10.318
2021-4-24 16:59:58,23.56297,120.47539
2021-4-24 17:0:0,10.327
2021-4-24 17:0:0,23.56300,120.47541
2021-4-24 17:0:1,10.293
2021-4-24 17:0:1,23.56303,120.47544
2021-4-24 17:0:3,10.285
2021-4-24 17:0:3,23.56306,120.47546
2021-4-24 17:0:4,10.299
2021-4-24 17:0:4,23.56310,120.47548
2021-4-24 17:0:6,10.306
2021-4-24 17:0:6,23.56313,120.47551
2021-4-24 17:0:7,10.327
2021-4-24 17:0:7,23.56317,120.47553
2021-4-24 17:0:9,10.343
2021-4-24 17:0:9,23.56320,120.47555
2021-4-24 17:0:10,10.372
2021-4-24 17:0:10,23.56324,120.47558
2021-4-24 17:0:12,10.391
2021-4-24 17:0:12,23.56327,120.47560
2021-4-24 17:0:13,10.411
2021-4-24 17:0:13,23.56331,120.47562
2021-4-24 17:0:15,10.436
2021-4-24 17:0:15,23.56335,120.47565
2021-4-24 17:0:16,10.441
2021-4-24 17:0:16,23.56338,120.47567
2021-4-24 17:0:18,10.469
2021-4-24 17:0:18,23.56341,120.47570
2021-4-24 17:0:19,10.495
2021-4-24 17:0:19,23.56345,120.47574
2021-4-24 17:0:21,10.521
2021-4-24 17:0:21,23.56348,120.47576
2021-4-24 17:0:22,10.572
2021-4-24 17:0:22,23.56352,120.47580
2021-4-24 17:0:24,10.606
2021-4-24 17:0:24,23.56355,120.47583
2021-4-24 17:0:25,10.632
2021-4-24 17:0:25,23.56359,120.47586
2021-4-24 17:0:27,10.661
2021-4-24 17:0:27,23.56363,120.47588
2021-4-24 17:0:28,10.678
2021-4-24 17:0:28,23.56366,120.47591
2021-4-24 17:0:30,10.717
2021-4-24 17:0:30,23.56370,120.47594
2021-4-24 17:0:31,10.760
2021-4-24 17:0:31,23.56374,120.47597
2021-4-24 17:0:33,10.791
2021-4-24 17:0:33,23.56378,120.47600
2021-4-24 17:0:34,10.802
2021-4-24 17:0:34,23.56382,120.47602
2021-4-24 17:0:36,10.827
2021-4-24 17:0:36,23.56385,120.47605
2021-4-24 17:0:37,10.841
2021-4-24 17:0:37,23.56389,120.47608
2021-4-24 17:0:39,10.860
2021-4-24 17:0:39,23.56392,120.47611
2021-4-24 17:0:40,10.888
2021-4-24 17:0:40,23.56396,120.47614
2021-4-24 17:0:42,10.923
2021-4-24 17:0:42,23.56401,120.47616
2021-4-24 17:0:43,10.967
2021-4-24 17:0:43,23.56405,120.47619
2021-4-24 17:0:45,11.016
2021-4-24 17:0:45,23.56409,120.47622
2021-4-24 17:0:46,11.033
2021-4-24 17:0:46,23.56413,120.47625
2021-4-24 17:0:48,11.050
2021-4-24 17:0:48,23.56417,120.47628
2021-4-24 17:0:49,11.065
2021-4-24 17:0:49,23.56421,120.47630
2021-4-24 17:0:51,11.086
2021-4-24 17:0:51,23.56424,120.47634
2021-4-24 17:0:52,11.108
2021-4-24 17:0:52,23.56428,120.47637
2021-4-24 17:0:54,11.130
2021-4-24 17:0:54,23.56432,120.47640
2021-4-24 17:0:55,11.143
2021-4-24 17:0:55,23.56435,120.47643
2021-4-24 17:0:57,11.160
2021-4-24 17:0:57,23.56439,120.47646
2021-4-24 17:0:58,11.171
2021-4-24 17:0:58,23.56443,120.47649
2021-4-24 17:1:0,11.175
2021-4-24 17:1:0,23.56446,120.47652
2021-4-24 17:1:1,11.176
2021-4-24 17:1:1,23.56450,120.47654
2021-4-24 17:1:3,11.177
2021-4-24 17:1:3,23.56453,120.47657
2021-4-24 17:1:4,9.217
2021-4-24 17:1:4,23.56455,120.47698
2021-4-24 17:1:6,8.754
2021-4-24 17:1:6,23.56452,120.47701
2021-4-24 17:1:7,8.390
2021-4-24 17:1:7,23.56448,120.47704
2021-4-24 17:1:9,8.136
2021-4-24 17:1:9,23.56445,120.47706
2021-4-24 17:1:10,8.058
2021-4-24 17:1:10,23.56443,120.47709
2021-4-24 17:1:12,7.884
2021-4-24 17:1:12,23.56441,120.47712
2021-4-24 17:1:13,7.761
2021-4-24 17:1:13,23.56440,120.47715
2021-4-24 17:1:15,7.621
2021-4-24 17:1:15,23.56438,120.47717
2021-4-24 17:1:16,7.432
2021-4-24 17:1:16,23.56436,120.47720
2021-4-24 17:1:18,6.928
2021-4-24 17:1:18,23.56435,120.47722
2021-4-24 17:1:19,6.111
2021-4-24 17:1:19,23.56434,120.47723
2021-4-24 17:1:21,5.475
2021-4-24 17:1:21,23.56434,120.47725
2021-4-24 17:1:22,5.158
2021-4-24 17:1:22,23.56433,120.47727
2021-4-24 17:1:24,5.106
2021-4-24 17:1:24,23.56432,120.47728
2021-4-24 17:1:25,5.111
2021-4-24 17:1:25,23.56431,120.47730
2021-4-24 17:1:27,5.204
2021-4-24 17:1:27,23.56430,120.47732
2021-4-24 17:1:28,5.268
2021-4-24 17:1:28,23.56429,120.47735
2021-4-24 17:1:30,5.351
2021-4-24 17:1:30,23.56428,120.47737
2021-4-24 17:1:31,5.532
2021-4-24 17:1:31,23.56427,120.4774
2021-4-24 17:1:33,5.793
2021-4-24 17:1:33,23.56426,120.47743
2021-4-24 17:1:34,5.847
2021-4-24 17:1:34,23.56424,120.47745
2021-4-24 17:1:36,5.914
2021-4-24 17:1:36,23.56423,120.47748
2021-4-24 17:1:37,6.006
2021-4-24 17:1:37,23.56422,120.47751
2021-4-24 17:1:39,6.057
2021-4-24 17:1:39,23.56421,120.47753
2021-4-24 17:1:40,6.144
2021-4-24 17:1:40,23.56420,120.47756
2021-4-24 17:1:42,6.169
2021-4-24 17:1:42,23.56418,120.47758
2021-4-24 17:1:43,6.267
2021-4-24 17:1:43,23.56417,120.47761
2021-4-24 17:1:45,6.407
2021-4-24 17:1:45,23.56416,120.47764
2021-4-24 17:1:46,6.477
2021-4-24 17:1:46,23.56414,120.47767
2021-4-24 17:1:48,6.794
2021-4-24 17:1:48,23.56412,120.47772
2021-4-24 17:1:49,6.995
2021-4-24 17:1:49,23.56410,120.47776
2021-4-24 17:1:51,7.207
2021-4-24 17:1:51,23.56408,120.4778
2021-4-24 17:1:52,7.235
2021-4-24 17:1:52,23.56406,120.47782
2021-4-24 17:1:54,7.155
2021-4-24 17:1:54,23.56404,120.47784
2021-4-24 17:1:55,7.097
2021-4-24 17:1:55,23.56402,120.47786
2021-4-24 17:1:57,7.075
2021-4-24 17:1:57,23.56400,120.47788
2021-4-24 17:1:58,7.102
2021-4-24 17:1:58,23.56397,120.47790
2021-4-24 17:2:0,6.914
2021-4-24 17:2:0,23.56394,120.47791
2021-4-24 17:2:1,6.945
2021-4-24 17:2:1,23.56391,120.47793
2021-4-24 17:2:3,6.893
2021-4-24 17:2:3,23.56387,120.47793
2021-4-24 17:2:4,6.866
2021-4-24 17:2:4,23.56385,120.47795
2021-4-24 17:2:6,6.835
2021-4-24 17:2:6,23.56381,120.47795
2021-4-24 17:2:7,6.742
2021-4-24 17:2:7,23.56379,120.47796
2021-4-24 17:2:9,6.743
2021-4-24 17:2:9,23.56377,120.47797
2021-4-24 17:2:10,6.757
2021-4-24 17:2:10,23.56374,120.47799
2021-4-24 17:2:12,6.723
2021-4-24 17:2:12,23.56372,120.47800
2021-4-24 17:2:13,6.647
2021-4-24 17:2:13,23.56370,120.47801
2021-4-24 17:2:15,10.838
2021-4-24 17:2:15,23.56345,120.47749
2021-4-24 17:2:16,10.222
2021-4-24 17:2:16,23.56341,120.47748
2021-4-24 17:2:18,10.892
2021-4-24 17:2:18,23.56338,120.47746
2021-4-24 17:2:19,10.576
2021-4-24 17:2:19,23.56336,120.47744
2021-4-24 17:2:21,10.455
2021-4-24 17:2:21,23.56332,120.47743
2021-4-24 17:2:22,10.289
2021-4-24 17:2:22,23.56329,120.47740
2021-4-24 17:2:24,10.253
2021-4-24 17:2:24,23.56326,120.47737
2021-4-24 17:2:25,10.386
2021-4-24 17:2:25,23.56322,120.47734
2021-4-24 17:2:27,10.456
2021-4-24 17:2:27,23.56319,120.47732
2021-4-24 17:2:28,10.317
2021-4-24 17:2:28,23.56316,120.47730
2021-4-24 17:2:30,10.330
2021-4-24 17:2:30,23.56312,120.47727
2021-4-24 17:2:31,10.202
2021-4-24 17:2:31,23.56309,120.47724
2021-4-24 17:2:33,10.143
2021-4-24 17:2:33,23.56306,120.47722
2021-4-24 17:2:34,10.115
2021-4-24 17:2:34,23.56302,120.47719
2021-4-24 17:2:36,10.189
2021-4-24 17:2:36,23.56299,120.47716
2021-4-24 17:2:37,10.208
2021-4-24 17:2:37,23.56295,120.47713
2021-4-24 17:2:39,10.184
2021-4-24 17:2:39,23.56292,120.47711
2021-4-24 17:2:40,10.309
2021-4-24 17:2:40,23.56288,120.47707
2021-4-24 17:2:42,10.374
2021-4-24 17:2:42,23.56285,120.47704
2021-4-24 17:2:43,10.365
2021-4-24 17:2:43,23.56282,120.47701
2021-4-24 17:2:45,10.155
2021-4-24 17:2:45,23.56279,120.47699
2021-4-24 17:2:46,10.126
2021-4-24 17:2:46,23.56276,120.47697
2021-4-24 17:2:48,10.212
2021-4-24 17:2:48,23.56272,120.47695
2021-4-24 17:2:49,10.217
2021-4-24 17:2:49,23.56269,120.47693
2021-4-24 17:2:51,10.207
2021-4-24 17:2:51,23.56265,120.47690
2021-4-24 17:2:52,10.171
2021-4-24 17:2:52,23.56262,120.47688
2021-4-24 17:2:54,10.188
2021-4-24 17:2:54,23.56259,120.47686
2021-4-24 17:2:55,10.208
2021-4-24 17:2:55,23.56255,120.47683
2021-4-24 17:2:57,10.254
2021-4-24 17:2:57,23.56251,120.47681
2021-4-24 17:2:58,10.359
2021-4-24 17:2:58,23.56248,120.47678
2021-4-24 17:3:0,10.363
2021-4-24 17:3:0,23.56244,120.47675
2021-4-24 17:3:1,10.305
2021-4-24 17:3:1,23.56241,120.47673
2021-4-24 17:3:3,10.281
2021-4-24 17:3:3,23.56238,120.47670
2021-4-24 17:3:4,10.203
2021-4-24 17:3:4,23.56235,120.47668
2021-4-24 17:3:6,10.187
2021-4-24 17:3:6,23.56232,120.47666
2021-4-24 17:3:7,10.148
2021-4-24 17:3:7,23.5623,120.47663
2021-4-24 17:3:9,10.133
2021-4-24 17:3:9,23.56227,120.47661
2021-4-24 17:3:10,10.118
2021-4-24 17:3:10,23.56224,120.47658
2021-4-24 17:3:12,10.159
2021-4-24 17:3:12,23.56220,120.47655
2021-4-24 17:3:13,10.205
2021-4-24 17:3:13,23.56217,120.47652
2021-4-24 17:3:15,10.241
2021-4-24 17:3:15,23.56214,120.47649
2021-4-24 17:3:16,10.298
2021-4-24 17:3:16,23.56210,120.47646
2021-4-24 17:3:18,10.353
2021-4-24 17:3:18,23.56206,120.47644
2021-4-24 17:3:19,10.422
2021-4-24 17:3:19,23.56202,120.47641
2021-4-24 17:3:21,10.491
2021-4-24 17:3:21,23.56198,120.47637
2021-4-24 17:3:22,10.564
2021-4-24 17:3:22,23.56194,120.47634
2021-4-24 17:3:24,10.636
2021-4-24 17:3:24,23.56191,120.47631
2021-4-24 17:3:25,10.667
2021-4-24 17:3:25,23.56187,120.47628
2021-4-24 17:3:27,10.715
2021-4-24 17:3:27,23.56183,120.47625
2021-4-24 17:3:28,10.673
2021-4-24 17:3:28,23.56180,120.47623
2021-4-24 17:3:30,10.694
2021-4-24 17:3:30,23.56177,120.47620
2021-4-24 17:3:31,10.741
2021-4-24 17:3:31,23.56173,120.47617
2021-4-24 17:3:33,10.755
2021-4-24 17:3:33,23.56169,120.47614
2021-4-24 17:3:34,10.766
2021-4-24 17:3:34,23.56166,120.47611
2021-4-24 17:3:36,10.772
2021-4-24 17:3:36,23.56163,120.47609
2021-4-24 17:3:37,10.752
2021-4-24 17:3:37,23.56160,120.47606
2021-4-24 17:3:39,10.745
2021-4-24 17:3:39,23.56156,120.47604
2021-4-24 17:3:40,10.697
2021-4-24 17:3:40,23.56153,120.47601
2021-4-24 17:3:42,10.644
2021-4-24 17:3:42,23.56151,120.47599
2021-4-24 17:3:43,10.570
2021-4-24 17:3:43,23.56148,120.47597
2021-4-24 17:3:45,10.541
2021-4-24 17:3:45,23.56145,120.47594
2021-4-24 17:3:46,10.498
2021-4-24 17:3:46,23.56142,120.47592
2021-4-24 17:3:48,10.431
2021-4-24 17:3:48,23.56140,120.47591
2021-4-24 17:3:49,10.410
2021-4-24 17:3:49,23.56137,120.47588
2021-4-24 17:3:51,10.388
2021-4-24 17:3:51,23.56134,120.47586
2021-4-24 17:3:52,10.374
2021-4-24 17:3:52,23.56131,120.47584
2021-4-24 17:3:54,10.366
2021-4-24 17:3:54,23.56127,120.47582
2021-4-24 17:3:55,10.356
2021-4-24 17:3:55,23.56124,120.47579
2021-4-24 17:3:57,10.352
2021-4-24 17:3:57,23.56121,120.47577
2021-4-24 17:3:58,10.344
2021-4-24 17:3:58,23.56118,120.47574
2021-4-24 17:4:0,10.350
2021-4-24 17:4:0,23.56115,120.47572
2021-4-24 17:4:1,10.371
2021-4-24 17:4:1,23.56112,120.47569
2021-4-24 17:4:3,10.391
2021-4-24 17:4:3,23.56108,120.47567
2021-4-24 17:4:4,10.419
2021-4-24 17:4:4,23.56105,120.47564
2021-4-24 17:4:6,10.437
2021-4-24 17:4:6,23.56101,120.47561
2021-4-24 17:4:7,10.447
2021-4-24 17:4:7,23.56098,120.47559
2021-4-24 17:4:9,10.464
2021-4-24 17:4:9,23.56094,120.47556
2021-4-24 17:4:10,10.464
2021-4-24 17:4:10,23.56091,120.47554
2021-4-24 17:4:12,10.446
2021-4-24 17:4:12,23.56088,120.47551
2021-4-24 17:4:13,10.423
2021-4-24 17:4:13,23.56086,120.47549
2021-4-24 17:4:15,10.381
2021-4-24 17:4:15,23.56083,120.47546
2021-4-24 17:4:16,10.330
2021-4-24 17:4:16,23.56081,120.47544
2021-4-24 17:4:18,10.250
2021-4-24 17:4:18,23.56079,120.47542
2021-4-24 17:4:19,10.176
2021-4-24 17:4:19,23.56078,120.47540
2021-4-24 17:4:21,0.019
2021-4-24 17:4:21,23.56093,120.47553
2021-4-24 17:4:22,0.010
2021-4-24 17:4:22,23.56093,120.47553
2021-4-24 17:4:24,0.002
2021-4-24 17:4:24,23.56093,120.47553
2021-4-24 17:4:25,0.007
2021-4-24 17:4:25,23.56093,120.47553
2021-4-24 17:4:27,0.006
2021-4-24 17:4:27,23.56092,120.47553
2021-4-24 17:4:28,0.011
2021-4-24 17:4:28,23.56092,120.47553
2021-4-24 17:4:30,0.010
2021-4-24 17:4:30,23.56092,120.47553
2021-4-24 17:4:31,0.008
2021-4-24 17:4:31,23.56092,120.47552
2021-4-24 17:4:33,0.012
2021-4-24 17:4:33,23.56092,120.47552
2021-4-24 17:4:34,0.014
2021-4-24 17:4:34,23.56091,120.47552
2021-4-24 17:4:36,0.019
2021-4-24 17:4:36,23.56091,120.47552
2021-4-24 17:4:37,0.022
2021-4-24 17:4:37,23.56091,120.47551
2021-4-24 17:4:39,0.027
2021-4-24 17:4:39,23.56091,120.47551
2021-4-24 17:4:40,0.032
2021-4-24 17:4:40,23.56091,120.47551
2021-4-24 17:4:42,0.064
2021-4-24 17:4:42,23.56091,120.47551
2021-4-24 17:4:43,0.065
2021-4-24 17:4:43,23.56091,120.47550
2021-4-24 17:4:45,0.069
2021-4-24 17:4:45,23.56091,120.47551
2021-4-24 17:4:46,0.110
2021-4-24 17:4:46,23.56091,120.47551
2021-4-24 17:4:48,0.355
2021-4-24 17:4:48,23.56090,120.47551
2021-4-24 17:4:49,0.497
2021-4-24 17:4:49,23.56089,120.47551
2021-4-24 17:4:51,0.564
2021-4-24 17:4:51,23.56088,120.47550
2021-4-24 17:4:52,0.568
2021-4-24 17:4:52,23.56088,120.47550
2021-4-24 17:4:54,0.551
2021-4-24 17:4:54,23.56087,120.47549
2021-4-24 17:4:55,0.537
2021-4-24 17:4:55,23.56087,120.47549
2021-4-24 17:4:57,0.542
2021-4-24 17:4:57,23.56087,120.47549
2021-4-24 17:4:58,0.557
2021-4-24 17:4:58,23.56086,120.47548
2021-4-24 17:5:0,0.667
2021-4-24 17:5:0,23.56085,120.47548
2021-4-24 17:5:1,0.698
2021-4-24 17:5:1,23.56085,120.47548
2021-4-24 17:5:3,0.719
2021-4-24 17:5:3,23.56084,120.47548
2021-4-24 17:5:4,0.766
2021-4-24 17:5:4,23.56084,120.47547
2021-4-24 17:5:6,0.904
2021-4-24 17:5:6,23.56082,120.47546
2021-4-24 17:5:7,0.943
2021-4-24 17:5:7,23.56082,120.47546
2021-4-24 17:5:9,1.072
2021-4-24 17:5:9,23.56080,120.47545
2021-4-24 17:5:10,1.310
2021-4-24 17:5:10,23.56078,120.47544
2021-4-24 17:5:12,1.449
2021-4-24 17:5:12,23.56076,120.47543
2021-4-24 17:5:13,1.702
2021-4-24 17:5:13,23.56073,120.47542
2021-4-24 17:5:15,1.863
2021-4-24 17:5:15,23.56071,120.47541
2021-4-24 17:5:16,2.026
2021-4-24 17:5:16,23.56069,120.47540
2021-4-24 17:5:18,2.095
2021-4-24 17:5:18,23.56067,120.47538
2021-4-24 17:5:19,2.146
2021-4-24 17:5:19,23.56066,120.47537
2021-4-24 17:5:21,2.190
2021-4-24 17:5:21,23.56065,120.47536
2021-4-24 17:5:22,2.238
2021-4-24 17:5:22,23.56064,120.47535
2021-4-24 17:5:24,2.279
2021-4-24 17:5:24,23.56062,120.47534
2021-4-24 17:5:25,2.301
2021-4-24 17:5:25,23.56061,120.47533
2021-4-24 17:5:27,14.794
2021-4-24 17:5:27,23.56010,120.47488
2021-4-24 17:5:28,8.330
2021-4-24 17:5:28,23.56006,120.47483
2021-4-24 17:5:30,10.225
2021-4-24 17:5:30,23.56002,120.47480
2021-4-24 17:5:31,10.350
2021-4-24 17:5:31,23.55997,120.47476
2021-4-24 17:5:33,10.604
2021-4-24 17:5:33,23.55995,120.47472
2021-4-24 17:5:34,10.825
2021-4-24 17:5:34,23.55992,120.47468
2021-4-24 17:5:36,10.731
2021-4-24 17:5:36,23.55990,120.47465
2021-4-24 17:5:37,10.397
2021-4-24 17:5:37,23.55991,120.47462
2021-4-24 17:5:39,10.309
2021-4-24 17:5:39,23.55993,120.47457
2021-4-24 17:5:40,10.389
2021-4-24 17:5:40,23.55993,120.47453
2021-4-24 17:5:42,10.721
2021-4-24 17:5:42,23.55995,120.47447
2021-4-24 17:5:43,10.533
2021-4-24 17:5:43,23.55996,120.47442
2021-4-24 17:5:45,10.450
2021-4-24 17:5:45,23.55997,120.47438
2021-4-24 17:5:46,10.349
2021-4-24 17:5:46,23.55999,120.47433
2021-4-24 17:5:48,18.632
2021-4-24 17:5:48,23.56023,120.47418
2021-4-24 17:5:49,17.461
2021-4-24 17:5:49,23.56027,120.47413
2021-4-24 17:5:51,13.696
