2021-4-24 16:52:7,1.362
2021-4-24 17:5:51,23.56031,120.47409
2021-4-24 17:5:52,12.484
2021-4-24 17:5:52,23.56034,120.47406
2021-4-24 17:5:54,11.177
2021-4-24 17:5:54,23.56036,120.47405
2021-4-24 17:5:55,6.830
2021-4-24 17:5:55,23.56036,120.47407
2021-4-24 17:5:57,5.407
2021-4-24 17:5:57,23.56036,120.47406
2021-4-24 17:5:58,4.210
2021-4-24 17:5:58,23.56037,120.47406
2021-4-24 17:6:0,3.407
2021-4-24 17:6:0,23.56037,120.47406
2021-4-24 17:6:1,2.697
2021-4-24 17:6:1,23.56037,120.47406
2021-4-24 17:6:3,2.435
2021-4-24 17:6:3,23.56037,120.47406
2021-4-24 17:6:4,2.165
2021-4-24 17:6:4,23.56037,120.47406
2021-4-24 17:6:6,1.996
2021-4-24 17:6:6,23.56038,120.47406
2021-4-24 17:6:7,1.869
2021-4-24 17:6:7,23.56038,120.47406
2021-4-24 17:6:9,1.725
2021-4-24 17:6:9,23.56038,120.47406
2021-4-24 17:6:10,1.624
2021-4-24 17:6:10,23.56038,120.47405
2021-4-24 17:6:12,1.534
2021-4-24 17:6:12,23.56039,120.47405
2021-4-24 17:6:13,1.464
2021-4-24 17:6:13,23.56039,120.47405
2021-4-24 17:6:15,1.397
2021-4-24 17:6:15,23.56039,120.47405
2021-4-24 17:6:16,1.336
2021-4-24 17:6:16,23.56039,120.47405
2021-4-24 17:6:18,1.272
2021-4-24 17:6:18,23.56039,120.47405
2021-4-24 17:6:19,1.238
2021-4-24 17:6:19,23.56040,120.47405
2021-4-24 17:6:21,1.151
2021-4-24 17:6:21,23.56040,120.47405
2021-4-24 17:6:22,1.127
2021-4-24 17:6:22,23.56040,120.47405
2021-4-24 17:6:24,1.106
2021-4-24 17:6:24,23.56040,120.47405
2021-4-24 17:6:25,1.073
2021-4-24 17:6:25,23.56040,120.47405
2021-4-24 17:6:27,1.015
2021-4-24 17:6:27,23.56040,120.47405
2021-4-24 17:6:28,0.988
2021-4-24 17:6:28,23.56040,120.47405
2021-4-24 17:6:30,0.954
2021-4-24 17:6:30,23.56040,120.47405
2021-4-24 17:6:31,0.916
2021-4-24 17:6:31,23.56040,120.47404
2021-4-24 17:6:33,0.909
2021-4-24 17:6:33,23.56040,120.47404
2021-4-24 17:6:34,0.959
2021-4-24 17:6:34,23.56040,120.47404
2021-4-24 17:6:36,1.076
2021-4-24 17:6:36,23.56040,120.47402
2021-4-24 17:6:37,1.213
2021-4-24 17:6:37,23.56040,120.47400
2021-4-24 17:6:39,1.410
2021-4-24 17:6:39,23.56042,120.47399
2021-4-24 17:6:40,1.588
2021-4-24 17:6:40,23.56043,120.47398
2021-4-24 17:6:42,1.675
2021-4-24 17:6:42,23.56044,120.47397
2021-4-24 17:6:43,1.772
2021-4-24 17:6:43,23.56045,120.47395
2021-4-24 17:6:45,1.852
2021-4-24 17:6:45,23.56046,120.47394
2021-4-24 17:6:46,1.923
2021-4-24 17:6:46,23.56047,120.47394
2021-4-24 17:6:48,13.956
2021-4-24 17:6:48,23.56065,120.47374
2021-4-24 17:6:49,13.583
2021-4-24 17:6:49,23.56070,120.47375
2021-4-24 17:6:51,13.389
2021-4-24 17:6:51,23.56074,120.47378
2021-4-24 17:6:52,12.778
2021-4-24 17:6:52,23.56078,120.47379
2021-4-24 17:6:54,11.189
2021-4-24 17:6:54,23.56079,120.47383
2021-4-24 17:6:55,10.871
2021-4-24 17:6:55,23.56082,120.47385
2021-4-24 17:6:57,10.628
2021-4-24 17:6:57,23.56085,120.47386
2021-4-24 17:6:58,10.601
2021-4-24 17:6:58,23.56089,120.47388
2021-4-24 17:7:0,10.473
2021-4-24 17:7:0,23.56092,120.47390
2021-4-24 17:7:1,10.346
2021-4-24 17:7:1,23.56095,120.47392
2021-4-24 17:7:3,10.175
2021-4-24 17:7:3,23.56098,120.47394
2021-4-24 17:7:4,10.057
2021-4-24 17:7:4,23.56101,120.47396
2021-4-24 17:7:6,9.832
2021-4-24 17:7:6,23.56105,120.47397
2021-4-24 17:7:7,9.763
2021-4-24 17:7:7,23.56108,120.47399
2021-4-24 17:7:9,9.807
2021-4-24 17:7:9,23.56112,120.47400
2021-4-24 17:7:10,9.830
2021-4-24 17:7:10,23.56115,120.47402
2021-4-24 17:7:12,9.868
2021-4-24 17:7:12,23.56119,120.47404
2021-4-24 17:7:13,9.884
2021-4-24 17:7:13,23.56122,120.47406
2021-4-24 17:7:15,9.829
2021-4-24 17:7:15,23.56125,120.47408
2021-4-24 17:7:16,9.860
2021-4-24 17:7:16,23.56128,120.47412
2021-4-24 17:7:18,9.853
2021-4-24 17:7:18,23.56131,120.47414
2021-4-24 17:7:19,9.652
2021-4-24 17:7:19,23.56134,120.47416
2021-4-24 17:7:21,9.675
2021-4-24 17:7:21,23.56137,120.47418
2021-4-24 17:7:22,9.660
2021-4-24 17:7:22,23.56140,120.47421
2021-4-24 17:7:24,9.701
2021-4-24 17:7:24,23.56143,120.47424
2021-4-24 17:7:25,9.718
2021-4-24 17:7:25,23.56147,120.47426
2021-4-24 17:7:27,9.708
2021-4-24 17:7:27,23.56150,120.47428
2021-4-24 17:7:28,9.748
2021-4-24 17:7:28,23.56153,120.47431
2021-4-24 17:7:30,9.768
2021-4-24 17:7:30,23.56157,120.47433
2021-4-24 17:7:31,9.783
2021-4-24 17:7:31,23.56160,120.47435
2021-4-24 17:7:33,9.808
2021-4-24 17:7:33,23.56163,120.47437
2021-4-24 17:7:34,9.823
2021-4-24 17:7:34,23.56167,120.47439
2021-4-24 17:7:36,9.837
2021-4-24 17:7:36,23.56170,120.47441
2021-4-24 17:7:37,9.854
2021-4-24 17:7:37,23.56173,120.47444
2021-4-24 17:7:39,9.885
2021-4-24 17:7:39,23.56177,120.47446
2021-4-24 17:7:40,9.913
2021-4-24 17:7:40,23.56180,120.47449
2021-4-24 17:7:42,9.925
2021-4-24 17:7:42,23.56183,120.47451
2021-4-24 17:7:43,9.944
2021-4-24 17:7:43,23.56187,120.47454
2021-4-24 17:7:45,9.951
2021-4-24 17:7:45,23.56190,120.47456
2021-4-24 17:7:46,9.970
2021-4-24 17:7:46,23.56193,120.47458
2021-4-24 17:7:48,9.980
2021-4-24 17:7:48,23.56197,120.47461
2021-4-24 17:7:49,10.018
2021-4-24 17:7:49,23.56200,120.47464
2021-4-24 17:7:51,9.997
2021-4-24 17:7:51,23.56203,120.47466
2021-4-24 17:7:52,9.994
2021-4-24 17:7:52,23.56206,120.47469
2021-4-24 17:7:54,9.969
2021-4-24 17:7:54,23.56209,120.47471
2021-4-24 17:7:55,9.909
2021-4-24 17:7:55,23.56212,120.47473
2021-4-24 17:7:57,9.787
2021-4-24 17:7:57,23.56215,120.47474
2021-4-24 17:7:58,9.773
2021-4-24 17:7:58,23.56218,120.47476
2021-4-24 17:8:0,9.761
2021-4-24 17:8:0,23.56221,120.47478
2021-4-24 17:8:1,9.764
2021-4-24 17:8:1,23.56224,120.47480
2021-4-24 17:8:3,9.782
2021-4-24 17:8:3,23.56227,120.47483
2021-4-24 17:8:4,9.801
2021-4-24 17:8:4,23.56230,120.47485
2021-4-24 17:8:6,9.803
2021-4-24 17:8:6,23.56234,120.47487
2021-4-24 17:8:7,9.814
2021-4-24 17:8:7,23.56237,120.47488
2021-4-24 17:8:9,9.832
2021-4-24 17:8:9,23.56241,120.47491
2021-4-24 17:8:10,9.841
2021-4-24 17:8:10,23.56244,120.47493
2021-4-24 17:8:12,9.881
2021-4-24 17:8:12,23.56247,120.47496
2021-4-24 17:8:13,9.898
2021-4-24 17:8:13,23.56251,120.47498
2021-4-24 17:8:15,9.904
2021-4-24 17:8:15,23.56254,120.47501
2021-4-24 17:8:16,9.903
2021-4-24 17:8:16,23.56257,120.47503
2021-4-24 17:8:18,9.896
2021-4-24 17:8:18,23.56260,120.47505
2021-4-24 17:8:19,9.891
2021-4-24 17:8:19,23.56263,120.47508
2021-4-24 17:8:21,9.891
2021-4-24 17:8:21,23.56266,120.47511
2021-4-24 17:8:22,9.910
2021-4-24 17:8:22,23.56269,120.47513
2021-4-24 17:8:24,9.917
2021-4-24 17:8:24,23.56273,120.47515
2021-4-24 17:8:25,9.926
2021-4-24 17:8:25,23.56276,120.47517
2021-4-24 17:8:27,9.946
2021-4-24 17:8:27,23.56279,120.47519
2021-4-24 17:8:28,9.955
2021-4-24 17:8:28,23.56283,120.47521
2021-4-24 17:8:30,9.991
2021-4-24 17:8:30,23.56286,120.47524
2021-4-24 17:8:31,10.030
2021-4-24 17:8:31,23.56290,120.47526
2021-4-24 17:8:33,10.044
2021-4-24 17:8:33,23.56294,120.47528
2021-4-24 17:8:34,10.075
2021-4-24 17:8:34,23.56297,120.47531
2021-4-24 17:8:36,10.075
2021-4-24 17:8:36,23.56300,120.47533
2021-4-24 17:8:37,10.046
2021-4-24 17:8:37,23.56303,120.47535
2021-4-24 17:8:39,10.045
2021-4-24 17:8:39,23.56307,120.47537
2021-4-24 17:8:40,10.062
2021-4-24 17:8:40,23.56310,120.47540
2021-4-24 17:8:42,10.066
2021-4-24 17:8:42,23.56313,120.47542
2021-4-24 17:8:43,10.074
2021-4-24 17:8:43,23.56317,120.47544
2021-4-24 17:8:45,10.091
2021-4-24 17:8:45,23.56320,120.47547
2021-4-24 17:8:46,10.127
2021-4-24 17:8:46,23.56324,120.47550
2021-4-24 17:8:48,10.150
2021-4-24 17:8:48,23.56327,120.47552
2021-4-24 17:8:49,10.178
2021-4-24 17:8:49,23.56331,120.47555
2021-4-24 17:8:51,10.205
2021-4-24 17:8:51,23.56334,120.47558
2021-4-24 17:8:52,10.209
2021-4-24 17:8:52,23.56338,120.47560
2021-4-24 17:8:54,10.214
2021-4-24 17:8:54,23.56341,120.47563
2021-4-24 17:8:55,10.226
2021-4-24 17:8:55,23.56344,120.47566
2021-4-24 17:8:57,10.278
2021-4-24 17:8:57,23.56347,120.47570
2021-4-24 17:8:58,10.312
2021-4-24 17:8:58,23.56351,120.47573
2021-4-24 17:9:0,10.357
2021-4-24 17:9:0,23.56355,120.47576
2021-4-24 17:9:1,10.391
2021-4-24 17:9:1,23.56359,120.47578
2021-4-24 17:9:3,10.425
2021-4-24 17:9:3,23.56363,120.47581
2021-4-24 17:9:4,10.461
2021-4-24 17:9:4,23.56366,120.47584
2021-4-24 17:9:6,10.483
2021-4-24 17:9:6,23.56370,120.47587
2021-4-24 17:9:7,10.500
2021-4-24 17:9:7,23.56374,120.47590
2021-4-24 17:9:9,10.525
2021-4-24 17:9:9,23.56377,120.47593
2021-4-24 17:9:10,10.547
2021-4-24 17:9:10,23.56381,120.47596
2021-4-24 17:9:12,10.577
2021-4-24 17:9:12,23.56384,120.47599
2021-4-24 17:9:13,10.598
2021-4-24 17:9:13,23.56388,120.47602
2021-4-24 17:9:15,10.630
2021-4-24 17:9:15,23.56392,120.47605
2021-4-24 17:9:16,10.654
2021-4-24 17:9:16,23.56395,120.47609
2021-4-24 17:9:18,10.690
2021-4-24 17:9:18,23.56400,120.47611
2021-4-24 17:9:19,10.726
2021-4-24 17:9:19,23.56404,120.47614
2021-4-24 17:9:21,10.757
2021-4-24 17:9:21,23.56408,120.47618
2021-4-24 17:9:22,10.777
2021-4-24 17:9:22,23.56411,120.47620
2021-4-24 17:9:24,10.795
2021-4-24 17:9:24,23.56415,120.47623
2021-4-24 17:9:25,10.812
2021-4-24 17:9:25,23.56418,120.47627
2021-4-24 17:9:27,10.834
2021-4-24 17:9:27,23.56422,120.47630
2021-4-24 17:9:28,10.851
2021-4-24 17:9:28,23.56426,120.47633
2021-4-24 17:9:30,10.878
2021-4-24 17:9:30,23.56430,120.47636
2021-4-24 17:9:31,10.926
2021-4-24 17:9:31,23.56434,120.47640
2021-4-24 17:9:33,10.953
2021-4-24 17:9:33,23.56438,120.47643
2021-4-24 17:9:34,10.993
2021-4-24 17:9:34,23.56442,120.47647
2021-4-24 17:9:36,11.002
2021-4-24 17:9:36,23.56445,120.47650
2021-4-24 17:9:37,11.017
2021-4-24 17:9:37,23.56448,120.47654
2021-4-24 17:9:39,11.019
2021-4-24 17:9:39,23.56452,120.47657
2021-4-24 17:9:40,11.023
2021-4-24 17:9:40,23.56455,120.47661
2021-4-24 17:9:42,11.025
2021-4-24 17:9:42,23.56458,120.47665
2021-4-24 17:9:43,11.027
2021-4-24 17:9:43,23.56461,120.47668
2021-4-24 17:9:45,11.033
2021-4-24 17:9:45,23.56464,120.47671
2021-4-24 17:9:46,11.031
2021-4-24 17:9:46,23.56467,120.47675
2021-4-24 17:9:48,11.036
2021-4-24 17:9:48,23.56470,120.47678
2021-4-24 17:9:49,11.038
2021-4-24 17:9:49,23.56473,120.47681
2021-4-24 17:9:51,11.035
2021-4-24 17:9:51,23.56476,120.47684
2021-4-24 17:9:52,11.032
2021-4-24 17:9:52,23.56479,120.47687
2021-4-24 17:9:54,11.021
2021-4-24 17:9:54,23.56482,120.47690
2021-4-24 17:9:55,11.008
2021-4-24 17:9:55,23.56485,120.47692
2021-4-24 17:9:57,10.994
2021-4-24 17:9:57,23.56488,120.47695
2021-4-24 17:9:58,2.767
2021-4-24 17:9:58,23.56442,120.47719
2021-4-24 17:10:0,8.119
2021-4-24 17:10:0,23.56430,120.47732
2021-4-24 17:10:1,8.084
2021-4-24 17:10:1,23.56427,120.47738
2021-4-24 17:10:3,8.044
2021-4-24 17:10:3,23.56425,120.47740
2021-4-24 17:10:4,8.070
2021-4-24 17:10:4,23.56424,120.47743
2021-4-24 17:10:6,7.606
2021-4-24 17:10:6,23.56423,120.47746
2021-4-24 17:10:7,7.397
2021-4-24 17:10:7,23.56421,120.47748
2021-4-24 17:10:9,7.523
2021-4-24 17:10:9,23.56419,120.47751
2021-4-24 17:10:10,7.928
2021-4-24 17:10:10,23.56417,120.47754
2021-4-24 17:10:12,8.098
2021-4-24 17:10:12,23.56415,120.47757
2021-4-24 17:10:13,8.110
2021-4-24 17:10:13,23.56413,120.47760
2021-4-24 17:10:15,8.034
2021-4-24 17:10:15,23.56411,120.47762
2021-4-24 17:10:16,8.116
2021-4-24 17:10:16,23.56409,120.47765
2021-4-24 17:10:18,8.095
2021-4-24 17:10:18,23.56407,120.47768
2021-4-24 17:10:19,8.051
2021-4-24 17:10:19,23.56406,120.47771
2021-4-24 17:10:21,8.359
2021-4-24 17:10:21,23.56403,120.47775
2021-4-24 17:10:22,8.510
2021-4-24 17:10:22,23.56401,120.47779
2021-4-24 17:10:24,8.608
2021-4-24 17:10:24,23.56398,120.47782
2021-4-24 17:10:25,8.554
2021-4-24 17:10:25,23.56396,120.47785
2021-4-24 17:10:27,8.401
2021-4-24 17:10:27,23.56393,120.47787
2021-4-24 17:10:28,8.351
2021-4-24 17:10:28,23.56391,120.47790
2021-4-24 17:10:30,8.277
2021-4-24 17:10:30,23.56389,120.47792
2021-4-24 17:10:31,8.256
2021-4-24 17:10:31,23.56387,120.47795
2021-4-24 17:10:33,8.274
2021-4-24 17:10:33,23.56385,120.47797
2021-4-24 17:10:34,8.262
2021-4-24 17:10:34,23.56383,120.47799
2021-4-24 17:10:36,8.270
2021-4-24 17:10:36,23.56380,120.47802
2021-4-24 17:10:37,8.215
2021-4-24 17:10:37,23.56377,120.47804
2021-4-24 17:10:39,8.185
2021-4-24 17:10:39,23.56374,120.47805
2021-4-24 17:10:40,8.218
2021-4-24 17:10:40,23.56372,120.47807
2021-4-24 17:10:42,8.264
2021-4-24 17:10:42,23.56368,120.47809
2021-4-24 17:10:43,8.283
2021-4-24 17:10:43,23.56365,120.47811
2021-4-24 17:10:45,8.304
2021-4-24 17:10:45,23.56362,120.47813
2021-4-24 17:10:46,8.337
2021-4-24 17:10:46,23.56360,120.47815
2021-4-24 17:10:48,8.428
2021-4-24 17:10:48,23.56356,120.47817
2021-4-24 17:10:49,8.516
2021-4-24 17:10:49,23.56353,120.47819
2021-4-24 17:10:51,8.550
2021-4-24 17:10:51,23.56349,120.47822
2021-4-24 17:10:52,8.577
2021-4-24 17:10:52,23.56346,120.47823
2021-4-24 17:10:54,8.589
2021-4-24 17:10:54,23.56343,120.47826
2021-4-24 17:10:55,8.607
2021-4-24 17:10:55,23.56340,120.47828
2021-4-24 17:10:57,8.605
2021-4-24 17:10:57,23.56338,120.47829
2021-4-24 17:10:58,8.609
2021-4-24 17:10:58,23.56335,120.47831
2021-4-24 17:11:0,8.615
2021-4-24 17:11:0,23.56332,120.47834
2021-4-24 17:11:1,8.643
2021-4-24 17:11:1,23.56329,120.47836
2021-4-24 17:11:3,8.667
2021-4-24 17:11:3,23.56326,120.47838
2021-4-24 17:11:4,8.709
2021-4-24 17:11:4,23.56323,120.47841
2021-4-24 17:11:6,8.734
2021-4-24 17:11:6,23.56320,120.47843
2021-4-24 17:11:7,8.746
2021-4-24 17:11:7,23.56317,120.47846
2021-4-24 17:11:9,8.782
2021-4-24 17:11:9,23.56315,120.47849
2021-4-24 17:11:10,8.816
2021-4-24 17:11:10,23.56312,120.47851
2021-4-24 17:11:12,8.862
2021-4-24 17:11:12,23.56309,120.47854
2021-4-24 17:11:13,8.874
2021-4-24 17:11:13,23.56306,120.47857
2021-4-24 17:11:15,8.901
2021-4-24 17:11:15,23.56303,120.47859
2021-4-24 17:11:16,8.911
2021-4-24 17:11:16,23.56300,120.47862
2021-4-24 17:11:18,8.915
2021-4-24 17:11:18,23.56297,120.47864
2021-4-24 17:11:19,8.889
2021-4-24 17:11:19,23.56295,120.47867
2021-4-24 17:11:21,8.938
2021-4-24 17:11:21,23.56290,120.47868
2021-4-24 17:11:22,8.946
2021-4-24 17:11:22,23.56287,120.47869
2021-4-24 17:11:24,8.904
2021-4-24 17:11:24,23.56284,120.47872
2021-4-24 17:11:25,8.865
2021-4-24 17:11:25,23.56282,120.47874
2021-4-24 17:11:27,8.744
2021-4-24 17:11:27,23.56281,120.47876
2021-4-24 17:11:28,8.692
2021-4-24 17:11:28,23.56279,120.47877
2021-4-24 17:11:30,8.683
2021-4-24 17:11:30,23.56276,120.47879
2021-4-24 17:11:31,8.672
2021-4-24 17:11:31,23.56273,120.47881
2021-4-24 17:11:33,8.667
2021-4-24 17:11:33,23.56271,120.47883
2021-4-24 17:11:34,8.653
2021-4-24 17:11:34,23.56268,120.47885
2021-4-24 17:11:36,8.644
2021-4-24 17:11:36,23.56266,120.47887
2021-4-24 17:11:37,8.631
2021-4-24 17:11:37,23.56263,120.47889
2021-4-24 17:11:39,8.596
2021-4-24 17:11:39,23.56261,120.47891
2021-4-24 17:11:40,8.582
2021-4-24 17:11:40,23.56259,120.47893
2021-4-24 17:11:42,8.568
2021-4-24 17:11:42,23.56256,120.47895
2021-4-24 17:11:43,8.559
2021-4-24 17:11:43,23.56254,120.47897
2021-4-24 17:11:45,8.570
2021-4-24 17:11:45,23.56250,120.47898
2021-4-24 17:11:46,8.540
2021-4-24 17:11:46,23.56247,120.47899
2021-4-24 17:11:48,8.526
2021-4-24 17:11:48,23.56245,120.47901
2021-4-24 17:11:49,8.513
2021-4-24 17:11:49,23.56243,120.47903
2021-4-24 17:11:51,8.507
2021-4-24 17:11:51,23.56241,120.47905
2021-4-24 17:11:52,8.501
2021-4-24 17:11:52,23.56238,120.47907
2021-4-24 17:11:54,8.497
2021-4-24 17:11:54,23.56236,120.47909
2021-4-24 17:11:55,8.493
2021-4-24 17:11:55,23.56233,120.47911
2021-4-24 17:11:57,8.486
2021-4-24 17:11:57,23.56230,120.47913
2021-4-24 17:11:58,8.483
2021-4-24 17:11:58,23.56228,120.47915
2021-4-24 17:12:0,8.476
2021-4-24 17:12:0,23.56225,120.47917
2021-4-24 17:12:1,8.489
2021-4-24 17:12:1,23.56222,120.47918
2021-4-24 17:12:3,8.491
2021-4-24 17:12:3,23.56219,120.47920
2021-4-24 17:12:4,8.480
2021-4-24 17:12:4,23.56216,120.47922
2021-4-24 17:12:6,8.476
2021-4-24 17:12:6,23.56214,120.47924
2021-4-24 17:12:7,8.472
2021-4-24 17:12:7,23.56211,120.47925
2021-4-24 17:12:9,8.469
2021-4-24 17:12:9,23.56209,120.47927
2021-4-24 17:12:10,8.457
2021-4-24 17:12:10,23.56207,120.47929
2021-4-24 17:12:12,8.444
2021-4-24 17:12:12,23.56204,120.47931
2021-4-24 17:12:13,8.431
2021-4-24 17:12:13,23.56202,120.47933
2021-4-24 17:12:15,8.421
2021-4-24 17:12:15,23.56200,120.47935
2021-4-24 17:12:16,8.406
2021-4-24 17:12:16,23.56197,120.47936
2021-4-24 17:12:18,8.375
2021-4-24 17:12:18,23.56195,120.47937
2021-4-24 17:12:19,8.309
2021-4-24 17:12:19,23.56194,120.47938
2021-4-24 17:12:22,8.302
2021-4-24 17:12:22,23.56217,120.47768
2021-4-24 17:12:24,8.300
2021-4-24 17:12:24,23.56216,120.47768
2021-4-24 17:12:25,8.297
2021-4-24 17:12:25,23.56216,120.47769
2021-4-24 17:12:27,8.294
2021-4-24 17:12:27,23.56216,120.47771
2021-4-24 17:12:28,8.284
2021-4-24 17:12:28,23.56213,120.47773
2021-4-24 17:12:30,8.283
2021-4-24 17:12:30,23.56210,120.47775
2021-4-24 17:12:31,8.265
2021-4-24 17:12:31,23.56209,120.47775
2021-4-24 17:12:33,8.247
2021-4-24 17:12:33,23.56210,120.47776
2021-4-24 17:12:34,8.226
2021-4-24 17:12:34,23.56213,120.47776
2021-4-24 17:12:36,8.207
2021-4-24 17:12:36,23.56215,120.47777
2021-4-24 17:12:37,8.191
2021-4-24 17:12:37,23.56216,120.47778
2021-4-24 17:12:39,8.190
2021-4-24 17:12:39,23.56215,120.47780
2021-4-24 17:12:40,8.188
2021-4-24 17:12:40,23.56214,120.47782
2021-4-24 17:12:42,8.186
2021-4-24 17:12:42,23.56213,120.47784
2021-4-24 17:12:43,8.184
2021-4-24 17:12:43,23.56211,120.47785
2021-4-24 17:12:45,8.181
2021-4-24 17:12:45,23.56210,120.47787
2021-4-24 17:12:46,8.174
2021-4-24 17:12:46,23.56209,120.47789
2021-4-24 17:12:48,8.169
2021-4-24 17:12:48,23.56207,120.47790
2021-4-24 17:12:49,8.164
2021-4-24 17:12:49,23.56205,120.47792
