lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
23.5644538,120.4770662,35.08706051873199,6.0,1.9802,9.910683760683762,57.2,28.396410256410256
23.5644508,120.4770692,22.27438040345821,6.0,2.0132000000000003,3.3378612716763008,68.85714285714286,28.33
23.564447800000007,120.47707220000002,14.56914040114613,6.0,2.03196,11.748971428571426,54.0,28.33
23.564444800000008,120.4770752,11.055413105413104,6.0,2.06736,11.2444,54.0,28.4048717948718
23.564441800000008,120.4770782,9.742542857142858,6.0,2.10276,5.820742857142857,33.35714285714286,28.358028571428566
23.5644388,120.4770812,8.166666666666666,6.0,2.13816,4.522905982905983,48.12,28.33
23.5644358,120.4770842,5.113858695652174,6.0,2.17356,11.702393162393161,57.0,28.33
23.5644328,120.47708720000003,1.5418318318318316,6.0,2.20896,7.647692307692307,44.81196581196581,28.33
23.5644298,120.4770902,2.7940840840840835,6.0,2.21466,7.560540540540541,26.0,28.33
23.5644268,120.47709319999997,3.4923142857142855,6.0,2.25456,9.21008547008547,26.0,28.33
23.5644238,120.4770962,1.4504829545454545,6.0,2.2944600000000004,6.982057142857142,26.0,28.404102564102562
23.5644208,120.4770992,-0.24251428571428574,6.0,2.33436,9.841794871794871,21.097142857142856,28.487806267806267
23.5644178,120.4771111,-1.6146,6.0,2.5309000000000004,12.504971428571427,44.87749287749288,28.52
23.5644148,120.4771126,-1.9505084745762715,6.0,2.5444000000000004,10.379257142857142,52.24285714285713,28.52
23.5644118,120.4771141,0.6726589595375722,6.0,2.5579000000000005,3.081960227272728,56.1,28.54237142857143
23.5644088,120.4771156,-0.5758959537572254,6.0,2.5714,8.020800000000001,69.0,28.61
23.5644058,120.4771171,-2.46974358974359,6.0,2.5849,6.595555555555555,64.91168091168092,28.61
23.5644028,120.4771186,-3.2699715099715094,6.0,2.5984,7.248399999999998,29.86894586894587,28.61
23.5644196,120.47713,-2.611862464183381,6.0,2.4832000000000005,8.017122507122506,28.0,28.61
23.5644136,120.47713,-2.7285714285714286,6.0,2.5162000000000004,7.577647058823528,28.0,28.65689075630252
23.5644076,120.47713,-3.5514613180515764,6.0,2.5492000000000004,3.4179831932773115,39.31976744186047,28.7
23.5644016,120.47713,-1.6559090909090908,6.0,2.5822,11.636395348837214,50.76,28.742857142857147
23.56436,120.4771033,-2.815,6.0,2.74603,10.5282905982906,53.182336182336186,28.872674418604646
23.56436,120.4771078,-1.881744186046512,6.0,2.75698,4.6716279069767435,58.55428571428571,28.794186046511623
23.56436,120.4771123,-2.2016,6.0,2.76793,10.625428571428573,73.12571428571428,28.716971428571423
23.56436,120.4771168,-3.200228571428571,6.0,2.77888,11.82225714285714,59.49714285714285,28.76017142857143
23.56436,120.4771213,-3.1417142857142855,6.0,2.78983,6.537114285714287,56.0,28.742685714285717
23.56436,120.4771258,-2.344615384615384,6.0,2.80078,7.059971428571429,56.0,28.734457142857146
23.5643996,120.4771402,-3.2882,6.0,2.6820399999999998,11.098119658119655,42.085470085470085,28.79
23.5643936,120.47714319999997,-1.9082,6.0,2.7126399999999995,4.507114285714286,27.794285714285714,28.79
23.5643876,120.4771462,-1.7006285714285712,6.0,2.7432399999999997,10.695771428571428,56.91142857142857,28.79
23.5643816,120.47714920000003,-1.6509016393442622,6.0,2.7738399999999994,10.277692307692307,56.05428571428571,28.79
23.5643489,120.4771611,-0.9491369047619048,6.0,2.8658500000000005,8.534871794871796,56.0,28.84974358974359
23.5643474,120.47716260000003,-0.2649714285714285,6.0,2.8861000000000003,9.243931623931624,56.65714285714285,28.833333333333325
23.5643459,120.4771641,0.19600000000000006,6.0,2.90635,10.26957264957265,51.358974358974365,28.82368571428571
23.5643444,120.4771656,1.8604857142857143,6.0,2.9266,2.966085714285714,56.32,28.88
23.5643429,120.4771671,2.3490571428571427,6.0,2.9468500000000004,11.394102564102564,67.68,28.87202857142857
23.5643414,120.4771686,-0.7270571428571428,6.0,2.9671,6.470171428571429,48.32,28.794885714285712
23.564349800000006,120.47716020000003,-2.937863247863248,6.0,3.06952,9.069344729344728,72.32,28.862257142857146
23.564346800000006,120.47716320000002,-3.418205128205128,6.0,3.07732,9.853667621776506,74.0,28.8209375
23.564343800000007,120.4771662,-2.2618051575931233,6.0,3.0851200000000003,7.217571428571428,44.03428571428572,28.836160458452724
23.564340800000007,120.47716920000002,-0.7505128205128205,6.0,3.0929200000000003,6.729000000000001,42.1994301994302,28.846666666666664
23.5643378,120.47717219999997,-0.9177714285714283,6.0,3.05533,9.178742857142856,53.46,28.769685714285714
23.5643348,120.4771752,-1.9292,6.0,3.07078,4.861485714285715,50.32,28.707310924369747
23.5643318,120.47717819999997,-0.8668067226890755,6.0,3.0862299999999996,10.743820224719101,55.0,28.782941176470587
23.5643288,120.4771812,-1.6987209302325583,6.0,3.1016799999999995,10.318600000000002,55.0,28.718837209302322
23.5643258,120.4771842,-0.79,6.0,3.11713,6.767142857142857,36.07428571428571,28.758628571428567
23.5643228,120.4771872,1.0053488372093025,6.0,3.13258,6.692828571428572,31.0,28.79
23.5643396,120.4771902,1.3585714285714283,6.0,3.08962,9.975685714285712,29.49142857142857,28.79
23.5643336,120.47719319999997,0.9874011299435026,6.0,3.11392,4.862,34.06798866855524,28.79
23.5643276,120.4771962,1.1738418079096045,6.0,3.13822,6.557252124645892,51.29310344827585,28.79
23.5643216,120.4771992,-0.6103458213256485,6.0,3.16252,6.329828571428571,73.57142857142858,28.79
23.56428,120.4771933,-1.9850285714285716,6.0,3.28294,5.028091168091168,56.42857142857143,28.718771428571426
23.56428,120.47719780000003,-3.8506,6.0,3.29104,5.10039886039886,57.35714285714285,28.758371428571426
23.56428,120.4772023,-5.189176136363637,6.0,3.29914,5.439257142857144,56.71794871794872,28.79
23.56428,120.4772068,-5.302963988919666,6.0,3.30724,5.2164,55.502857142857145,28.757692307692302
23.56428,120.4772113,-5.7443620178041535,6.0,3.31534,10.7,52.173789173789174,28.68060344827586
23.56428,120.4772158,-4.337833827893175,6.0,3.32344,10.678571428571427,52.63142857142857,28.61
23.5642998,120.4772104,-2.1918465909090905,6.0,3.23452,6.055609065155807,72.15999999999998,28.61
23.5642968,120.4772164,0.6164285714285718,6.0,3.2573199999999995,5.502857142857144,48.16,28.680714285714284
23.5642938,120.4772224,1.5558974358974362,6.0,3.28012,7.514886363636365,46.0,28.7
23.5642908,120.47722839999997,1.1234188034188033,6.0,3.30292,18.884204545454544,46.0,28.655255681818183
23.5642878,120.47725220000002,1.7069340974212035,6.0,3.39247,14.827277936962751,33.222857142857144,28.641719197707733
23.5642848,120.4772552,4.669830508474576,6.0,3.40402,3.016400000000002,33.20797720797721,28.68123943661972
23.5642818,120.4772582,4.04271186440678,6.0,3.41557,11.88137142857143,57.79714285714286,28.614942196531796
23.5642788,120.4772612,2.945129682997118,6.0,3.42712,14.548914285714284,56.4,28.69297687861272
23.5642758,120.4772642,2.732592592592592,6.0,3.43867,6.5648424068767905,47.82857142857143,28.7
23.5642728,120.4772672,3.3549714285714285,6.0,3.45022,6.425356125356124,65.52991452991452,28.7
23.5642698,120.4772108,3.3075350140056017,6.0,3.21328,15.459544159544157,71.0,28.74336134453781
23.5642668,120.4772228,1.9981976744186043,6.0,3.26248,1.0806722689075627,50.23714285714286,28.729825581395346
23.5642638,120.4772348,1.519666666666667,6.0,3.3116799999999995,11.323837209302324,28.0,28.61
23.5642608,120.4772468,-0.9136666666666668,6.0,3.36088,7.9064,27.605714285714285,28.61
23.564257800000007,120.47731219999997,-0.2656011730205278,6.0,3.59609,11.058064516129033,28.435897435897438,28.61
23.564254800000008,120.4773152,-0.6237142857142857,6.0,3.61394,12.145,66.8974358974359,28.61
23.564251800000008,120.47731819999997,0.5345714285714285,6.0,3.63179,7.751999999999998,52.622857142857136,28.553428571428565
23.5642458,120.4773242,1.806011396011396,6.0,3.66749,9.932307692307694,64.28,28.52
23.5642428,120.4773272,-1.1378753541076487,6.0,3.68534,3.769428571428572,57.0,28.537948717948716
23.5642398,120.477251,-2.999065155807365,6.0,3.3992600000000004,3.657542372881356,51.38176638176639,28.605114285714286
23.5642368,120.477266,-5.53270893371758,6.0,3.4631600000000002,5.137052023121387,29.40857142857143,28.527971428571426
23.5642338,120.477281,-7.816799999999998,6.0,3.5270600000000005,5.057428571428572,54.26571428571428,28.52
23.5642308,120.477296,-7.617464788732395,6.0,3.5909600000000004,9.446816901408452,56.247887323943665,28.57552112676056
23.5642189,120.47736440000003,-6.36329479768786,6.0,3.8916,17.804563380281692,56.0,28.567217391304347
23.5642174,120.4773704,-5.316971428571429,6.0,3.9156,11.9692,56.0,28.52
23.5642159,120.4773764,-0.8179320113314446,6.0,3.9396,3.102114285714286,43.66666666666668,28.52
23.5642144,120.4773824,1.3832011331444756,6.0,3.9636,10.82705714285714,24.091428571428565,28.52
23.5642129,120.47738840000002,-0.4525072046109513,6.0,3.9876,12.944771428571427,47.28,28.52
23.5642114,120.4773944,0.4509142857142858,6.0,4.0116,6.453971428571428,71.28,28.52
23.5642198,120.47736080000003,2.940769230769231,6.0,3.87324,6.776809116809116,51.96,28.457714285714285
23.5642168,120.4773728,4.954257142857143,6.0,3.92184,13.87082621082621,64.74857142857142,28.42
23.5642108,120.4773968,2.305423728813559,6.0,4.01904,12.536371428571426,46.0,28.33
23.5643947,120.4771329,-0.2708474576271187,6.0,-0.5959599999999999,8.171771428571427,43.4,28.334358974358974
23.5643602,120.47719140000002,-0.20177650429799426,6.0,0.23864000000000016,11.168275862068963,32.6,28.411282051282054
23.5643257,120.4772499,0.69621776504298,6.0,1.0732399999999997,12.401363636363635,44.6,28.42
23.5642912,120.4773084,1.1149019607843138,6.0,1.90784,9.587443820224719,67.07954545454545,28.42
23.5642567,120.4773669,1.2142732558139535,6.0,2.74244,5.028455056179776,56.96,28.42
23.5642222,120.4774254,1.1758571428571427,6.0,3.57704,12.217142857142855,50.19142857142857,28.452857142857145
23.564039200000007,120.47783039999997,-0.6201966292134833,6.0,9.4349,2.416420454545454,61.76068376068376,28.52
23.564027200000005,120.47783639999997,-0.22412921348314607,6.0,9.5084,10.202735042735041,72.63428571428571,28.516011396011397
23.564015200000007,120.47784239999997,-1.8841907514450869,6.0,9.581900000000001,6.016848137535817,57.0,28.43054131054131
23.564003200000005,120.47784839999997,-1.8514285714285716,6.0,9.6554,9.11099715099715,57.0,28.495142857142852
23.5639378,120.4778811,-1.8372285714285717,6.0,10.433779999999999,10.672114285714287,57.0,28.52
23.5639348,120.4778826,-1.5435714285714284,6.0,10.38848,8.083542857142858,39.51714285714286,28.561914285714284
23.5639318,120.4778841,-0.17974358974358973,6.0,10.343179999999998,6.295384615384616,40.42,28.580942857142855
23.5639288,120.4778856,-0.8464507042253522,6.0,10.29788,7.39403409090909,55.0,28.52
23.5639258,120.4778871,0.7422816901408451,6.0,10.252579999999998,3.977150997150997,50.028571428571425,28.52
23.5639228,120.4778886,1.1711304347826084,6.0,10.20728,5.6691379310344825,26.0,28.52
23.563979200000006,120.4779,-0.740685714285714,6.0,12.40136,5.910914285714286,26.0,28.52
23.563967200000008,120.4779,-2.3077142857142854,6.0,12.01676,4.810228571428571,27.485714285714288,28.52
23.5639612,120.4779,-2.580709483002166,5.0,11.82446,4.313085714285714,40.64285714285714,28.540828571428573
23.5639552,120.4779,-2.853704680290046,4.0,11.63216,3.815942857142857,53.8,28.561657142857147
23.563943200000008,120.4779,-3.452913645352669,4.0,11.24756,4.7801755669348935,64.44356578001438,28.61
23.5638867,120.4779089,-4.052122610415293,4.0,8.855119999999998,5.3134601316752015,52.150251617541336,28.61
23.5638822,120.4779074,-4.651331575477917,4.0,8.808919999999999,5.8467446964155085,39.85693745506829,28.61
23.5638777,120.4779059,-5.250540540540541,4.0,8.76272,6.380029261155816,27.563623292595246,28.61
23.5638732,120.47790440000003,-6.092964601769912,4.0,8.71652,6.200729927007298,15.270309130122214,28.61
23.5638687,120.4779029,-5.873239074550129,4.0,8.67032,5.687113402061856,39.71834625322997,28.61
23.5638642,120.4779014,-4.925692307692307,4.0,8.624119999999998,6.754123711340206,55.97872340425532,28.61
23.5638894,120.47789,-4.761957186544342,4.0,8.643259999999998,6.886923076923077,60.0,28.61
23.5638804,120.47789,-2.1267692307692307,4.0,8.587159999999999,4.685337423312884,48.31288343558281,28.61
23.5638714,120.47789,-1.3537078651685395,3.0,8.531059999999998,4.5336697247706415,39.54573170731707,28.61
23.5638624,120.47789,-1.7244943820224716,3.0,8.474959999999998,4.953719512195122,61.0,28.611146112600533
23.5638267,120.47789890000003,-2.0952808988764047,3.0,8.103799999999998,5.52079268292683,61.0,28.629242627345835
23.5638222,120.4778974,-2.4660674157303366,3.0,8.100799999999998,6.087865853658537,61.0,28.647339142091152
23.5638177,120.4778959,-2.836853932584269,3.0,8.097799999999998,6.654939024390244,61.0,28.66543565683646
23.5638132,120.4778944,-3.2076404494382023,3.0,8.094799999999998,7.222012195121952,61.0,28.683532171581767
23.5638087,120.4778929,-2.8118666666666674,3.0,8.091800000000001,4.824912868632708,50.85411140583555,28.7
23.5638042,120.4778914,-0.36277922077922087,3.0,8.0888,6.768886010362694,10.270557029177715,28.7
23.563829400000007,120.4779394,-0.7499693251533742,3.0,8.614460000000001,7.10180981595092,10.0,28.7
23.563820400000008,120.4779304,-1.796288343558282,3.0,8.531360000000001,4.864846625766871,24.53211009174312,28.64064417177914
23.563811400000006,120.47792139999997,-2.3930886850152904,3.0,8.448260000000001,6.3163803680981605,57.715596330275226,28.662018348623853
23.563802400000007,120.4779124,-2.7370552147239264,3.0,8.365160000000001,8.920674846625767,69.0,28.744861538461535
23.5637667,120.4778589,-2.4814110429447855,3.0,7.776539999999998,7.687546012269939,45.23853211009174,28.75229357798165
23.5637622,120.4778574,-3.1772727272727272,3.0,7.7786399999999984,3.837584097859328,53.09174311926606,28.730275229357797
23.5637577,120.4778559,-1.8344171779141103,3.0,7.780739999999998,6.59223926380368,81.0,28.79
23.5637532,120.4778544,-2.4676470588235295,3.0,7.782839999999998,6.346441717791411,81.0,28.80490797546012
23.5637487,120.4778529,-2.291176470588235,3.0,7.784939999999998,3.946716417910448,67.32448377581122,28.872588235294117
23.5637442,120.4778514,-1.2627384615384616,3.0,7.787039999999998,6.433493975903615,20.0,28.793176470588236
23.5637496,120.4778796,-2.122987804878049,3.0,7.76934,6.4194512195121956,20.276923076923076,28.948532110091737
23.5637436,120.47787360000002,-1.4749999999999999,3.0,7.7744399999999985,4.165321100917431,29.507692307692306,28.97
23.5637376,120.4778676,-0.6900306748466258,3.0,7.779539999999998,5.702392638036809,44.76452599388379,28.97
23.5637316,120.4778616,-1.407914110429448,3.0,7.784639999999999,6.083374233128835,59.61349693251534,28.912477064220187
23.563707800000007,120.4778734,-2.4276146788990824,3.0,7.72299,4.455828220858896,61.58282208588956,28.88
23.563704800000007,120.47786439999997,-2.7260736196319018,3.0,7.73934,3.466564417177913,61.0,28.83678899082569
23.563701800000008,120.47785539999998,-2.954294478527607,3.0,7.75569,5.794785276073621,61.0,28.825889570552143
23.5636988,120.4778464,-2.7530461538461535,3.0,7.77204,4.919325153374233,42.760000000000005,28.8512
23.5636958,120.4778374,-3.166067073170732,3.0,7.78839,6.144495412844037,22.0,28.768323170731705
23.5636928,120.4778284,-2.6086746987951805,3.0,7.80474,6.313048780487804,24.087349397590366,28.7
23.5637492,120.4777996,-2.211084337349397,3.0,7.263719999999998,4.352477341389728,33.535384615384615,28.7
23.563737199999995,120.4777936,-1.8234355828220856,3.0,7.364519999999998,6.394923547400612,51.0,28.7
23.5637252,120.4777876,-3.2504518072289157,3.0,7.46532,6.3874096385542165,50.04833836858006,28.62054054054054
23.563713199999995,120.4777816,-3.735076923076923,3.0,7.566119999999998,4.564938271604937,31.015105740181266,28.537723076923076
23.5636567,120.4777667,-4.18348623853211,3.0,8.142180000000002,6.372844036697248,69.20245398773005,28.52
23.5636522,120.4777622,-4.672307692307693,3.0,8.162880000000001,6.542055214723927,75.0,28.52
23.5636477,120.4777577,-3.7451063829787232,3.0,8.183580000000001,4.953170731707316,43.26747720364742,28.46407294832827
23.5636432,120.4777532,-2.0199693251533746,3.0,8.20428,4.2490825688073395,49.363076923076925,28.467692307692303
23.5636387,120.4777487,-1.5081846153846155,3.0,8.22498,8.203211009174312,54.993865030674854,28.444233128834355
23.5636342,120.4777442,-1.4374311926605503,3.0,8.24568,4.467155963302753,63.015290519877674,28.39042813455657
23.5636396,120.47776940000003,-2.747900874635568,3.0,8.4723,6.158830769230771,71.46153846153847,28.52
23.5636336,120.4777604,-1.7245772594752184,3.0,8.4618,6.7315160349854235,60.12536443148687,28.533644314868802
23.5636276,120.4777514,-2.393067484662576,3.0,8.4513,4.466793002915452,58.346504559270514,28.607545454545452
23.5636216,120.4777424,-2.029483282674772,3.0,8.440800000000001,7.31483282674772,59.0609756097561,28.525727272727277
23.563606700000005,120.4776978,-2.628318042813456,3.0,8.328839999999998,7.062804878048779,49.0,28.596788990825686
23.5636022,120.47769480000002,-2.543435582822086,3.0,8.33544,4.768623853211009,78.53846153846155,28.61
23.5635977,120.4776918,-2.073251533742331,3.0,8.34204,5.0479754601227,81.0,28.61
23.563593200000007,120.47768880000002,-1.1760122699386497,3.0,8.348639999999998,6.121538461538462,42.20245398773005,28.61
23.563588700000007,120.4776858,-0.9871692307692306,3.0,8.35524,6.668623853211009,51.175384615384615,28.561815384615382
23.5635842,120.4776828,-2.8843806646525683,3.0,8.36184,10.365871559633026,61.0,28.560513595166164
23.5636094,120.47771939999997,-4.24877300613497,3.0,8.293200000000002,7.485981873111783,61.0,28.61
23.5636004,120.4777104,-1.957107692307692,3.0,8.311200000000001,2.8900307692307687,43.33846153846154,28.584523076923077
23.5635914,120.4777014,-3.409820359281437,3.0,8.329200000000002,8.454128440366972,20.0,28.52
23.5635824,120.4776924,-3.2301796407185632,3.0,8.3472,5.667147147147148,21.56756756756757,28.52
23.5635467,120.4776478,-3.825810397553517,3.0,8.496029999999998,8.119754601226996,26.0,28.521626506024095
23.5635422,120.4776448,-3.8043373493975903,3.0,8.491979999999998,7.761927710843373,26.698795180722893,28.60295180722892
23.5635377,120.4776418,-2.7228173374612994,3.0,8.487929999999999,4.361538461538461,33.9277108433735,28.533653250773998
23.5635332,120.4776388,-1.675272727272727,3.0,8.48388,4.559787878787879,58.448170731707314,28.52
23.5635287,120.4776358,-1.8035582822085887,3.0,8.479829999999998,6.012232415902141,51.06769230769232,28.52
23.5635242,120.47763280000002,-2.2466564417177914,3.0,8.47578,6.255214723926381,72.87767584097858,28.460184049079764
23.563549400000007,120.4776694,-2.48474006116208,3.0,8.415299999999998,7.035932721712538,81.0,28.518195718654432
23.563540400000008,120.4776604,-2.907423312883436,3.0,8.419799999999999,6.971712538226299,51.18461538461537,28.570676923076924
23.563531400000006,120.47765139999997,-2.884103343465046,3.0,8.424299999999999,2.7260856269113147,45.642201834862384,28.52
23.563522400000007,120.4776424,-3.213862275449101,3.0,8.4288,7.702613981762917,61.0,28.52
23.5634867,120.4775978,-4.766953846153846,3.0,8.455550000000002,6.243982035928144,56.7057057057057,28.52
23.5634822,120.4775948,-4.462338461538462,3.0,8.456300000000002,4.446976047904192,55.77064220183487,28.52
23.5634777,120.4775918,-5.378036809815951,3.0,8.45705,5.590245398773006,77.94189602446482,28.52
23.5634732,120.4775888,-4.191376146788992,3.0,8.4578,4.56474006116208,61.0,28.52
23.5634687,120.47758580000003,-4.085871559633027,3.0,8.45855,5.958466257668711,61.0,28.52
23.5634642,120.4775828,-3.8649240121580544,3.0,8.4593,6.277865853658537,50.06422018348624,28.52
23.5634894,120.47759959999998,-3.9429629629629632,3.0,8.185819999999998,6.0674074074074085,75.4390243902439,28.452012195121952
23.5634804,120.47759359999998,-4.331987767584097,3.0,8.22812,6.341192660550457,81.0,28.366330275229355
23.5634714,120.4775876,-3.8282461538461536,3.0,8.270419999999998,5.4850920245398775,81.0,28.42821538461538
23.5634624,120.4775816,-2.782378048780488,3.0,8.31272,2.6415337423312892,45.47865853658537,28.47640243902439
23.563426700000008,120.4775578,-3.1154601226993863,3.0,8.584639999999998,9.231070336391436,40.56307692307692,28.42
23.5634222,120.4775548,-3.8072321428571434,3.0,8.58824,5.682638036809816,61.0,28.42
23.5634177,120.4775518,-3.704461538461538,3.0,8.591839999999998,6.4764776119402985,61.0,28.42
23.5634132,120.4775488,-3.150615384615384,3.0,8.59544,6.519907692307693,53.795107033639134,28.42
23.563408700000007,120.4775458,-3.3354054054054054,3.0,8.59904,4.5930421686747,34.44108761329305,28.42
23.5634042,120.47754280000002,-3.184601226993865,3.0,8.60264,6.587889908256881,60.0,28.42
23.5634492,120.4775794,-3.193895705521472,3.0,8.515160000000002,5.977760736196319,60.0,28.34568807339449
23.563437199999992,120.4775704,-4.074006116207952,3.0,8.532560000000002,5.74159509202454,33.302752293577974,28.396880733944954
23.5634252,120.47756139999997,-4.675090909090909,3.0,8.54996,6.514,30.0,28.42
23.563413199999992,120.4775524,-4.181042944785276,3.0,8.56736,5.211100917431192,30.0,28.42
23.5633567,120.47751670000002,-3.311896024464832,3.0,8.585650000000001,4.075015290519878,49.7530487804878,28.46892966360856
23.5633522,120.4775122,-3.005076452599388,3.0,8.6029,6.6254740061162085,59.886153846153846,28.52
23.5633477,120.4775077,-3.018282208588957,3.0,8.62015,4.093363914373088,60.90825688073394,28.487278287461777
23.5633432,120.4775032,-2.954954128440366,3.0,8.637400000000001,6.814525993883792,57.493902439024396,28.42
23.5633387,120.4774987,-2.405545454545454,3.0,8.65465,5.979510703363913,58.944615384615375,28.45060790273556
23.5633342,120.47749420000002,-1.9600909090909089,3.0,8.6719,6.388085106382976,81.0,28.60339449541284
23.563359400000007,120.47749959999997,-2.9919018404907978,3.0,8.704000000000002,6.8623006134969335,73.84756097560974,28.520825688073394
23.563350400000008,120.47749359999997,-2.4673088685015294,3.0,8.719000000000001,3.925889570552147,31.716923076923077,28.52
23.563341400000006,120.4774876,-2.9835168195718653,3.0,8.734000000000002,6.141284403669724,60.33230769230769,28.52
23.563332400000007,120.4774816,-2.402760736196319,3.0,8.749000000000002,5.7639449541284415,50.24770642201834,28.52
23.5633056,120.4774667,-2.730550458715596,3.0,8.78803,5.704846625766871,60.35365853658537,28.453639143730886
