lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
23.5632996,120.4774622,-4.063883792048928,3.0,8.79898,6.176441717791411,58.606153846153845,28.47828220858896
23.5632936,120.4774577,-3.4356615384615377,3.0,8.809929999999998,5.023711656441717,60.90825688073394,28.52
23.5632876,120.47745320000003,-1.1269325153374234,3.0,8.82088,1.6648159509202458,73.26993865030676,28.52
23.5632816,120.4774487,-1.2855255255255256,3.0,8.83183,6.189877300613498,71.15384615384616,28.48616314199396
23.5632756,120.4774442,-3.5979447852760726,3.0,8.842779999999998,4.219759759759759,61.0,28.42
23.563289400000006,120.4774496,-2.865875370919881,3.0,8.84284,6.188440366972477,51.359756097560975,28.43591591591592
23.563280400000007,120.4774436,-3.453412462908012,3.0,8.855439999999998,5.359166666666666,36.44444444444444,28.513920972644378
23.563271400000005,120.4774376,-2.9634461538461534,3.0,8.86804,5.80712962962963,59.0,28.42273556231003
23.5632624,120.4774316,-4.562484662576686,3.0,8.880639999999998,6.196338461538462,57.76219512195122,28.50926380368098
23.5632267,120.4774167,-4.012813455657493,3.0,8.90036,4.243394495412844,31.23780487804878,28.43896024464832
23.5632222,120.4774122,-2.513119266055046,3.0,8.91176,5.7586809815950915,57.28,28.492782874617735
23.5632177,120.4774077,-0.91659509202454,3.0,8.923159999999998,5.751896024464831,61.0,28.52
23.5632132,120.4774032,-0.4127190332326284,3.0,8.934559999999998,5.549577039274924,38.88414634146342,28.463939393939395
23.5632087,120.4773987,-1.6665644171779137,3.0,8.945959999999998,6.326380368098161,41.236363636363635,28.42
23.5632042,120.4773942,-2.6672392638036806,3.0,8.957359999999998,5.3049079754601225,65.87076923076923,28.459263803680983
23.5632492,120.4774194,-1.7220795107033637,3.0,8.925200000000002,5.909510703363914,81.0,28.52
23.5632372,120.47741040000002,-1.1387461773700307,3.0,8.943200000000001,6.473577981651376,61.698461538461544,28.52
23.5632252,120.47740140000002,0.9162996941896026,3.0,8.961200000000002,3.254430769230769,39.29051987767584,28.52
23.5632132,120.4773924,-0.34975460122699376,3.0,8.979200000000002,6.502110091743119,59.051829268292686,28.52
23.5631656,120.47735669999997,-1.4016207951070336,3.0,8.987409999999999,5.725229357798165,54.646153846153844,28.52
23.5631596,120.47735219999997,-4.114923547400612,3.0,9.00706,5.380981595092026,70.73394495412845,28.52
23.563153600000007,120.4773477,-6.556430769230768,3.0,9.02671,5.668067484662576,49.63302752293578,28.52
23.5631476,120.4773432,-6.5018960244648305,3.0,9.046360000000002,3.863374233128833,59.678899082568805,28.52
23.5631416,120.4773387,-4.732110091743119,3.0,9.066009999999999,3.547177914110429,77.24615384615385,28.453944954128442
23.5631356,120.4773342,-3.3138297872340425,3.0,9.08566,5.436748466257669,66.38226299694189,28.42
23.5631494,120.4773792,-2.662307692307692,3.0,9.042939999999998,5.5735365853658525,61.0,28.42
23.5631404,120.4773672,-2.1742469879518076,3.0,9.072039999999998,8.17109756097561,41.809815950920246,28.42
23.5631314,120.4773552,-2.637116564417178,3.0,9.10114,5.329099099099098,51.74698795180722,28.391564417177918
23.5631224,120.4773432,-4.017027027027027,3.0,9.13024,8.033455657492356,79.0,28.35081081081081
23.5630867,120.4772956,-5.206216216216217,3.0,9.270590000000002,7.122372372372372,64.19637462235649,28.407852760736198
23.5630822,120.4772896,-4.905337423312884,3.0,9.28094,3.896307692307692,36.809815950920246,28.33
23.5630777,120.4772836,-4.504545454545455,3.0,9.29129,5.494545454545454,65.75757575757575,28.33
23.5630732,120.4772776,-2.645950920245399,3.0,9.30164,5.184678899082569,57.26829268292681,28.33
23.5630687,120.4772716,-2.50217125382263,3.0,9.31199,6.9691411042944775,64.58536585365852,28.40211009174312
23.5630642,120.4772656,-4.132140672782874,3.0,9.32234,7.222538226299693,49.326153846153844,28.355122699386502
23.563089400000006,120.4772794,-5.625582822085889,3.0,9.27824,6.599723926380368,59.62385321100918,28.33
23.563080400000008,120.47727040000002,-4.325779816513761,3.0,9.29684,7.460122324159021,63.0,28.33
23.563071400000005,120.4772614,-1.2286363636363635,3.0,9.31544,6.095242424242424,45.106382978723396,28.33
23.563062400000007,120.4772524,-0.6274622356495468,3.0,9.33404,2.1225151515151515,47.66767371601208,28.33
23.5630356,120.47721669999997,-2.1800917431192657,3.0,9.372219999999999,6.567250755287009,55.640243902439025,28.33
23.5630296,120.4772122,-3.5830581039755356,3.0,9.387519999999999,6.0508868501529065,59.907692307692315,28.311559633027525
23.5630236,120.4772077,-2.2252599388379206,3.0,9.402819999999998,4.831345565749236,78.0,28.251042944785272
23.5630176,120.4772032,-1.6729447852760735,3.0,9.418119999999998,5.840461538461539,68.78048780487805,28.33
23.5630116,120.4771987,-1.3627492447129907,3.0,9.433420000000002,4.145306748466258,33.201219512195124,28.33
23.5630056,120.47719419999997,-0.9069018404907978,3.0,9.44872,5.614373088685015,60.02140672782875,28.33
23.5630194,120.4772194,-0.08963190184049073,3.0,9.4561,5.148837920489296,60.93883792048929,28.33
23.5630104,120.4772104,0.0464525993883792,3.0,9.472600000000002,6.438650306748467,61.0,28.26642201834862
23.5630014,120.47720139999997,-0.6586238532110092,3.0,9.4891,7.561467889908256,34.636923076923075,28.29614678899082
23.5629924,120.4771924,-2.2078220858895707,3.0,9.5056,6.158807339449541,64.4862385321101,28.33
23.5629656,120.4771478,-3.6667673716012086,3.0,9.539899999999998,6.514216867469879,81.0,28.288440366972477
23.5629596,120.4771448,-2.915596330275229,3.0,9.553399999999998,7.146746987951806,54.33738601823708,28.27371601208459
23.562953600000007,120.4771418,-0.8681381381381381,3.0,9.566899999999999,2.9207361963190177,43.5565749235474,28.33
23.5629476,120.4771388,-1.5008588957055216,3.0,9.5804,6.479459459459459,61.0,28.313211009174314
23.5629416,120.47713580000003,-0.6266257668711657,3.0,9.593899999999998,4.920366972477063,61.0,28.249357798165136
23.5629356,120.4771328,-1.839327217125382,3.0,9.607399999999998,7.046840490797545,54.06153846153847,28.33
23.5629692,120.47716939999998,-2.3050764525993883,3.0,9.535760000000002,6.382201834862387,23.625377643504528,28.33
23.5629572,120.4771604,-3.5754407294832826,3.0,9.562160000000002,5.687393939393939,59.87915407854985,28.40663636363637
23.5629452,120.4771514,-4.3174311926605515,3.0,9.58856,5.983272171253822,60.0,28.42
23.5629332,120.4771424,-3.8959633027522935,3.0,9.61496,4.7334862385321115,34.892307692307696,28.42
23.5628856,120.4771067,-3.4315644171779143,3.0,9.75795,4.99256880733945,30.0,28.42
23.5628796,120.4771022,-3.2035779816513767,3.0,9.7647,6.1467073170731705,30.0,28.42
23.562873600000007,120.4770977,-3.0039080459770116,3.0,9.77145,4.738170731707316,47.0414201183432,28.42
23.5628676,120.4770932,-3.4761773700305807,3.0,9.7782,7.373999999999999,60.0,28.393577981651372
23.5628616,120.4770887,-2.1033538461538455,3.0,9.78495,6.152760736196319,49.08256880733945,28.349107692307687
23.5628556,120.4770842,-1.0510461538461535,3.0,9.7917,4.090337423312883,30.0,28.39585365853659
23.5628892,120.4771094,0.7178658536585367,3.0,9.743999999999998,5.378841463414633,30.0,28.24440366972477
23.562877199999992,120.47710040000003,-0.8451987767584096,3.0,9.758999999999999,4.824831804281345,30.0,28.326972477064217
23.5628652,120.47709140000002,-1.625046153846154,3.0,9.774,6.415828220858895,29.412844036697248,28.33
23.562853199999992,120.4770824,-3.1931515151515146,3.0,9.789,6.557454545454545,14.733944954128441,28.33
23.5628056,120.4770467,-5.781865443425076,3.0,9.831590000000002,5.5150613496932515,71.34756097560975,28.26536363636363
23.5627996,120.47704220000003,-6.207546012269938,3.0,9.84194,5.251963190184049,65.06727828746178,28.2971472392638
23.5627936,120.4770377,-5.5265749235474,3.0,9.85229,4.985828220858896,61.0,28.33
23.5627876,120.4770332,-5.7704819277108435,3.0,9.86264,4.514337349397591,61.0,28.33
23.5627816,120.4770287,-5.465337423312884,3.0,9.87299,7.089638554216867,59.40060240963855,28.26093655589124
23.5627756,120.4770242,-6.498571428571429,3.0,9.88334,4.8578834355828215,54.46341463414634,28.175714285714285
23.5627894,120.4770296,-4.182996941896024,3.0,9.932299999999998,6.923125,59.75,28.24
23.5627804,120.47702360000002,-3.0729051987767577,3.0,9.936799999999998,7.168165137614679,73.76307692307692,28.230889570552147
23.562771399999992,120.4770176,-2.940764525993884,3.0,9.941299999999998,4.4511926605504595,61.0,28.15192660550458
23.5627624,120.4770116,-3.055644171779141,3.0,9.945799999999998,10.101100917431193,59.9390243902439,28.234495412844037
23.5627356,120.4769878,-4.6303669724770655,3.0,9.96543,9.71807339449541,49.09846153846153,28.162935779816507
23.5627296,120.47698479999997,-3.951498470948012,3.0,9.96738,6.119296636085627,78.63692307692307,28.15
23.5627236,120.4769818,-3.14,3.0,9.96933,6.0011656441717784,81.0,28.087522935779813
23.5627176,120.4769788,-2.470275229357798,3.0,9.97128,5.909907975460122,81.0,28.115045871559634
23.5627116,120.4769758,-1.273761467889908,3.0,9.973230000000001,6.310581039755352,39.52,28.15
23.5627056,120.4769728,-1.8326283987915408,3.0,9.975180000000002,10.539938837920488,36.53012048192771,28.15
23.562719400000006,120.47700939999997,-4.9217791411042935,3.0,9.97614,5.518006042296072,64.55045871559633,28.086146788990824
23.562710400000007,120.4770004,-5.145,3.0,9.97824,7.875999999999999,66.66769230769232,27.99457055214724
23.562701400000005,120.4769914,-4.655292307692307,3.0,9.980340000000002,6.855090909090908,59.21818181818181,28.06
23.562692400000007,120.4769824,-4.498369230769232,3.0,9.98244,4.245674846625766,74.5,28.06
23.5626567,120.4769378,-3.156585365853658,3.0,9.97208,5.891951219512195,54.316923076923075,28.06
23.5626522,120.47693480000002,-1.37159509202454,3.0,9.97628,4.249447852760737,79.22629969418959,28.06
23.5626477,120.4769318,-1.7160736196319022,3.0,9.98048,6.062507645259939,60.92660550458716,27.982660550458718
23.5626432,120.4769288,-2.3144954128440367,3.0,9.98468,6.362415902140673,49.91743119266055,27.97
23.5626387,120.4769258,-2.8246017699115047,3.0,9.988880000000002,6.907852941176471,76.07692307692307,27.97
23.5626342,120.4769228,-3.8616513761467894,3.0,9.99308,7.535015290519879,56.0,27.97
23.562698999999995,120.4769594,-4.766163141993958,3.0,9.92204,6.093945783132529,68.90184049079754,28.0139156626506
23.562684,120.4769504,-4.639384615384615,3.0,9.93764,6.5186445783132525,81.0,28.024
23.562669,120.47694139999997,-4.684024024024024,3.0,9.953240000000001,6.973076923076923,57.0644171779141,28.026756756756754
23.562654,120.4769324,-4.2783384615384605,3.0,9.96884,5.548288288288289,41.47590361445784,28.130061538461536
23.5625856,120.4768878,-3.9829538461538463,3.0,10.01114,7.147138461538462,56.8140243902439,28.08579268292683
23.5625796,120.4768848,-5.175243902439024,3.0,10.02224,5.466349693251534,55.59692307692307,28.234770642201838
23.562573600000007,120.4768818,-6.451681957186545,3.0,10.03334,7.93795107033639,81.0,28.15220183486238
23.5625676,120.4768788,-6.960615384615384,3.0,10.04444,7.464294478527607,78.66055045871559,28.15
23.5625616,120.4768758,-5.470611620795107,3.0,10.05554,5.255460122699386,31.871559633027527,28.15
23.562555600000007,120.47687280000002,-4.681620795107033,3.0,10.06664,5.529509202453987,47.72307692307693,28.15
23.562608999999995,120.47688959999998,-3.731176470588236,3.0,9.850039999999998,5.540582822085889,50.0,28.15
23.562594,120.47688359999998,-2.4368085106382975,3.0,9.895639999999998,6.42,50.0,28.201743119266055
23.562578999999992,120.4768776,-3.2136470588235286,3.0,9.941239999999999,8.58061946902655,32.120943952802364,28.28274336283185
23.562564,120.4768716,-5.921963190184049,3.0,9.98684,6.961150442477876,41.858895705521476,28.296319018404905
23.5624956,120.4768478,-6.509079754601228,3.0,10.31368,3.1079141104294474,61.0,28.26642201834862
23.5624896,120.47684480000002,-7.2453374233128836,3.0,10.31188,6.762769230769232,56.669724770642205,28.33
23.562483600000007,120.4768418,-4.171717791411043,3.0,10.31008,5.136184615384615,57.96,28.341762917933128
23.5624776,120.4768388,-5.058909090909091,3.0,10.30828,6.275666666666665,81.0,28.42
23.5624716,120.4768358,-5.954478527607361,3.0,10.30648,6.184615384615384,75.38532110091742,28.42
23.562465600000007,120.4768328,-5.347576687116565,3.0,10.30468,5.181292307692307,30.52615384615385,28.508073394495405
23.5624992,120.4768298,-4.759633027522937,3.0,10.32862,5.694061538461537,48.06461538461539,28.52
23.5624872,120.4768268,-3.008343558282209,3.0,10.32292,5.4459633027522925,49.0,28.448134556574924
23.5624752,120.4768238,-2.1095705521472388,3.0,10.31722,6.354369230769232,38.00613496932515,28.42
23.5624632,120.4768208,-2.534642857142857,3.0,10.31152,7.64486567164179,52.47720364741641,28.475319148936165
23.5624156,120.4768089,-2.1921538461538455,3.0,10.29603,6.471731343283583,60.0,28.52
23.5624096,120.4768074,-1.4859159159159159,3.0,10.29198,4.039325153374233,54.8170731707317,28.52
23.562403600000007,120.4768059,-2.476544342507645,3.0,10.28793,7.853393393393394,50.0,28.493006134969324
23.5623976,120.4768044,0.823723076923077,3.0,10.283880000000002,5.0145398773006145,42.87155963302752,28.42
23.5623916,120.4768029,0.9252615384615386,3.0,10.27983,6.21733128834356,29.0,28.44091743119267
23.5623856,120.47680140000003,1.5366666666666664,3.0,10.27578,6.353454545454546,29.86890243902439,28.607545454545452
23.5624192,120.47680979999997,0.42437308868501517,3.0,10.262819999999996,5.8495454545454555,35.50764525993884,28.525727272727277
23.562407199999992,120.47680679999998,-1.2346769230769232,3.0,10.260119999999997,6.782822085889569,51.02446483180428,28.597261538461535
23.5623952,120.47680379999997,-1.4032110091743115,3.0,10.257419999999998,5.02441717791411,54.69418960244649,28.61
23.562383199999992,120.47680079999998,-1.4189908256880732,3.0,10.254719999999997,5.9728134556574926,80.38461538461537,28.547522935779813
23.5623267,120.4767889,-2.013076923076923,3.0,10.262700000000002,7.162822085889569,66.65137614678899,28.52
23.5623222,120.4767874,-2.9152023121387285,3.0,10.258200000000002,6.2635260115606926,59.67655786350149,28.52
23.5623177,120.4767859,-4.031138461538462,3.0,10.253700000000002,7.130578034682082,53.414414414414416,28.52
23.5623132,120.47678440000003,-5.019877300613497,3.0,10.2492,6.390615384615384,53.69325153374232,28.54871165644172
23.5623087,120.4767829,-5.199018404907974,3.0,10.2447,4.385030674846625,67.57055214723927,28.61
23.5623042,120.4767814,-6.027584097859327,3.0,10.2402,6.154276923076923,74.84146341463413,28.61
23.562349200000007,120.4767898,-4.16519877675841,3.0,10.304999999999998,4.537195121951219,61.0,28.61
23.562337200000005,120.4767868,-3.7829357798165137,3.0,10.289999999999997,6.242844036697248,59.545454545454554,28.61
23.562325200000007,120.4767838,-3.505609756097561,3.0,10.274999999999999,5.635927051671732,51.330275229357795,28.61
23.562313200000006,120.4767808,-4.190244648318043,3.0,10.259999999999998,5.564509202453987,56.8348623853211,28.684311926605506
23.5622567,120.4767689,-5.58697247706422,3.0,10.22631,5.955613496932516,57.0,28.7
23.5622522,120.4767674,-5.681969230769232,3.0,10.21446,5.631165644171779,38.29051987767584,28.64
23.5622477,120.4767659,-4.691981981981982,3.0,10.20261,5.498078078078077,53.73394495412845,28.61
23.5622432,120.4767644,-3.9188073394495415,3.0,10.190760000000001,5.719355828220858,53.3141993957704,28.65432432432432
23.5622387,120.4767629,-3.206024096385542,3.0,10.17891,2.875797546012269,65.05198776758411,28.7
23.5622342,120.4767614,-2.0216257668711655,3.0,10.16706,6.735405405405404,69.65060240963855,28.727522935779813
23.562259400000006,120.47676979999997,0.5135889570552148,3.0,10.1265,3.293577981651376,60.37308868501528,28.76984662576687
23.562250400000007,120.47676679999998,1.9951840490797543,3.0,10.119,7.301415384615385,59.53846153846154,28.7
23.562241400000005,120.47676379999997,1.3923853211009172,3.0,10.1115,5.845569230769232,55.359756097560975,28.7
23.5622324,120.47676079999998,-0.17736196319018394,3.0,10.104000000000001,7.195321100917432,53.0,28.7
23.5621967,120.47674,-1.6656363636363636,3.0,10.16147,6.202978723404256,52.02121212121212,28.78091743119266
23.5621922,120.47674,-3.1859938837920487,3.0,10.143020000000002,6.858532110091743,34.74848484848485,28.643920972644377
23.5621877,120.47674,-4.1944785276073615,3.0,10.124569999999999,7.328109756097562,56.75,28.675504587155963
23.5621832,120.47674,-3.719815950920244,3.0,10.10612,5.631661538461539,59.20552147239264,28.641748466257663
23.5621787,120.47674,-3.1442647058823527,3.0,10.08767,5.203382352941177,52.02395209580839,28.658970588235295
23.5621742,120.47674,-3.3980061349693242,3.0,10.06922,6.518088235294117,67.63746223564955,28.659969325153373
23.5623974,120.47602720000002,-3.227363636363637,3.0,9.49736,3.2160736196319015,70.26829268292683,28.61
23.5623584,120.47613520000003,-3.298165137614679,3.0,9.56276,8.233293051359517,60.57575757575758,28.61
23.5623194,120.47624320000003,-1.7376687116564415,3.0,9.62816,4.277415384615384,60.338461538461544,28.61
23.5622804,120.47635120000002,-3.6793865030674846,3.0,9.69356,8.423792048929664,57.890243902439025,28.61
23.562036700000007,120.47706439999997,-3.813730886850153,3.0,10.38641,7.339422492401216,54.6123076923077,28.61
23.5620322,120.4770704,-3.859602446483181,3.0,10.34606,7.550858895705521,79.04281345565748,28.61
23.5620277,120.47707639999997,-4.583846153846154,3.0,10.30571,7.991901840490796,61.0,28.61
23.5620232,120.47708239999997,-3.2937614678899076,3.0,10.26536,4.928650306748467,61.0,28.751467889908255
23.5620187,120.47708839999997,-2.165321100917432,3.0,10.22501,7.844189602446483,61.0,28.726697247706426
23.5620142,120.47709439999997,-1.7411445783132533,3.0,10.184660000000001,7.640301204819277,51.71559633027524,28.7
23.5619998,120.4770608,-1.7951840490797542,3.0,9.43448,7.411834862385321,49.0,28.7
23.5619968,120.4770728,-2.4944578313253007,3.0,9.50168,11.74211009174312,40.100917431192656,28.66069277108433
23.5619938,120.4770848,-2.5757272727272724,3.0,9.56888,7.042228915662651,47.1178247734139,28.61
23.5619908,120.4770968,-1.7312576687116563,3.0,9.63608,8.037393939393938,60.0,28.61
23.5620056,120.4771444,-1.9429051987767585,3.0,9.8973,8.446553846153845,56.44512195121952,28.61
23.5619996,120.47715040000003,-2.924556574923548,3.0,9.9318,3.424846625766872,56.68,28.61
23.5619936,120.4771564,-2.3049847094801224,3.0,9.9663,8.170825688073393,77.11009174311928,28.61
23.5619876,120.4771624,-1.7151384615384615,3.0,10.000800000000002,6.008098159509202,57.636085626911324,28.61
23.5619816,120.4771684,-1.4614678899082567,3.0,10.0353,6.823957055214724,64.97553516819572,28.533486238532106
23.5619756,120.47717440000002,-1.7145454545454544,3.0,10.0698,6.907606060606059,50.28,28.588662613981757
23.5619696,120.4771408,-1.1599079754601227,3.0,11.17548,6.561100917431193,56.47272727272726,28.5488990825688
23.5619636,120.4771528,-0.6895870206489674,3.0,11.04768,7.185117647058823,75.53293413173651,28.52
23.5619576,120.4771648,-0.8370948012232415,3.0,10.919880000000001,9.943736600306279,63.71171171171172,28.541500765696785
23.5619516,120.47717680000002,-0.4609480122324159,3.0,10.79208,9.746186830015311,51.914110429447845,28.58284839203675
23.5619189,120.47721550000003,-0.2668,3.0,9.2919,9.54863705972435,50.073619631901835,28.61
23.5619174,120.477223,-0.7355045871559635,3.0,9.3954,6.969418960244648,53.60122699386503,28.588807339449538
23.5619159,120.4772305,0.87,3.0,9.4989,9.450061349693254,67.07361963190183,28.52
23.5619144,120.47723800000003,-0.0933027522935781,3.0,9.6024,9.080769230769231,76.32621951219512,28.52
23.5619129,120.4772455,-0.05438650306748466,3.0,9.7059,7.152966360856269,59.447852760736204,28.52
23.5619114,120.477253,-1.1058895705521472,3.0,9.8094,8.652914110429446,56.0,28.52
23.561939600000006,120.4772308,-1.2466257668711656,3.0,10.6059,5.334556574923546,56.0,28.595046153846152
23.561933600000007,120.47724280000003,-1.2935582822085887,3.0,10.6044,7.047560975609756,34.48780487804878,28.61
23.561927600000008,120.4772548,-2.04975975975976,3.0,10.6029,8.109161676646707,55.73538461538462,28.61
23.561921600000005,120.47726680000002,-2.635932721712538,3.0,10.6014,6.4918018018018016,60.27409638554217,28.557951807228918
23.5619067,120.4773144,-3.0524698795180725,3.0,10.4397,7.236465256797582,52.969418960244646,28.52
23.5619022,120.4773204,-4.202153846153846,3.0,10.4652,7.118640483383686,53.948640483383684,28.52
23.5618977,120.4773264,-4.628195718654434,3.0,10.490699999999999,2.581296296296296,70.50613496932516,28.488711656441723
23.5618932,120.4773324,-4.224481707317072,3.0,10.5162,8.788990825688074,75.06116207951072,28.399209726443768
23.5618887,120.4773384,-1.3982621951219512,3.0,10.541699999999999,4.506818181818181,60.195121951219505,28.342975460122695
23.5618842,120.4773444,-2.308374233128834,3.0,10.5672,11.457037037037036,59.99386503067484,28.42
23.5618896,120.4773108,-3.996073619631902,3.0,10.669919999999998,8.621773700305809,50.619631901840485,28.42
23.5618836,120.4773228,-3.733803680981595,3.0,10.683719999999997,7.584617737003057,62.100917431192656,28.42
23.5618776,120.4773348,-3.466104294478528,3.0,10.697519999999997,7.862293577981651,80.44954128440367,28.345736196319017
23.5618716,120.4773468,-1.6121406727828747,3.0,10.71132,4.799724770642202,63.092307692307685,28.262914110429445
23.5618567,120.4773944,-0.863002915451895,3.0,10.54445,6.3135568513119535,60.19148936170213,28.29710526315789
23.5618522,120.4774004,-1.858987730061349,3.0,10.5887,7.53908256880734,51.65982404692082,28.33
23.5618477,120.4774064,-3.4420552147239265,3.0,10.63295,5.282201834862385,56.9908256880734,28.37058282208589
23.5618432,120.4774124,-5.238929663608562,3.0,10.677200000000001,2.642215384615384,63.0,28.386492307692308
23.5618387,120.4774184,-4.410981595092024,3.0,10.72145,4.8692,49.82926829268294,28.356341463414637
23.5618342,120.4774244,-3.577446808510638,3.0,10.7657,4.527675840978593,42.96319018404908,28.40122699386503
23.561859400000007,120.4773908,-4.534893617021277,3.0,11.228720000000001,4.621107692307692,60.72560975609756,28.3415243902439
23.561850400000008,120.4774028,-2.9968501529051985,3.0,11.20952,5.614430769230768,58.48780487804878,28.41615853658537
23.561841400000006,120.4774148,-1.4317791411042946,3.0,11.19032,4.5068807339449535,52.41717791411043,28.33384146341463
