lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
23.561832400000007,120.4774268,0.2465030674846627,3.0,11.17112,6.842331288343557,56.12307692307693,28.408957055214728
23.5617878,120.4774833,-0.59920245398773,3.0,10.9846,8.730615384615382,60.73846153846154,28.42
23.5617848,120.4774878,-0.2062162162162162,3.0,10.9936,8.1502752293578,78.2560975609756,28.42
23.5617818,120.4774923,0.646565349544073,3.0,11.0026,9.752553191489362,64.82175226586102,28.364388059701493
23.5617788,120.4774968,1.342710843373494,3.0,11.0116,7.218888888888889,60.0,28.33
23.5617758,120.47750129999997,2.736932515337424,3.0,11.020600000000002,1.7233933933933925,55.88855421686746,28.33
23.5617728,120.4775058,2.9363302752293574,3.0,11.0296,10.147538461538462,53.4969512195122,28.36137614678899
23.5618094,120.477441,3.134587155963303,3.0,10.6525,4.454509202453988,56.07692307692307,28.42
23.5618004,120.477456,2.201779141104294,3.0,10.72,8.286330275229357,59.0,28.42
23.5617914,120.477471,1.355153374233129,3.0,10.7875,7.100183486238532,52.96363636363636,28.42
23.5617824,120.47748600000003,-0.20063829787234044,3.0,10.855,6.364481707317073,38.587692307692315,28.42
23.561737800000007,120.4775544,0.4333944954128441,3.0,11.31677,8.128220858895705,57.685015290519885,28.42
23.561734800000007,120.4775604,-1.5017846153846155,3.0,11.31782,5.687852760736195,64.98776758409784,28.505538461538464
23.561731800000008,120.4775664,-3.8950764525993886,3.0,11.31887,6.782944785276073,61.31804281345564,28.442629969418963
23.5617288,120.4775724,-6.066257309941519,3.0,11.31992,7.536666666666669,50.88307692307693,28.360526315789475
23.5617258,120.4775784,-6.37256880733945,3.0,11.32097,5.49525993883792,49.0,28.33
23.5617228,120.4775844,-4.671753846153846,3.0,11.32202,5.154907975460122,39.5045871559633,28.33
23.5617198,120.47753100000003,-4.221162079510704,3.0,11.48444,7.105828220858895,41.1559633027523,28.293669724770645
23.5617168,120.477546,-5.829266055045872,3.0,11.461039999999999,5.27165137614679,64.88923076923078,28.268987730061347
23.5617138,120.477561,-8.688461538461537,3.0,11.43764,10.12339449541284,85.0,28.30819018404908
23.5617108,120.47757600000003,-14.4348623853211,3.0,11.41424,8.131533742331289,67.08562691131499,28.24
23.5616989,120.4776444,-17.921100917431193,3.0,11.469160000000002,6.201533742331288,39.295384615384606,28.24
23.5616974,120.4776504,-15.866545454545452,3.0,11.432560000000002,13.00957575757576,77.88181818181818,28.24
23.5616959,120.4776564,-17.36441717791411,3.0,11.395960000000002,6.370030581039755,60.0,28.32181818181818
23.5616944,120.4776624,-15.376146788990823,3.0,11.35936,7.808435582822085,60.0,28.25568807339449
23.5616929,120.4776684,-13.84421686746988,3.0,11.32276,8.890451807228915,33.13846153846154,28.24
23.5616914,120.4776744,-12.80067484662577,3.0,11.28616,6.088674698795181,48.42771084337348,28.24
23.56168,120.47762100000003,-8.007837837837837,3.0,11.017899999999997,7.144924924924926,64.41463414634146,28.29
23.56168,120.477636,-2.52112462006079,3.0,11.016399999999997,10.74917933130699,62.850746268656714,28.28841945288753
23.56168,120.477651,-2.521896024464832,3.0,11.014899999999997,12.126079027355622,56.36923076923077,28.27395705521472
23.56168,120.47766600000003,-0.5290461538461537,3.0,11.013399999999997,2.0736697247706424,60.69724770642202,28.35677914110429
23.5616533,120.4777166,-0.2348159509202454,3.0,10.918450000000002,12.434049079754601,69.0,28.42
23.5616578,120.4777256,-0.4464723926380368,3.0,10.9327,9.393711656441715,57.84,28.4338036809816
23.5616623,120.47773460000002,-0.3504601226993865,3.0,10.94695,3.855871559633028,36.84146341463415,28.525229357798164
23.5616668,120.4777436,-0.8453939393939393,3.0,10.9612,8.166513761467892,63.0,28.607798165137606
23.5616713,120.4777526,-4.339723926380368,3.0,10.97545,6.486554878048779,61.785276073619634,28.529878048780485
23.5616758,120.4777616,-6.107415384615384,3.0,10.9897,4.215828220858896,31.417177914110425,28.439018404907973
23.561670400000008,120.477731,-6.492349570200574,3.0,11.28214,4.291146131805157,57.113149847094796,28.42
23.561676400000007,120.477746,-5.399569230769232,3.0,11.25424,6.154,61.0,28.367546012269937
23.5616824,120.477761,-3.256951219512195,3.0,11.22634,5.340674846625768,40.317073170731696,28.33
23.5616884,120.477776,-2.5769135802469134,3.0,11.19844,7.972576687116563,40.88923076923077,28.25490797546012
23.56173,120.4778444,-3.357256097560976,3.0,11.083320000000002,5.471728395061728,55.348623853211016,28.119631901840485
23.56173,120.4778504,-2.51680981595092,3.0,11.07012,4.019329268292684,69.09815950920245,28.06
23.56173,120.4778564,-4.910275229357799,3.0,11.05692,6.104969325153374,74.47692307692307,28.06
23.56173,120.4778624,-2.2955963302752287,3.0,11.04372,5.5124,60.753048780487795,28.05119266055046
23.56173,120.4778684,-1.94898773006135,3.0,11.030520000000001,5.051039755351681,59.51226993865032,27.96861963190184
23.56173,120.4778744,-0.4650920245398772,3.0,11.01732,5.312484662576687,57.57446808510638,27.88579754601227
23.561690400000007,120.477821,-0.06693939393939394,3.0,10.98234,4.606363636363636,63.957446808510646,27.88
23.5616964,120.477836,-1.5777607361963193,3.0,10.97244,4.175504587155964,61.26605504587157,27.88
23.5617024,120.477851,-3.458067484662577,3.0,10.96254,4.121196319018405,51.02453987730061,27.88
23.5617084,120.477866,-5.638468468468468,3.0,10.95264,4.145843373493976,73.12307692307692,27.88
23.56175,120.4779255,-7.38403076923077,3.0,10.893790000000001,4.075692307692307,81.0,27.83431192660551
23.56175,120.477933,-7.129663608562691,3.0,10.89214,4.389538461538462,81.0,27.79
23.56175,120.4779405,-6.7345565749235465,3.0,10.89049,4.364634146341464,50.96923076923076,27.79
23.56175,120.477948,-8.129384615384616,3.0,10.88884,4.376073619631902,36.92660550458716,27.813742331288346
23.56175,120.4779555,-7.065889570552147,3.0,10.88719,4.401717791411043,57.355828220858896,27.896564417177917
23.56175,120.477963,-5.142576687116565,3.0,10.88554,4.358466257668711,52.27076923076923,27.97
23.5617302,120.4779408,-3.5677300613496934,3.0,11.13436,4.499846153846153,62.823170731707314,27.967798165137605
23.5617332,120.4779528,-1.5511009174311925,3.0,11.09476,4.562340425531915,78.14461538461538,27.885229357798163
23.5617362,120.47796480000002,-0.685,3.0,11.05516,4.446534954407295,49.0,27.957339449541283
23.5617392,120.4779768,-1.5431626506024094,3.0,11.01556,4.496234939759037,49.0,27.97
23.5617511,120.4780244,-2.064846625766871,3.0,10.82288,4.581846153846153,49.0,28.091100917431195
23.5617526,120.4780304,-1.1996941896024464,3.0,10.80908,4.730853658536586,49.0,28.15
23.5617541,120.4780364,-0.57217125382263,3.0,10.795280000000002,4.9349079754601215,27.270769230769236,28.15
23.5617556,120.4780424,-1.649353846153846,3.0,10.78148,5.026932515337424,42.0091743119266,28.111349693251533
23.5617571,120.4780484,-3.2385454545454544,3.0,10.76768,4.762668711656442,61.0,28.09109090909091
23.5617586,120.4780544,-4.676033898305085,3.0,10.75388,5.58,61.0,28.15
23.5617502,120.4780208,-8.61162711864407,4.0,10.676719999999996,6.047370689655172,52.96311475409836,28.12860655737705
23.5617532,120.4780328,-12.199821428571427,4.0,10.672519999999999,5.513141683778233,30.2172131147541,28.017950819672127
23.5617562,120.4780448,-14.87211009174312,4.0,10.668319999999996,4.952477064220182,48.81846153846153,27.97
23.5617592,120.4780568,-16.775950920245403,4.0,10.664119999999999,4.567155963302752,53.91743119266055,28.04895705521472
23.5617711,120.4781044,-13.617321428571428,4.0,10.6617,7.795229357798164,56.08536585365854,28.15
23.5617726,120.4781104,-11.595613496932515,4.0,10.6572,10.587299703264096,68.37125748502994,28.174179104477602
23.5617741,120.4781164,-9.195075075075074,4.0,10.6527,3.2313432835820906,71.21472392638036,28.24
23.5617756,120.4781224,-4.699579579579581,4.0,10.6482,7.196415662650603,60.76576576576576,28.23339449541284
23.5617771,120.4781284,-2.614523076923077,4.0,10.6437,13.725429447852758,58.761467889908246,28.150825688073397
23.5617786,120.4781344,-3.4985626911314984,4.0,10.6392,14.756513761467888,52.32923076923076,28.15
23.56179,120.478081,-0.6404587155963304,4.0,10.64856,5.52788990825688,74.48307692307692,28.075460122699386
23.56179,120.478096,0.6693292682926829,4.0,10.641960000000001,7.270272727272727,62.45565749235474,28.12674772036474
23.56179,120.478111,0.8623170731707316,4.0,10.63536,10.233445121951217,61.0,28.15
23.56179,120.478126,1.0719018404907974,4.0,10.62876,14.309539877300612,61.0,28.15
23.5617989,120.4782033,0.4280061349693252,4.0,10.71561,7.8907361963190175,61.0,28.194587155963298
23.5617974,120.4782078,-0.5181651376146789,4.0,10.69326,3.215889570552146,35.25688073394495,28.24
23.5617959,120.4782123,-0.9160471976401182,4.0,10.67091,3.483680981595092,37.08,28.21132743362832
23.5617944,120.4782168,-0.8622208281053952,3.0,10.64856,6.750352941176471,55.589970501474916,28.15
23.5617929,120.47822129999997,-1.84465495608532,2.0,10.62621,6.372729748127979,47.0,28.152592096450093
23.5617914,120.4782258,-2.827089084065245,2.0,10.603860000000001,6.321674608577265,47.0,28.170676490288006
23.56178,120.4781808,-3.8095232120451694,2.0,10.507259999999999,6.270619469026549,47.0,28.18876088412592
23.56178,120.4781928,-4.7919573400250925,2.0,10.496159999999998,6.219564329475833,47.0,28.206845277963826
23.56178,120.4782048,-5.7743914680050175,2.0,10.485059999999997,6.16850918992512,47.0,28.224929671801736
23.56178,120.4782168,-4.658938848920864,2.0,10.473959999999998,4.71622237106497,44.589682063587276,28.24
23.56178,120.4782644,-2.8441906474820144,2.0,10.43349,4.430890823844608,37.21115776844631,28.24
23.56178,120.47827040000003,-1.0294424460431655,2.0,10.427340000000001,4.145559276624247,29.83263347330534,28.24
23.56178,120.4782764,0.7853057553956838,2.0,10.42119,3.860227729403885,22.45410917816437,28.24
23.56178,120.4782824,2.6000539568345324,2.0,10.41504,3.5748961821835232,15.075584883023396,28.24
23.56178,120.4782884,3.964070796460176,2.0,10.40889,4.447434052757794,7.697060587882426,28.24
23.56178,120.4782944,2.78343669250646,2.0,10.40274,4.389880095923261,36.44186046511628,28.24
23.56178,120.4782806,1.1672484599589323,2.0,10.42728,6.20312661498708,58.761467889908246,28.265950920245402
23.56178,120.4782896,1.6939425051334702,1.0,10.416480000000002,5.970283018867925,55.63302752293578,28.33
23.56178,120.4782986,2.220636550308008,1.0,10.405679999999998,6.019811320754717,41.87155963302752,28.33
23.56178,120.4783076,2.7473305954825467,1.0,10.394879999999999,6.069339622641509,28.110091743119263,28.33
23.5617444,120.4783611,3.0510216718266254,1.0,10.50245,3.7070804597701152,42.929012345679006,28.33
23.5617504,120.4783626,-1.2817125382262995,1.0,10.4717,5.715766871165645,70.0,28.310183486238525
23.5617564,120.4783641,-4.850519877675842,1.0,10.44095,6.418990825688074,70.0,28.24
23.5617624,120.4783656,1.4062576687116568,1.0,10.4102,4.300733944954128,59.60244648318043,28.24
23.5617684,120.47836710000003,1.591957831325301,1.0,10.37945,3.9677710843373486,24.954682779456196,28.24
23.5617744,120.4783686,1.2255521472392639,1.0,10.348700000000001,8.350245398773007,60.0,28.160766871165638
23.5618002,120.4783206,-0.20568807339449544,1.0,10.28726,9.694770642201835,60.0,28.221834862385315
