2021-6-4 14:4:0,0.192
2021-6-4 14:11:16,23.55546,120.48302
2021-6-4 14:11:18,11.797
2021-6-4 14:11:18,23.55546,120.48307
2021-6-4 14:11:19,11.804
2021-6-4 14:11:19,23.55545,120.48312
2021-6-4 14:11:21,11.813
2021-6-4 14:11:21,23.55545,120.48317
2021-6-4 14:11:22,11.808
2021-6-4 14:11:22,23.55545,120.48322
2021-6-4 14:11:24,11.804
2021-6-4 14:11:24,23.55545,120.48326
2021-6-4 14:11:25,11.819
2021-6-4 14:11:25,23.55544,120.48332
2021-6-4 14:11:27,11.836
2021-6-4 14:11:27,23.55544,120.48337
2021-6-4 14:11:28,11.838
2021-6-4 14:11:28,23.55544,120.48342
2021-6-4 14:11:30,11.839
2021-6-4 14:11:30,23.55543,120.48347
2021-6-4 14:11:31,11.845
2021-6-4 14:11:31,23.55543,120.48352
2021-6-4 14:11:33,11.852
2021-6-4 14:11:33,23.55543,120.48357
2021-6-4 14:11:34,11.858
2021-6-4 14:11:34,23.55542,120.48362
2021-6-4 14:11:36,11.868
2021-6-4 14:11:36,23.55542,120.48367
2021-6-4 14:11:37,11.872
2021-6-4 14:11:37,23.55541,120.48372
2021-6-4 14:11:39,11.876
2021-6-4 14:11:39,23.55541,120.48377
2021-6-4 14:11:40,11.883
2021-6-4 14:11:40,23.55540,120.48382
2021-6-4 14:11:42,11.889
2021-6-4 14:11:42,23.55540,120.48387
2021-6-4 14:11:43,11.897
2021-6-4 14:11:43,23.55539,120.48392
2021-6-4 14:11:45,11.907
2021-6-4 14:11:45,23.55539,120.48397
2021-6-4 14:11:46,11.908
2021-6-4 14:11:46,23.55539,120.48402
2021-6-4 14:11:48,11.909
2021-6-4 14:11:48,23.55538,120.48406
2021-6-4 14:11:49,11.911
2021-6-4 14:11:49,23.55538,120.48411
2021-6-4 14:11:51,11.912
2021-6-4 14:11:51,23.55537,120.48416
2021-6-4 14:11:52,11.911
2021-6-4 14:11:52,23.55536,120.48421
2021-6-4 14:11:54,11.909
2021-6-4 14:11:54,23.55536,120.48426
2021-6-4 14:11:55,11.897
2021-6-4 14:11:55,23.55536,120.48430
2021-6-4 14:11:57,11.889
2021-6-4 14:11:57,23.55536,120.48435
2021-6-4 14:11:58,11.884
2021-6-4 14:11:58,23.55536,120.48440
2021-6-4 14:12:0,11.889
2021-6-4 14:12:0,23.55535,120.48445
2021-6-4 14:12:1,11.864
2021-6-4 14:12:1,23.55535,120.48449
2021-6-4 14:12:3,11.861
2021-6-4 14:12:3,23.55535,120.48454
2021-6-4 14:12:4,11.851
2021-6-4 14:12:4,23.55535,120.48459
2021-6-4 14:12:6,11.846
2021-6-4 14:12:6,23.55535,120.48464
2021-6-4 14:12:7,11.859
2021-6-4 14:12:7,23.55536,120.48469
2021-6-4 14:12:9,11.859
2021-6-4 14:12:9,23.55535,120.48474
2021-6-4 14:12:10,11.857
2021-6-4 14:12:10,23.55535,120.48479
2021-6-4 14:12:12,11.869
2021-6-4 14:12:12,23.55535,120.48484
2021-6-4 14:12:13,11.877
2021-6-4 14:12:13,23.55535,120.48489
2021-6-4 14:12:15,11.876
2021-6-4 14:12:15,23.55534,120.48494
2021-6-4 14:12:16,11.873
2021-6-4 14:12:16,23.55534,120.48499
2021-6-4 14:12:18,11.880
2021-6-4 14:12:18,23.55534,120.48504
2021-6-4 14:12:19,11.882
2021-6-4 14:12:19,23.55533,120.48509
2021-6-4 14:12:21,11.894
2021-6-4 14:12:21,23.55533,120.48514
2021-6-4 14:12:22,11.898
2021-6-4 14:12:22,23.55533,120.48519
2021-6-4 14:12:24,11.905
2021-6-4 14:12:24,23.55533,120.48524
2021-6-4 14:12:25,11.914
2021-6-4 14:12:25,23.55533,120.48529
2021-6-4 14:12:27,11.915
2021-6-4 14:12:27,23.55533,120.48534
2021-6-4 14:12:28,11.916
2021-6-4 14:12:28,23.55532,120.48539
2021-6-4 14:12:30,11.934
2021-6-4 14:12:30,23.55532,120.48544
2021-6-4 14:12:31,11.937
2021-6-4 14:12:31,23.55532,120.48549
2021-6-4 14:12:33,11.940
2021-6-4 14:12:33,23.55532,120.48554
2021-6-4 14:12:34,11.949
2021-6-4 14:12:34,23.55532,120.48560
2021-6-4 14:12:36,11.958
2021-6-4 14:12:36,23.55531,120.48565
2021-6-4 14:12:37,11.968
2021-6-4 14:12:37,23.55531,120.48570
2021-6-4 14:12:39,11.977
2021-6-4 14:12:39,23.55530,120.48575
2021-6-4 14:12:40,11.983
2021-6-4 14:12:40,23.55530,120.48580
2021-6-4 14:12:42,11.990
2021-6-4 14:12:42,23.55529,120.48585
2021-6-4 14:12:43,11.998
2021-6-4 14:12:43,23.55529,120.48590
2021-6-4 14:12:45,12.003
2021-6-4 14:12:45,23.55528,120.48595
2021-6-4 14:12:46,12.009
2021-6-4 14:12:46,23.55528,120.48600
2021-6-4 14:12:48,12.011
2021-6-4 14:12:48,23.55527,120.48605
2021-6-4 14:12:49,12.014
2021-6-4 14:12:49,23.55526,120.48610
2021-6-4 14:12:51,12.018
2021-6-4 14:12:51,23.55525,120.48615
2021-6-4 14:12:52,12.018
2021-6-4 14:12:52,23.55525,120.48620
2021-6-4 14:12:54,12.016
2021-6-4 14:12:54,23.55524,120.48625
2021-6-4 14:12:55,12.011
2021-6-4 14:12:55,23.55524,120.48630
2021-6-4 14:12:57,12.009
2021-6-4 14:12:57,23.55523,120.48634
2021-6-4 14:12:58,12.011
2021-6-4 14:12:58,23.55522,120.48639
2021-6-4 14:13:0,12.009
2021-6-4 14:13:0,23.55521,120.48644
2021-6-4 14:13:1,12.069
2021-6-4 14:13:1,23.55521,120.48649
2021-6-4 14:13:3,12.056
2021-6-4 14:13:3,23.55520,120.48654
2021-6-4 14:13:4,12.034
2021-6-4 14:13:4,23.55519,120.48659
2021-6-4 14:13:6,12.027
2021-6-4 14:13:6,23.55518,120.48664
2021-6-4 14:13:7,12.054
2021-6-4 14:13:7,23.55517,120.48668
2021-6-4 14:13:9,12.066
2021-6-4 14:13:9,23.55516,120.48673
2021-6-4 14:13:10,11.934
2021-6-4 14:13:10,23.55515,120.48678
2021-6-4 14:13:12,11.796
2021-6-4 14:13:12,23.55513,120.48682
2021-6-4 14:13:13,11.722
2021-6-4 14:13:13,23.55512,120.48686
2021-6-4 14:13:15,11.534
2021-6-4 14:13:15,23.55511,120.48690
2021-6-4 14:13:16,11.520
2021-6-4 14:13:16,23.55509,120.48694
2021-6-4 14:13:18,11.462
2021-6-4 14:13:18,23.55507,120.48698
2021-6-4 14:13:19,11.266
2021-6-4 14:13:19,23.55506,120.48702
2021-6-4 14:13:21,11.017
2021-6-4 14:13:21,23.55505,120.48704
2021-6-4 14:13:22,10.954
2021-6-4 14:13:22,23.55503,120.48708
2021-6-4 14:13:24,10.930
2021-6-4 14:13:24,23.55500,120.48711
2021-6-4 14:13:25,10.307
2021-6-4 14:13:25,23.55473,120.48678
2021-6-4 14:13:27,10.338
2021-6-4 14:13:27,23.55469,120.48679
2021-6-4 14:13:28,10.372
2021-6-4 14:13:28,23.55465,120.48680
2021-6-4 14:13:30,10.597
2021-6-4 14:13:30,23.55461,120.48680
2021-6-4 14:13:31,10.593
2021-6-4 14:13:31,23.55456,120.48680
2021-6-4 14:13:33,11.005
2021-6-4 14:13:33,23.55452,120.48681
2021-6-4 14:13:34,11.132
2021-6-4 14:13:34,23.55447,120.48681
2021-6-4 14:13:36,11.303
2021-6-4 14:13:36,23.55443,120.48681
2021-6-4 14:13:37,11.350
2021-6-4 14:13:37,23.55438,120.48681
2021-6-4 14:13:39,11.372
2021-6-4 14:13:39,23.55434,120.48681
2021-6-4 14:13:40,11.400
2021-6-4 14:13:40,23.55429,120.48681
2021-6-4 14:13:42,11.448
2021-6-4 14:13:42,23.55425,120.48681
2021-6-4 14:13:43,11.473
2021-6-4 14:13:43,23.55420,120.48681
2021-6-4 14:13:45,11.538
2021-6-4 14:13:45,23.55416,120.48681
2021-6-4 14:13:46,11.702
2021-6-4 14:13:46,23.55411,120.48681
2021-6-4 14:13:48,11.813
2021-6-4 14:13:48,23.55406,120.48681
2021-6-4 14:13:49,11.862
2021-6-4 14:13:49,23.55401,120.48681
2021-6-4 14:13:51,11.902
2021-6-4 14:13:51,23.55396,120.48681
2021-6-4 14:13:52,12.008
2021-6-4 14:13:52,23.55391,120.48681
2021-6-4 14:13:54,12.090
2021-6-4 14:13:54,23.55386,120.48681
2021-6-4 14:13:55,12.167
2021-6-4 14:13:55,23.55381,120.48681
2021-6-4 14:13:57,12.246
2021-6-4 14:13:57,23.55376,120.48681
2021-6-4 14:13:58,12.318
2021-6-4 14:13:58,23.55371,120.48682
2021-6-4 14:14:0,12.415
2021-6-4 14:14:0,23.55366,120.48682
2021-6-4 14:14:1,12.477
2021-6-4 14:14:1,23.55361,120.48682
2021-6-4 14:14:3,12.572
2021-6-4 14:14:3,23.55355,120.48684
2021-6-4 14:14:4,12.603
2021-6-4 14:14:4,23.55350,120.48684
2021-6-4 14:14:6,12.616
2021-6-4 14:14:6,23.55345,120.48684
2021-6-4 14:14:7,12.696
2021-6-4 14:14:7,23.55340,120.48684
2021-6-4 14:14:9,12.755
2021-6-4 14:14:9,23.55335,120.48684
2021-6-4 14:14:10,12.865
2021-6-4 14:14:10,23.55329,120.48684
2021-6-4 14:14:12,12.922
2021-6-4 14:14:12,23.55324,120.48685
2021-6-4 14:14:13,12.996
2021-6-4 14:14:13,23.55318,120.48685
2021-6-4 14:14:15,13.019
2021-6-4 14:14:15,23.55313,120.48685
2021-6-4 14:14:16,13.009
2021-6-4 14:14:16,23.55308,120.48685
2021-6-4 14:14:18,13.021
2021-6-4 14:14:18,23.55303,120.48685
2021-6-4 14:14:19,13.048
2021-6-4 14:14:19,23.55298,120.48686
2021-6-4 14:14:21,13.060
2021-6-4 14:14:21,23.55293,120.48686
2021-6-4 14:14:22,13.059
2021-6-4 14:14:22,23.55288,120.48686
2021-6-4 14:14:24,13.066
2021-6-4 14:14:24,23.55283,120.48686
2021-6-4 14:14:25,13.070
2021-6-4 14:14:25,23.55278,120.48687
2021-6-4 14:14:27,13.079
2021-6-4 14:14:27,23.55272,120.48687
2021-6-4 14:14:28,13.091
2021-6-4 14:14:28,23.55267,120.48687
2021-6-4 14:14:30,13.068
2021-6-4 14:14:30,23.55263,120.48687
2021-6-4 14:14:31,13.039
2021-6-4 14:14:31,23.55258,120.48687
2021-6-4 14:14:33,13.021
2021-6-4 14:14:33,23.55253,120.48687
2021-6-4 14:14:34,12.821
2021-6-4 14:14:34,23.55250,120.48688
2021-6-4 14:14:36,12.767
2021-6-4 14:14:36,23.55245,120.48688
2021-6-4 14:14:37,12.752
2021-6-4 14:14:37,23.55241,120.48688
2021-6-4 14:14:39,12.683
2021-6-4 14:14:39,23.55236,120.48689
2021-6-4 14:14:40,15.113
2021-6-4 14:14:40,23.55254,120.48662
2021-6-4 14:14:42,14.869
2021-6-4 14:14:42,23.55254,120.48656
2021-6-4 14:14:43,14.557
2021-6-4 14:14:43,23.55256,120.48650
2021-6-4 14:14:45,14.488
2021-6-4 14:14:45,23.55257,120.48644
2021-6-4 14:14:46,14.358
2021-6-4 14:14:46,23.55258,120.48638
2021-6-4 14:14:48,14.553
2021-6-4 14:14:48,23.55259,120.48631
2021-6-4 14:14:49,14.731
2021-6-4 14:14:49,23.55260,120.48625
2021-6-4 14:14:51,14.853
2021-6-4 14:14:51,23.55261,120.48618
2021-6-4 14:14:52,14.858
2021-6-4 14:14:52,23.55261,120.48612
2021-6-4 14:14:54,14.857
2021-6-4 14:14:54,23.55262,120.48606
2021-6-4 14:14:55,14.897
2021-6-4 14:14:55,23.55262,120.48599
2021-6-4 14:14:57,15.005
2021-6-4 14:14:57,23.55261,120.48592
2021-6-4 14:14:58,15.270
2021-6-4 14:14:58,23.55259,120.48585
2021-6-4 14:15:0,15.439
2021-6-4 14:15:0,23.55257,120.48577
2021-6-4 14:15:1,15.486
2021-6-4 14:15:1,23.55256,120.48570
2021-6-4 14:15:3,15.669
2021-6-4 14:15:3,23.55256,120.48563
2021-6-4 14:15:4,15.975
2021-6-4 14:15:4,23.55255,120.48555
2021-6-4 14:15:6,16.112
2021-6-4 14:15:6,23.55254,120.48547
2021-6-4 14:15:7,16.298
2021-6-4 14:15:7,23.55252,120.48539
2021-6-4 14:15:9,16.378
2021-6-4 14:15:9,23.55250,120.48532
2021-6-4 14:15:10,16.549
2021-6-4 14:15:10,23.55248,120.48524
2021-6-4 14:15:12,16.688
2021-6-4 14:15:12,23.55247,120.48517
2021-6-4 14:15:13,16.736
2021-6-4 14:15:13,23.55245,120.48509
2021-6-4 14:15:15,16.887
2021-6-4 14:15:15,23.55244,120.48502
2021-6-4 14:15:16,16.963
2021-6-4 14:15:16,23.55243,120.48494
2021-6-4 14:15:18,16.998
2021-6-4 14:15:18,23.55242,120.48487
2021-6-4 14:15:19,17.087
2021-6-4 14:15:19,23.55241,120.48479
2021-6-4 14:15:21,17.157
2021-6-4 14:15:21,23.55240,120.48472
2021-6-4 14:15:22,17.174
2021-6-4 14:15:22,23.55238,120.48465
2021-6-4 14:15:24,17.199
2021-6-4 14:15:24,23.55236,120.48458
2021-6-4 14:15:25,17.224
2021-6-4 14:15:25,23.55235,120.48450
2021-6-4 14:15:27,17.252
2021-6-4 14:15:27,23.55233,120.48443
2021-6-4 14:15:28,17.279
2021-6-4 14:15:28,23.55232,120.48436
2021-6-4 14:15:30,17.291
2021-6-4 14:15:30,23.55231,120.48428
2021-6-4 14:15:31,17.289
2021-6-4 14:15:31,23.55229,120.48421
2021-6-4 14:15:33,17.316
2021-6-4 14:15:33,23.55228,120.48414
2021-6-4 14:15:34,17.360
2021-6-4 14:15:34,23.55227,120.48406
2021-6-4 14:15:36,17.434
2021-6-4 14:15:36,23.55227,120.48398
2021-6-4 14:15:37,17.483
2021-6-4 14:15:37,23.55226,120.48390
2021-6-4 14:15:39,17.519
2021-6-4 14:15:39,23.55225,120.48382
2021-6-4 14:15:40,17.549
2021-6-4 14:15:40,23.55225,120.48375
2021-6-4 14:15:42,17.561
2021-6-4 14:15:42,23.55224,120.48367
2021-6-4 14:15:43,17.575
2021-6-4 14:15:43,23.55223,120.48360
2021-6-4 14:15:45,17.578
2021-6-4 14:15:45,23.55221,120.48353
2021-6-4 14:15:46,17.592
2021-6-4 14:15:46,23.55220,120.48345
2021-6-4 14:15:48,17.598
2021-6-4 14:15:48,23.5522,120.48338
2021-6-4 14:15:49,17.614
2021-6-4 14:15:49,23.55219,120.48330
2021-6-4 14:15:51,17.610
2021-6-4 14:15:51,23.55218,120.48323
2021-6-4 14:15:52,17.619
2021-6-4 14:15:52,23.55217,120.48316
2021-6-4 14:15:54,17.619
2021-6-4 14:15:54,23.55216,120.48308
2021-6-4 14:15:55,17.609
2021-6-4 14:15:55,23.55216,120.48301
2021-6-4 14:15:57,17.626
2021-6-4 14:15:57,23.55215,120.48294
2021-6-4 14:15:58,17.648
2021-6-4 14:15:58,23.55214,120.48286
2021-6-4 14:16:0,17.663
2021-6-4 14:16:0,23.55213,120.48278
2021-6-4 14:16:1,17.663
2021-6-4 14:16:1,23.55213,120.48271
2021-6-4 14:16:3,17.666
2021-6-4 14:16:3,23.55212,120.48264
2021-6-4 14:16:4,17.669
2021-6-4 14:16:4,23.55211,120.48257
2021-6-4 14:16:6,17.653
2021-6-4 14:16:6,23.55211,120.48250
2021-6-4 14:16:7,17.649
2021-6-4 14:16:7,23.55210,120.48242
2021-6-4 14:16:9,17.657
2021-6-4 14:16:9,23.55209,120.48235
2021-6-4 14:16:10,17.661
2021-6-4 14:16:10,23.55208,120.48228
2021-6-4 14:16:12,17.661
2021-6-4 14:16:12,23.55208,120.48220
2021-6-4 14:16:13,17.620
2021-6-4 14:16:13,23.55207,120.48214
2021-6-4 14:16:15,17.610
2021-6-4 14:16:15,23.55207,120.48206
2021-6-4 14:16:16,17.572
2021-6-4 14:16:16,23.55207,120.48200
2021-6-4 14:16:18,17.497
2021-6-4 14:16:18,23.55206,120.48194
2021-6-4 14:16:19,17.451
2021-6-4 14:16:19,23.55206,120.48187
2021-6-4 14:16:21,17.413
2021-6-4 14:16:21,23.55205,120.48181
2021-6-4 14:16:22,17.395
2021-6-4 14:16:22,23.55204,120.48174
2021-6-4 14:16:24,17.343
2021-6-4 14:16:24,23.55204,120.48168
2021-6-4 14:16:25,17.314
2021-6-4 14:16:25,23.55203,120.48161
2021-6-4 14:16:27,16.220
2021-6-4 14:16:27,23.55231,120.48155
2021-6-4 14:16:28,16.233
2021-6-4 14:16:28,23.55236,120.48150
2021-6-4 14:16:30,16.251
2021-6-4 14:16:30,23.55239,120.48144
2021-6-4 14:16:31,16.547
2021-6-4 14:16:31,23.55242,120.48139
2021-6-4 14:16:33,16.951
2021-6-4 14:16:33,23.55246,120.48133
2021-6-4 14:16:34,17.052
2021-6-4 14:16:34,23.55250,120.48127
2021-6-4 14:16:36,17.210
2021-6-4 14:16:36,23.55254,120.48120
2021-6-4 14:16:37,17.288
2021-6-4 14:16:37,23.55258,120.48114
2021-6-4 14:16:39,17.269
2021-6-4 14:16:39,23.55261,120.48108
2021-6-4 14:16:40,17.206
2021-6-4 14:16:40,23.55265,120.48102
2021-6-4 14:16:42,17.135
2021-6-4 14:16:42,23.55268,120.48096
2021-6-4 14:16:43,17.016
2021-6-4 14:16:43,23.55271,120.48090
2021-6-4 14:16:45,16.972
2021-6-4 14:16:45,23.55274,120.48084
2021-6-4 14:16:46,17.040
2021-6-4 14:16:46,23.55278,120.48078
2021-6-4 14:16:48,16.981
2021-6-4 14:16:48,23.55281,120.48072
2021-6-4 14:16:49,16.807
2021-6-4 14:16:49,23.55284,120.48066
2021-6-4 14:16:51,16.562
2021-6-4 14:16:51,23.55286,120.48061
2021-6-4 14:16:52,16.534
2021-6-4 14:16:52,23.55289,120.48055
2021-6-4 14:16:54,16.455
2021-6-4 14:16:54,23.55292,120.48049
2021-6-4 14:16:55,16.438
2021-6-4 14:16:55,23.55294,120.48043
2021-6-4 14:16:57,16.429
2021-6-4 14:16:57,23.55296,120.48037
2021-6-4 14:16:58,16.400
2021-6-4 14:16:58,23.55298,120.48030
2021-6-4 14:17:0,16.325
2021-6-4 14:17:0,23.55301,120.48025
2021-6-4 14:17:1,16.158
2021-6-4 14:17:1,23.55303,120.48019
2021-6-4 14:17:3,16.048
2021-6-4 14:17:3,23.55305,120.48014
2021-6-4 14:17:4,15.923
2021-6-4 14:17:4,23.55307,120.48008
2021-6-4 14:17:6,15.858
2021-6-4 14:17:6,23.55309,120.48003
2021-6-4 14:17:7,15.750
2021-6-4 14:17:7,23.55311,120.47997
2021-6-4 14:17:9,15.699
2021-6-4 14:17:9,23.55314,120.47992
2021-6-4 14:17:10,15.585
2021-6-4 14:17:10,23.55316,120.47987
2021-6-4 14:17:12,15.564
2021-6-4 14:17:12,23.55318,120.47981
2021-6-4 14:17:13,15.398
2021-6-4 14:17:13,23.55320,120.47976
2021-6-4 14:17:15,15.153
2021-6-4 14:17:15,23.55322,120.47972
2021-6-4 14:17:16,14.980
2021-6-4 14:17:16,23.55324,120.47968
2021-6-4 14:17:18,14.782
2021-6-4 14:17:18,23.55326,120.47964
2021-6-4 14:17:19,14.672
2021-6-4 14:17:19,23.55328,120.47959
2021-6-4 14:17:21,14.625
2021-6-4 14:17:21,23.55330,120.47954
2021-6-4 14:17:22,14.433
2021-6-4 14:17:22,23.55331,120.47950
2021-6-4 14:17:24,14.377
2021-6-4 14:17:24,23.55333,120.47945
2021-6-4 14:17:25,14.268
2021-6-4 14:17:25,23.55334,120.47940
2021-6-4 14:17:27,0.174
2021-6-4 14:17:27,23.55322,120.47966
2021-6-4 14:17:28,0.098
2021-6-4 14:17:28,23.55323,120.47968
2021-6-4 14:17:30,0.082
2021-6-4 14:17:30,23.55323,120.47969
2021-6-4 14:17:31,0.053
2021-6-4 14:17:31,23.55323,120.47969
2021-6-4 14:17:33,0.045
2021-6-4 14:17:33,23.55323,120.47970
2021-6-4 14:17:34,0.032
2021-6-4 14:17:34,23.55323,120.47970
2021-6-4 14:17:36,0.022
2021-6-4 14:17:36,23.55323,120.47971
2021-6-4 14:17:37,0.016
2021-6-4 14:17:37,23.55323,120.47971
2021-6-4 14:17:39,0.014
2021-6-4 14:17:39,23.55323,120.47971
2021-6-4 14:17:40,0.017
2021-6-4 14:17:40,23.55323,120.47971
2021-6-4 14:17:42,0.016
2021-6-4 14:17:42,23.55323,120.47971
2021-6-4 14:17:43,0.017
2021-6-4 14:17:43,23.55323,120.47972
2021-6-4 14:17:45,0.019
2021-6-4 14:17:45,23.55323,120.47972
2021-6-4 14:17:46,0.024
2021-6-4 14:17:46,23.55323,120.47972
2021-6-4 14:17:48,0.020
2021-6-4 14:17:48,23.55323,120.47972
2021-6-4 14:17:49,0.029
2021-6-4 14:17:49,23.55324,120.47972
2021-6-4 14:17:51,0.027
2021-6-4 14:17:51,23.55324,120.47972
2021-6-4 14:17:52,0.027
2021-6-4 14:17:52,23.55324,120.47972
2021-6-4 14:17:54,0.032
2021-6-4 14:17:54,23.55324,120.47972
2021-6-4 14:17:55,0.037
2021-6-4 14:17:55,23.55324,120.47972
2021-6-4 14:17:57,0.017
2021-6-4 14:17:57,23.55324,120.47972
2021-6-4 14:17:58,0.021
2021-6-4 14:17:58,23.55324,120.47972
2021-6-4 14:18:0,0.022
2021-6-4 14:18:0,23.55324,120.47972
2021-6-4 14:18:1,0.024
2021-6-4 14:18:1,23.55324,120.47972
2021-6-4 14:18:3,0.024
2021-6-4 14:18:3,23.55324,120.47972
2021-6-4 14:18:4,0.028
2021-6-4 14:18:4,23.55324,120.47972
2021-6-4 14:18:6,0.076
2021-6-4 14:18:6,23.55324,120.47971
2021-6-4 14:18:7,0.209
2021-6-4 14:18:7,23.55324,120.47970
2021-6-4 14:18:9,0.338
2021-6-4 14:18:9,23.55324,120.47969
2021-6-4 14:18:10,0.483
2021-6-4 14:18:10,23.55324,120.47968
2021-6-4 14:18:12,0.598
2021-6-4 14:18:12,23.55324,120.47967
2021-6-4 14:18:13,0.796
2021-6-4 14:18:13,23.55325,120.47965
2021-6-4 14:18:15,0.938
2021-6-4 14:18:15,23.55325,120.47963
2021-6-4 14:18:16,1.090
2021-6-4 14:18:16,23.55325,120.47962
2021-6-4 14:18:18,1.235
2021-6-4 14:18:18,23.55325,120.47960
2021-6-4 14:18:19,1.350
