2021-6-4 14:4:0,0.192
2021-6-4 14:18:19,23.55325,120.47958
2021-6-4 14:18:21,13.798
2021-6-4 14:18:21,23.55345,120.47924
2021-6-4 14:18:22,13.326
2021-6-4 14:18:22,23.55349,120.47919
2021-6-4 14:18:24,13.039
2021-6-4 14:18:24,23.55352,120.47914
2021-6-4 14:18:25,13.157
2021-6-4 14:18:25,23.55354,120.47909
2021-6-4 14:18:27,13.447
2021-6-4 14:18:27,23.55357,120.47904
2021-6-4 14:18:28,13.570
2021-6-4 14:18:28,23.55359,120.47899
2021-6-4 14:18:30,14.058
2021-6-4 14:18:30,23.55362,120.47894
2021-6-4 14:18:31,14.384
2021-6-4 14:18:31,23.55365,120.47888
2021-6-4 14:18:33,14.590
2021-6-4 14:18:33,23.55368,120.47883
2021-6-4 14:18:34,14.751
2021-6-4 14:18:34,23.55372,120.47877
2021-6-4 14:18:36,14.888
2021-6-4 14:18:36,23.55375,120.47872
2021-6-4 14:18:37,15.119
2021-6-4 14:18:37,23.55378,120.47866
2021-6-4 14:18:39,15.245
2021-6-4 14:18:39,23.55381,120.47860
2021-6-4 14:18:40,15.339
2021-6-4 14:18:40,23.55385,120.47855
2021-6-4 14:18:42,15.294
2021-6-4 14:18:42,23.55387,120.47849
2021-6-4 14:18:43,15.001
2021-6-4 14:18:43,23.55389,120.47844
2021-6-4 14:18:45,14.659
2021-6-4 14:18:45,23.55391,120.47840
2021-6-4 14:18:46,14.101
2021-6-4 14:18:46,23.55392,120.47836
2021-6-4 14:18:48,13.666
2021-6-4 14:18:48,23.55393,120.47832
2021-6-4 14:18:49,13.388
2021-6-4 14:18:49,23.55395,120.47829
2021-6-4 14:18:51,13.282
2021-6-4 14:18:51,23.55398,120.47824
2021-6-4 14:18:52,13.220
2021-6-4 14:18:52,23.55399,120.47820
2021-6-4 14:18:54,13.166
2021-6-4 14:18:54,23.55401,120.47815
2021-6-4 14:18:55,13.143
2021-6-4 14:18:55,23.55403,120.47810
2021-6-4 14:18:57,13.066
2021-6-4 14:18:57,23.55404,120.47806
2021-6-4 14:18:58,13.030
2021-6-4 14:18:58,23.55406,120.47801
2021-6-4 14:19:0,13.047
2021-6-4 14:19:0,23.55407,120.47796
2021-6-4 14:19:1,14.180
2021-6-4 14:19:1,23.55372,120.47821
2021-6-4 14:19:3,14.625
2021-6-4 14:19:3,23.55367,120.47819
2021-6-4 14:19:4,14.988
2021-6-4 14:19:4,23.55361,120.47817
2021-6-4 14:19:6,15.045
2021-6-4 14:19:6,23.55355,120.47815
2021-6-4 14:19:7,14.900
2021-6-4 14:19:7,23.55350,120.47814
2021-6-4 14:19:9,14.908
2021-6-4 14:19:9,23.55344,120.47812
2021-6-4 14:19:10,14.897
2021-6-4 14:19:10,23.55339,120.47809
2021-6-4 14:19:12,15.003
2021-6-4 14:19:12,23.55334,120.47808
2021-6-4 14:19:13,15.252
2021-6-4 14:19:13,23.55328,120.47805
2021-6-4 14:19:15,15.397
2021-6-4 14:19:15,23.55322,120.47802
2021-6-4 14:19:16,15.559
2021-6-4 14:19:16,23.55317,120.47799
2021-6-4 14:19:18,15.696
2021-6-4 14:19:18,23.55311,120.47797
2021-6-4 14:19:19,15.625
2021-6-4 14:19:19,23.55305,120.47795
2021-6-4 14:19:21,15.676
2021-6-4 14:19:21,23.553,120.47792
2021-6-4 14:19:22,15.916
2021-6-4 14:19:22,23.55293,120.47790
2021-6-4 14:19:24,16.025
2021-6-4 14:19:24,23.55287,120.47787
2021-6-4 14:19:25,16.082
2021-6-4 14:19:25,23.55282,120.47785
2021-6-4 14:19:27,16.107
2021-6-4 14:19:27,23.55276,120.47782
2021-6-4 14:19:28,16.081
2021-6-4 14:19:28,23.55270,120.47780
2021-6-4 14:19:30,16.040
2021-6-4 14:19:30,23.55265,120.47777
2021-6-4 14:19:31,15.973
2021-6-4 14:19:31,23.55259,120.47775
2021-6-4 14:19:33,15.913
2021-6-4 14:19:33,23.55254,120.47773
2021-6-4 14:19:34,15.888
2021-6-4 14:19:34,23.55248,120.47770
2021-6-4 14:19:36,15.820
2021-6-4 14:19:36,23.55243,120.47768
2021-6-4 14:19:37,15.786
2021-6-4 14:19:37,23.55238,120.47766
2021-6-4 14:19:39,15.789
2021-6-4 14:19:39,23.55232,120.47763
2021-6-4 14:19:40,15.807
2021-6-4 14:19:40,23.55227,120.47761
2021-6-4 14:19:42,15.797
2021-6-4 14:19:42,23.55221,120.47758
2021-6-4 14:19:43,15.759
2021-6-4 14:19:43,23.55216,120.47756
2021-6-4 14:19:45,15.708
2021-6-4 14:19:45,23.55211,120.47753
2021-6-4 14:19:46,15.665
2021-6-4 14:19:46,23.55206,120.47751
2021-6-4 14:19:48,15.634
2021-6-4 14:19:48,23.55200,120.47749
2021-6-4 14:19:49,15.600
2021-6-4 14:19:49,23.55195,120.47746
2021-6-4 14:19:51,15.593
2021-6-4 14:19:51,23.55190,120.47744
2021-6-4 14:19:52,15.609
2021-6-4 14:19:52,23.55184,120.47742
2021-6-4 14:19:54,15.626
2021-6-4 14:19:54,23.55179,120.47739
2021-6-4 14:19:55,15.642
2021-6-4 14:19:55,23.55173,120.47737
2021-6-4 14:19:57,15.635
2021-6-4 14:19:57,23.55168,120.47735
2021-6-4 14:19:58,15.634
2021-6-4 14:19:58,23.55162,120.47732
2021-6-4 14:20:0,15.614
2021-6-4 14:20:0,23.55157,120.47730
2021-6-4 14:20:1,15.604
2021-6-4 14:20:1,23.55151,120.47728
2021-6-4 14:20:3,15.635
2021-6-4 14:20:3,23.55146,120.47726
2021-6-4 14:20:4,15.667
2021-6-4 14:20:4,23.55140,120.47723
2021-6-4 14:20:6,15.724
2021-6-4 14:20:6,23.55134,120.47720
2021-6-4 14:20:7,15.778
2021-6-4 14:20:7,23.55128,120.47718
2021-6-4 14:20:9,15.846
2021-6-4 14:20:9,23.55122,120.47715
2021-6-4 14:20:10,15.898
2021-6-4 14:20:10,23.55116,120.47712
2021-6-4 14:20:12,15.942
2021-6-4 14:20:12,23.55110,120.47710
2021-6-4 14:20:13,15.977
2021-6-4 14:20:13,23.55104,120.47707
2021-6-4 14:20:15,16.002
2021-6-4 14:20:15,23.55098,120.47705
2021-6-4 14:20:16,16.024
2021-6-4 14:20:16,23.55092,120.47702
2021-6-4 14:20:18,16.050
2021-6-4 14:20:18,23.55087,120.47699
2021-6-4 14:20:19,16.080
2021-6-4 14:20:19,23.55081,120.47697
2021-6-4 14:20:21,16.098
2021-6-4 14:20:21,23.55075,120.47694
2021-6-4 14:20:22,16.125
2021-6-4 14:20:22,23.55069,120.47692
2021-6-4 14:20:24,16.163
2021-6-4 14:20:24,23.55063,120.47689
2021-6-4 14:20:25,16.198
2021-6-4 14:20:25,23.55057,120.47686
2021-6-4 14:20:27,16.245
2021-6-4 14:20:27,23.55051,120.47683
2021-6-4 14:20:28,16.280
2021-6-4 14:20:28,23.55044,120.47680
2021-6-4 14:20:30,16.307
2021-6-4 14:20:30,23.55038,120.47678
2021-6-4 14:20:31,16.329
2021-6-4 14:20:31,23.55032,120.47675
2021-6-4 14:20:33,16.344
2021-6-4 14:20:33,23.55026,120.47673
2021-6-4 14:20:34,16.354
2021-6-4 14:20:34,23.55021,120.47670
2021-6-4 14:20:36,16.366
2021-6-4 14:20:36,23.55015,120.47667
2021-6-4 14:20:37,16.366
2021-6-4 14:20:37,23.55009,120.47665
2021-6-4 14:20:39,16.344
2021-6-4 14:20:39,23.55003,120.47663
2021-6-4 14:20:40,16.292
2021-6-4 14:20:40,23.54998,120.47661
2021-6-4 14:20:42,16.282
2021-6-4 14:20:42,23.54992,120.47659
2021-6-4 14:20:43,16.246
2021-6-4 14:20:43,23.54987,120.47657
2021-6-4 14:20:45,16.232
2021-6-4 14:20:45,23.54981,120.47655
2021-6-4 14:20:46,9.104
2021-6-4 14:20:46,23.55003,120.47672
2021-6-4 14:20:48,9.748
2021-6-4 14:20:48,23.55006,120.47673
2021-6-4 14:20:49,10.022
2021-6-4 14:20:49,23.55010,120.47675
2021-6-4 14:20:51,10.424
2021-6-4 14:20:51,23.55013,120.47677
2021-6-4 14:20:52,10.898
2021-6-4 14:20:52,23.55017,120.47679
2021-6-4 14:20:54,11.144
2021-6-4 14:20:54,23.55022,120.47681
2021-6-4 14:20:55,11.601
2021-6-4 14:20:55,23.55026,120.47683
2021-6-4 14:20:57,12.001
2021-6-4 14:20:57,23.55031,120.47685
2021-6-4 14:20:58,12.260
2021-6-4 14:20:58,23.55036,120.47687
2021-6-4 14:21:0,12.467
2021-6-4 14:21:0,23.55041,120.47689
2021-6-4 14:21:1,12.650
2021-6-4 14:21:1,23.55046,120.47691
2021-6-4 14:21:3,12.818
2021-6-4 14:21:3,23.55051,120.47693
2021-6-4 14:21:4,12.892
2021-6-4 14:21:4,23.55056,120.47695
2021-6-4 14:21:6,12.959
2021-6-4 14:21:6,23.55061,120.47697
2021-6-4 14:21:7,12.983
2021-6-4 14:21:7,23.55065,120.47699
2021-6-4 14:21:9,13.071
2021-6-4 14:21:9,23.55070,120.47701
2021-6-4 14:21:10,13.115
2021-6-4 14:21:10,23.55075,120.47703
2021-6-4 14:21:12,13.191
2021-6-4 14:21:12,23.55080,120.47705
2021-6-4 14:21:13,13.234
2021-6-4 14:21:13,23.55085,120.47707
2021-6-4 14:21:15,13.254
2021-6-4 14:21:15,23.55090,120.47709
2021-6-4 14:21:16,13.273
2021-6-4 14:21:16,23.55094,120.47711
2021-6-4 14:21:18,13.281
2021-6-4 14:21:18,23.55099,120.47713
2021-6-4 14:21:19,13.287
2021-6-4 14:21:19,23.55104,120.47715
2021-6-4 14:21:21,13.298
2021-6-4 14:21:21,23.55109,120.47717
2021-6-4 14:21:22,13.307
2021-6-4 14:21:22,23.55114,120.47719
2021-6-4 14:21:24,13.327
2021-6-4 14:21:24,23.55118,120.47721
2021-6-4 14:21:25,13.342
2021-6-4 14:21:25,23.55123,120.47723
2021-6-4 14:21:27,13.339
2021-6-4 14:21:27,23.55128,120.47725
2021-6-4 14:21:28,13.337
2021-6-4 14:21:28,23.55133,120.47727
2021-6-4 14:21:30,13.341
2021-6-4 14:21:30,23.55138,120.47729
2021-6-4 14:21:31,13.346
2021-6-4 14:21:31,23.55142,120.47731
2021-6-4 14:21:33,13.330
2021-6-4 14:21:33,23.55147,120.47733
2021-6-4 14:21:34,13.310
2021-6-4 14:21:34,23.55152,120.47735
2021-6-4 14:21:36,13.279
2021-6-4 14:21:36,23.55156,120.47737
2021-6-4 14:21:37,13.260
2021-6-4 14:21:37,23.55161,120.47738
2021-6-4 14:21:39,13.220
2021-6-4 14:21:39,23.55166,120.47739
2021-6-4 14:21:40,13.242
2021-6-4 14:21:40,23.55171,120.47740
2021-6-4 14:21:42,13.290
2021-6-4 14:21:42,23.55176,120.47741
2021-6-4 14:21:43,13.262
2021-6-4 14:21:43,23.55181,120.47741
2021-6-4 14:21:45,13.274
2021-6-4 14:21:45,23.55186,120.47742
2021-6-4 14:21:46,13.253
2021-6-4 14:21:46,23.55191,120.47743
2021-6-4 14:21:48,13.264
2021-6-4 14:21:48,23.55196,120.47744
2021-6-4 14:21:49,13.240
2021-6-4 14:21:49,23.55201,120.47745
2021-6-4 14:21:51,13.179
2021-6-4 14:21:51,23.55205,120.47745
2021-6-4 14:21:52,13.149
2021-6-4 14:21:52,23.55209,120.47746
2021-6-4 14:21:54,13.154
2021-6-4 14:21:54,23.55214,120.47747
2021-6-4 14:21:55,11.903
2021-6-4 14:21:55,23.55215,120.47719
2021-6-4 14:21:57,10.788
2021-6-4 14:21:57,23.55220,120.47715
2021-6-4 14:21:58,10.934
2021-6-4 14:21:58,23.55224,120.47710
2021-6-4 14:22:0,10.602
2021-6-4 14:22:0,23.55227,120.47706
2021-6-4 14:22:1,10.448
2021-6-4 14:22:1,23.55230,120.47703
2021-6-4 14:22:3,10.246
2021-6-4 14:22:3,23.55233,120.47700
2021-6-4 14:22:4,10.104
2021-6-4 14:22:4,23.55235,120.47697
2021-6-4 14:22:6,9.985
2021-6-4 14:22:6,23.55238,120.47694
2021-6-4 14:22:7,10.060
2021-6-4 14:22:7,23.55240,120.47691
2021-6-4 14:22:9,10.191
2021-6-4 14:22:9,23.55243,120.47688
2021-6-4 14:22:10,10.351
2021-6-4 14:22:10,23.55246,120.47685
2021-6-4 14:22:12,10.496
2021-6-4 14:22:12,23.55249,120.47681
2021-6-4 14:22:13,10.559
2021-6-4 14:22:13,23.55252,120.47678
2021-6-4 14:22:15,10.839
2021-6-4 14:22:15,23.55256,120.47674
2021-6-4 14:22:16,11.256
2021-6-4 14:22:16,23.55260,120.47670
2021-6-4 14:22:18,11.442
2021-6-4 14:22:18,23.55264,120.47666
2021-6-4 14:22:19,11.734
2021-6-4 14:22:19,23.55268,120.47662
2021-6-4 14:22:21,12.243
2021-6-4 14:22:21,23.55273,120.47657
2021-6-4 14:22:22,12.528
2021-6-4 14:22:22,23.55277,120.47653
2021-6-4 14:22:24,12.775
2021-6-4 14:22:24,23.55281,120.47649
2021-6-4 14:22:25,12.863
2021-6-4 14:22:25,23.55285,120.47645
2021-6-4 14:22:27,12.986
2021-6-4 14:22:27,23.55289,120.47641
2021-6-4 14:22:28,13.081
2021-6-4 14:22:28,23.55293,120.47636
2021-6-4 14:22:30,13.201
2021-6-4 14:22:30,23.55297,120.47632
2021-6-4 14:22:31,13.301
2021-6-4 14:22:31,23.55301,120.47628
2021-6-4 14:22:33,13.291
2021-6-4 14:22:33,23.55305,120.47624
2021-6-4 14:22:34,13.290
2021-6-4 14:22:34,23.55309,120.47620
2021-6-4 14:22:36,13.293
2021-6-4 14:22:36,23.55313,120.47616
2021-6-4 14:22:37,13.245
2021-6-4 14:22:37,23.55317,120.47613
2021-6-4 14:22:39,13.140
2021-6-4 14:22:39,23.55320,120.47609
2021-6-4 14:22:40,13.094
2021-6-4 14:22:40,23.55324,120.47606
2021-6-4 14:22:42,12.991
2021-6-4 14:22:42,23.55327,120.47603
2021-6-4 14:22:43,12.943
2021-6-4 14:22:43,23.55331,120.47600
2021-6-4 14:22:45,12.740
2021-6-4 14:22:45,23.55334,120.47597
2021-6-4 14:22:46,12.627
2021-6-4 14:22:46,23.55337,120.47594
2021-6-4 14:22:48,12.516
2021-6-4 14:22:48,23.55340,120.47591
2021-6-4 14:22:49,12.409
2021-6-4 14:22:49,23.55342,120.47588
2021-6-4 14:22:51,12.304
2021-6-4 14:22:51,23.55345,120.47584
2021-6-4 14:22:52,12.162
2021-6-4 14:22:52,23.55347,120.47581
2021-6-4 14:22:54,12.087
2021-6-4 14:22:54,23.55349,120.47578
2021-6-4 14:22:55,11.976
2021-6-4 14:22:55,23.55351,120.47575
2021-6-4 14:22:57,0.221
2021-6-4 14:22:57,23.55332,120.47600
2021-6-4 14:22:58,0.048
2021-6-4 14:22:58,23.55334,120.47601
2021-6-4 14:23:0,0.052
2021-6-4 14:23:0,23.55335,120.47601
2021-6-4 14:23:1,0.042
2021-6-4 14:23:1,23.55335,120.47601
2021-6-4 14:23:3,0.025
2021-6-4 14:23:3,23.55335,120.47601
2021-6-4 14:23:4,0.031
2021-6-4 14:23:4,23.55335,120.47601
2021-6-4 14:23:6,0.014
2021-6-4 14:23:6,23.55335,120.47601
2021-6-4 14:23:7,0.044
2021-6-4 14:23:7,23.55335,120.47601
2021-6-4 14:23:9,0.032
2021-6-4 14:23:9,23.55335,120.47601
2021-6-4 14:23:10,0.033
2021-6-4 14:23:10,23.55335,120.47601
2021-6-4 14:23:12,0.019
2021-6-4 14:23:12,23.55335,120.47601
2021-6-4 14:23:13,0.021
2021-6-4 14:23:13,23.55335,120.47601
2021-6-4 14:23:15,0.027
2021-6-4 14:23:15,23.55335,120.47600
2021-6-4 14:23:16,0.022
2021-6-4 14:23:16,23.55335,120.47600
2021-6-4 14:23:18,0.030
2021-6-4 14:23:18,23.55335,120.47600
2021-6-4 14:23:19,0.030
2021-6-4 14:23:19,23.55335,120.47600
2021-6-4 14:23:21,0.025
2021-6-4 14:23:21,23.55335,120.47600
2021-6-4 14:23:22,0.045
2021-6-4 14:23:22,23.55335,120.47600
2021-6-4 14:23:24,0.049
2021-6-4 14:23:24,23.55335,120.47600
2021-6-4 14:23:25,0.057
2021-6-4 14:23:25,23.55335,120.47600
2021-6-4 14:23:27,0.064
2021-6-4 14:23:27,23.55335,120.476
2021-6-4 14:23:28,0.067
2021-6-4 14:23:28,23.55335,120.47599
2021-6-4 14:23:30,0.070
2021-6-4 14:23:30,23.55335,120.47599
2021-6-4 14:23:31,0.074
2021-6-4 14:23:31,23.55335,120.47599
2021-6-4 14:23:33,0.071
2021-6-4 14:23:33,23.55334,120.47599
2021-6-4 14:23:34,0.067
2021-6-4 14:23:34,23.55334,120.47599
2021-6-4 14:23:36,0.066
2021-6-4 14:23:36,23.55334,120.47599
2021-6-4 14:23:37,0.072
2021-6-4 14:23:37,23.55334,120.47599
2021-6-4 14:23:39,0.065
2021-6-4 14:23:39,23.55334,120.47599
2021-6-4 14:23:40,0.062
2021-6-4 14:23:40,23.55334,120.476
2021-6-4 14:23:42,0.059
2021-6-4 14:23:42,23.55334,120.476
2021-6-4 14:23:43,0.057
2021-6-4 14:23:43,23.55334,120.47599
2021-6-4 14:23:45,0.057
2021-6-4 14:23:45,23.55334,120.47599
2021-6-4 14:23:46,0.063
2021-6-4 14:23:46,23.55334,120.47599
2021-6-4 14:23:48,0.066
2021-6-4 14:23:48,23.55334,120.47599
2021-6-4 14:23:49,0.070
2021-6-4 14:23:49,23.55334,120.47599
2021-6-4 14:23:51,0.076
2021-6-4 14:23:51,23.55334,120.47599
2021-6-4 14:23:52,0.079
2021-6-4 14:23:52,23.55334,120.47599
2021-6-4 14:23:54,0.079
2021-6-4 14:23:54,23.55334,120.47599
2021-6-4 14:23:55,0.080
2021-6-4 14:23:55,23.55334,120.47599
2021-6-4 14:23:57,0.071
2021-6-4 14:23:57,23.55334,120.47599
2021-6-4 14:23:58,0.066
2021-6-4 14:23:58,23.55334,120.47599
2021-6-4 14:24:0,0.058
2021-6-4 14:24:0,23.55334,120.47599
2021-6-4 14:24:1,0.064
2021-6-4 14:24:1,23.55334,120.47599
2021-6-4 14:24:3,0.064
2021-6-4 14:24:3,23.55334,120.47599
2021-6-4 14:24:4,0.061
2021-6-4 14:24:4,23.55334,120.47599
2021-6-4 14:24:6,0.083
2021-6-4 14:24:6,23.55335,120.47598
2021-6-4 14:24:7,0.139
2021-6-4 14:24:7,23.55335,120.47598
2021-6-4 14:24:9,0.229
2021-6-4 14:24:9,23.55337,120.47598
2021-6-4 14:24:10,0.307
2021-6-4 14:24:10,23.55337,120.47597
2021-6-4 14:24:12,0.345
2021-6-4 14:24:12,23.55338,120.47597
2021-6-4 14:24:13,0.380
2021-6-4 14:24:13,23.55339,120.47597
2021-6-4 14:24:15,0.421
2021-6-4 14:24:15,23.55339,120.47597
2021-6-4 14:24:16,0.455
2021-6-4 14:24:16,23.55340,120.47597
2021-6-4 14:24:18,0.478
2021-6-4 14:24:18,23.55341,120.47597
2021-6-4 14:24:19,0.507
2021-6-4 14:24:19,23.55341,120.47596
2021-6-4 14:24:21,0.545
2021-6-4 14:24:21,23.55342,120.47596
2021-6-4 14:24:22,15.299
2021-6-4 14:24:22,23.55392,120.47596
2021-6-4 14:24:24,15.854
2021-6-4 14:24:24,23.55398,120.47596
2021-6-4 14:24:25,15.815
2021-6-4 14:24:25,23.55404,120.47595
2021-6-4 14:24:27,15.489
2021-6-4 14:24:27,23.55410,120.47594
2021-6-4 14:24:28,15.122
2021-6-4 14:24:28,23.55415,120.47594
2021-6-4 14:24:30,15.015
2021-6-4 14:24:30,23.55420,120.47594
2021-6-4 14:24:31,15.087
2021-6-4 14:24:31,23.55426,120.47594
2021-6-4 14:24:33,15.188
2021-6-4 14:24:33,23.55432,120.47594
2021-6-4 14:24:34,15.081
2021-6-4 14:24:34,23.55437,120.47594
2021-6-4 14:24:36,15.117
2021-6-4 14:24:36,23.55443,120.47594
2021-6-4 14:24:37,15.244
2021-6-4 14:24:37,23.55449,120.47594
2021-6-4 14:24:39,15.272
2021-6-4 14:24:39,23.55454,120.47593
2021-6-4 14:24:40,15.258
2021-6-4 14:24:40,23.55460,120.47594
2021-6-4 14:24:42,15.257
2021-6-4 14:24:42,23.55466,120.47594
2021-6-4 14:24:43,15.293
2021-6-4 14:24:43,23.55472,120.47594
2021-6-4 14:24:45,15.323
2021-6-4 14:24:45,23.55477,120.47593
2021-6-4 14:24:46,15.381
2021-6-4 14:24:46,23.55484,120.47593
2021-6-4 14:24:48,15.408
2021-6-4 14:24:48,23.55489,120.47593
2021-6-4 14:24:49,15.547
2021-6-4 14:24:49,23.55496,120.47593
2021-6-4 14:24:51,15.568
2021-6-4 14:24:51,23.55502,120.47593
2021-6-4 14:24:52,15.623
2021-6-4 14:24:52,23.55508,120.47593
2021-6-4 14:24:54,15.592
2021-6-4 14:24:54,23.55514,120.47593
2021-6-4 14:24:55,15.588
2021-6-4 14:24:55,23.55520,120.47593
2021-6-4 14:24:57,15.524
2021-6-4 14:24:57,23.55525,120.47593
2021-6-4 14:24:58,15.462
2021-6-4 14:24:58,23.55531,120.47594
2021-6-4 14:25:0,15.440
2021-6-4 14:25:0,23.55537,120.47594
2021-6-4 14:25:1,15.452
2021-6-4 14:25:1,23.55542,120.47594
2021-6-4 14:25:3,15.447
2021-6-4 14:25:3,23.55548,120.47594
2021-6-4 14:25:4,15.423
2021-6-4 14:25:4,23.55554,120.47595
2021-6-4 14:25:6,15.420
2021-6-4 14:25:6,23.55559,120.47595
2021-6-4 14:25:7,15.441
2021-6-4 14:25:7,23.55565,120.47596
2021-6-4 14:25:9,15.431
2021-6-4 14:25:9,23.55571,120.47596
2021-6-4 14:25:10,15.426
2021-6-4 14:25:10,23.55577,120.47596
2021-6-4 14:25:12,15.405
2021-6-4 14:25:12,23.55582,120.47597
2021-6-4 14:25:13,15.391
2021-6-4 14:25:13,23.55588,120.47597
2021-6-4 14:25:15,15.373
2021-6-4 14:25:15,23.55594,120.47598
2021-6-4 14:25:16,15.355
2021-6-4 14:25:16,23.55599,120.47598
2021-6-4 14:25:18,15.337
2021-6-4 14:25:18,23.55605,120.47599
2021-6-4 14:25:19,15.331
2021-6-4 14:25:19,23.55611,120.47600
2021-6-4 14:25:21,15.315
2021-6-4 14:25:21,23.55616,120.47600
2021-6-4 14:25:22,15.294
2021-6-4 14:25:22,23.55622,120.47601
2021-6-4 14:25:24,15.287
