2021-6-4 14:4:0,0.192
2021-6-4 14:25:24,23.55627,120.47602
2021-6-4 14:25:25,15.271
2021-6-4 14:25:25,23.55633,120.47602
2021-6-4 14:25:27,15.260
2021-6-4 14:25:27,23.55638,120.47603
2021-6-4 14:25:28,15.256
2021-6-4 14:25:28,23.55644,120.47603
2021-6-4 14:25:30,15.243
2021-6-4 14:25:30,23.55650,120.47604
2021-6-4 14:25:31,15.235
2021-6-4 14:25:31,23.55655,120.47605
2021-6-4 14:25:33,15.229
2021-6-4 14:25:33,23.55661,120.47605
2021-6-4 14:25:34,15.210
2021-6-4 14:25:34,23.55666,120.47605
2021-6-4 14:25:36,15.181
2021-6-4 14:25:36,23.55672,120.47606
2021-6-4 14:25:37,15.133
2021-6-4 14:25:37,23.55677,120.47607
2021-6-4 14:25:39,15.107
2021-6-4 14:25:39,23.55682,120.47607
2021-6-4 14:25:40,15.042
2021-6-4 14:25:40,23.55687,120.47608
2021-6-4 14:25:42,14.984
2021-6-4 14:25:42,23.55692,120.47608
2021-6-4 14:25:43,14.931
2021-6-4 14:25:43,23.55697,120.47608
2021-6-4 14:25:45,14.890
2021-6-4 14:25:45,23.55702,120.47608
2021-6-4 14:25:46,7.319
2021-6-4 14:25:46,23.55684,120.47638
2021-6-4 14:25:48,7.628
2021-6-4 14:25:48,23.55672,120.47650
2021-6-4 14:25:49,8.041
2021-6-4 14:25:49,23.55672,120.47654
2021-6-4 14:25:51,9.245
2021-6-4 14:25:51,23.55673,120.47658
2021-6-4 14:25:52,9.692
2021-6-4 14:25:52,23.55672,120.47664
2021-6-4 14:25:54,9.544
2021-6-4 14:25:54,23.55671,120.47668
2021-6-4 14:25:55,9.899
2021-6-4 14:25:55,23.55671,120.47672
2021-6-4 14:25:57,9.999
2021-6-4 14:25:57,23.55670,120.47677
2021-6-4 14:25:58,10.184
2021-6-4 14:25:58,23.55669,120.47682
2021-6-4 14:26:0,10.280
2021-6-4 14:26:0,23.55668,120.47687
2021-6-4 14:26:1,10.488
2021-6-4 14:26:1,23.55668,120.47692
2021-6-4 14:26:3,10.639
2021-6-4 14:26:3,23.55667,120.47697
2021-6-4 14:26:4,10.708
2021-6-4 14:26:4,23.55666,120.47702
2021-6-4 14:26:6,10.766
2021-6-4 14:26:6,23.55666,120.47707
2021-6-4 14:26:7,10.797
2021-6-4 14:26:7,23.55665,120.47712
2021-6-4 14:26:9,10.795
2021-6-4 14:26:9,23.55664,120.47717
2021-6-4 14:26:10,10.752
2021-6-4 14:26:10,23.55664,120.47721
2021-6-4 14:26:12,11.028
2021-6-4 14:26:12,23.55663,120.47727
2021-6-4 14:26:13,11.081
2021-6-4 14:26:13,23.55662,120.47732
2021-6-4 14:26:15,10.992
2021-6-4 14:26:15,23.55661,120.47737
2021-6-4 14:26:16,11.003
2021-6-4 14:26:16,23.55661,120.47741
2021-6-4 14:26:18,10.962
2021-6-4 14:26:18,23.55660,120.47746
2021-6-4 14:26:19,10.976
2021-6-4 14:26:19,23.55660,120.47751
2021-6-4 14:26:21,11.037
2021-6-4 14:26:21,23.55659,120.47756
2021-6-4 14:26:22,11.014
2021-6-4 14:26:22,23.55658,120.47761
2021-6-4 14:26:24,11.063
2021-6-4 14:26:24,23.55657,120.47765
2021-6-4 14:26:25,11.162
2021-6-4 14:26:25,23.55657,120.47771
2021-6-4 14:26:27,11.226
2021-6-4 14:26:27,23.55656,120.47776
2021-6-4 14:26:28,11.272
2021-6-4 14:26:28,23.55655,120.47781
2021-6-4 14:26:30,11.501
2021-6-4 14:26:30,23.55654,120.47787
2021-6-4 14:26:31,11.562
2021-6-4 14:26:31,23.55653,120.47792
2021-6-4 14:26:33,11.576
2021-6-4 14:26:33,23.55653,120.47797
2021-6-4 14:26:34,11.612
2021-6-4 14:26:34,23.55652,120.47802
2021-6-4 14:26:36,11.668
2021-6-4 14:26:36,23.55651,120.47808
2021-6-4 14:26:37,11.678
2021-6-4 14:26:37,23.55650,120.47813
2021-6-4 14:26:39,11.674
2021-6-4 14:26:39,23.55648,120.47817
2021-6-4 14:26:40,11.774
2021-6-4 14:26:40,23.55647,120.47823
2021-6-4 14:26:42,11.945
2021-6-4 14:26:42,23.55645,120.47830
2021-6-4 14:26:43,12.039
2021-6-4 14:26:43,23.55643,120.47836
2021-6-4 14:26:45,12.123
2021-6-4 14:26:45,23.55642,120.47842
2021-6-4 14:26:46,12.161
2021-6-4 14:26:46,23.55640,120.47847
2021-6-4 14:26:48,12.143
2021-6-4 14:26:48,23.55639,120.47852
2021-6-4 14:26:49,12.147
2021-6-4 14:26:49,23.55638,120.47857
2021-6-4 14:26:51,12.147
2021-6-4 14:26:51,23.55637,120.47862
2021-6-4 14:26:52,12.127
2021-6-4 14:26:52,23.55636,120.47867
2021-6-4 14:26:54,12.056
2021-6-4 14:26:54,23.55635,120.47871
2021-6-4 14:26:55,12.032
2021-6-4 14:26:55,23.55634,120.47876
2021-6-4 14:26:57,12.023
2021-6-4 14:26:57,23.55633,120.47881
2021-6-4 14:26:58,12.006
2021-6-4 14:26:58,23.55631,120.47885
2021-6-4 14:27:0,11.965
2021-6-4 14:27:0,23.55630,120.47890
2021-6-4 14:27:1,11.835
2021-6-4 14:27:1,23.55630,120.47894
2021-6-4 14:27:3,11.826
2021-6-4 14:27:3,23.55629,120.47898
2021-6-4 14:27:4,11.787
2021-6-4 14:27:4,23.55627,120.47903
2021-6-4 14:27:6,11.778
2021-6-4 14:27:6,23.55626,120.47908
2021-6-4 14:27:7,11.765
2021-6-4 14:27:7,23.55625,120.47912
2021-6-4 14:27:9,11.733
2021-6-4 14:27:9,23.55625,120.47917
2021-6-4 14:27:10,11.661
2021-6-4 14:27:10,23.55625,120.47921
2021-6-4 14:27:12,11.663
2021-6-4 14:27:12,23.55624,120.47926
2021-6-4 14:27:13,11.660
2021-6-4 14:27:13,23.55623,120.47931
2021-6-4 14:27:15,11.643
2021-6-4 14:27:15,23.55623,120.47935
2021-6-4 14:27:16,11.626
2021-6-4 14:27:16,23.55623,120.47940
2021-6-4 14:27:18,11.562
2021-6-4 14:27:18,23.55623,120.47944
2021-6-4 14:27:19,11.503
2021-6-4 14:27:19,23.55623,120.47948
2021-6-4 14:27:21,11.466
2021-6-4 14:27:21,23.55624,120.47952
2021-6-4 14:27:22,11.500
2021-6-4 14:27:22,23.55624,120.47957
2021-6-4 14:27:24,11.474
2021-6-4 14:27:24,23.55624,120.47962
2021-6-4 14:27:25,18.864
2021-6-4 14:27:25,23.55663,120.47971
2021-6-4 14:27:27,18.274
2021-6-4 14:27:27,23.55666,120.47977
2021-6-4 14:27:28,16.872
2021-6-4 14:27:28,23.55669,120.47982
2021-6-4 14:27:30,15.628
2021-6-4 14:27:30,23.55672,120.47988
2021-6-4 14:27:31,15.736
2021-6-4 14:27:31,23.55675,120.47993
2021-6-4 14:27:33,15.460
2021-6-4 14:27:33,23.55678,120.47999
2021-6-4 14:27:34,15.096
2021-6-4 14:27:34,23.55680,120.48004
2021-6-4 14:27:36,14.590
2021-6-4 14:27:36,23.55682,120.48009
2021-6-4 14:27:37,14.277
2021-6-4 14:27:37,23.55684,120.48014
2021-6-4 14:27:39,13.836
2021-6-4 14:27:39,23.55686,120.48018
2021-6-4 14:27:40,13.690
2021-6-4 14:27:40,23.55688,120.48023
2021-6-4 14:27:42,13.330
2021-6-4 14:27:42,23.55691,120.48026
2021-6-4 14:27:43,13.020
2021-6-4 14:27:43,23.55693,120.48030
2021-6-4 14:27:45,12.441
2021-6-4 14:27:45,23.55695,120.48032
2021-6-4 14:27:46,11.630
2021-6-4 14:27:46,23.55696,120.48033
2021-6-4 14:27:48,10.704
2021-6-4 14:27:48,23.55697,120.48034
2021-6-4 14:27:49,10.115
2021-6-4 14:27:49,23.55697,120.48035
2021-6-4 14:27:51,9.600
2021-6-4 14:27:51,23.55698,120.48037
2021-6-4 14:27:52,9.081
2021-6-4 14:27:52,23.55699,120.48038
2021-6-4 14:27:54,8.717
2021-6-4 14:27:54,23.55699,120.48039
2021-6-4 14:27:55,8.056
2021-6-4 14:27:55,23.55699,120.48038
2021-6-4 14:27:57,7.532
2021-6-4 14:27:57,23.55700,120.48038
2021-6-4 14:27:58,7.222
2021-6-4 14:27:58,23.55700,120.48039
2021-6-4 14:28:0,6.992
2021-6-4 14:28:0,23.55701,120.48040
2021-6-4 14:28:1,6.814
2021-6-4 14:28:1,23.55702,120.48041
2021-6-4 14:28:3,6.636
2021-6-4 14:28:3,23.55702,120.48042
2021-6-4 14:28:4,6.482
2021-6-4 14:28:4,23.55703,120.48043
2021-6-4 14:28:6,6.455
2021-6-4 14:28:6,23.55704,120.48045
2021-6-4 14:28:7,6.394
2021-6-4 14:28:7,23.55705,120.48046
2021-6-4 14:28:9,6.404
2021-6-4 14:28:9,23.55706,120.48048
2021-6-4 14:28:10,6.374
2021-6-4 14:28:10,23.55708,120.48050
2021-6-4 14:28:12,6.331
2021-6-4 14:28:12,23.55709,120.48051
2021-6-4 14:28:13,6.385
2021-6-4 14:28:13,23.55710,120.48054
2021-6-4 14:28:15,6.397
2021-6-4 14:28:15,23.55712,120.48055
2021-6-4 14:28:16,6.389
2021-6-4 14:28:16,23.55714,120.48056
2021-6-4 14:28:18,6.470
2021-6-4 14:28:18,23.55716,120.48058
2021-6-4 14:28:19,6.421
2021-6-4 14:28:19,23.55719,120.48058
2021-6-4 14:28:21,6.467
2021-6-4 14:28:21,23.55722,120.48060
2021-6-4 14:28:22,6.526
2021-6-4 14:28:22,23.55724,120.48061
2021-6-4 14:28:24,6.512
2021-6-4 14:28:24,23.55726,120.48063
2021-6-4 14:28:25,6.518
2021-6-4 14:28:25,23.55728,120.48064
2021-6-4 14:28:27,13.125
2021-6-4 14:28:27,23.55747,120.48040
2021-6-4 14:28:28,13.332
2021-6-4 14:28:28,23.55752,120.48043
2021-6-4 14:28:30,13.384
2021-6-4 14:28:30,23.55757,120.48046
2021-6-4 14:28:31,13.637
2021-6-4 14:28:31,23.55763,120.48047
2021-6-4 14:28:33,13.836
2021-6-4 14:28:33,23.55768,120.48049
2021-6-4 14:28:34,13.936
2021-6-4 14:28:34,23.55773,120.48051
2021-6-4 14:28:36,14.062
2021-6-4 14:28:36,23.55778,120.48053
2021-6-4 14:28:37,14.121
2021-6-4 14:28:37,23.55784,120.48055
2021-6-4 14:28:39,14.162
2021-6-4 14:28:39,23.55789,120.48057
2021-6-4 14:28:40,14.234
2021-6-4 14:28:40,23.55794,120.48059
2021-6-4 14:28:42,14.272
2021-6-4 14:28:42,23.55799,120.48061
2021-6-4 14:28:43,14.271
2021-6-4 14:28:43,23.55805,120.48062
2021-6-4 14:28:45,14.265
2021-6-4 14:28:45,23.55810,120.48064
2021-6-4 14:28:46,14.293
2021-6-4 14:28:46,23.55815,120.48067
2021-6-4 14:28:48,14.289
2021-6-4 14:28:48,23.55820,120.48069
2021-6-4 14:28:49,14.281
2021-6-4 14:28:49,23.55826,120.48071
2021-6-4 14:28:51,14.296
2021-6-4 14:28:51,23.55831,120.48073
2021-6-4 14:28:52,14.317
2021-6-4 14:28:52,23.55836,120.48075
2021-6-4 14:28:54,14.362
2021-6-4 14:28:54,23.55841,120.48077
2021-6-4 14:28:55,14.398
2021-6-4 14:28:55,23.55847,120.48079
2021-6-4 14:28:57,14.468
2021-6-4 14:28:57,23.55852,120.48081
2021-6-4 14:28:58,14.476
2021-6-4 14:28:58,23.55857,120.48084
2021-6-4 14:29:0,14.459
2021-6-4 14:29:0,23.55863,120.48086
2021-6-4 14:29:1,14.434
2021-6-4 14:29:1,23.55867,120.48088
2021-6-4 14:29:3,14.411
2021-6-4 14:29:3,23.55872,120.48090
2021-6-4 14:29:4,14.384
2021-6-4 14:29:4,23.55877,120.48093
2021-6-4 14:29:6,14.365
2021-6-4 14:29:6,23.55882,120.48095
2021-6-4 14:29:7,14.379
2021-6-4 14:29:7,23.55887,120.48098
2021-6-4 14:29:9,14.397
2021-6-4 14:29:9,23.55892,120.48100
2021-6-4 14:29:10,14.369
2021-6-4 14:29:10,23.55897,120.48103
2021-6-4 14:29:12,14.355
2021-6-4 14:29:12,23.55901,120.48106
2021-6-4 14:29:13,14.362
2021-6-4 14:29:13,23.55906,120.48109
2021-6-4 14:29:15,14.371
2021-6-4 14:29:15,23.55911,120.48112
2021-6-4 14:29:16,14.399
2021-6-4 14:29:16,23.55916,120.48115
2021-6-4 14:29:18,14.408
2021-6-4 14:29:18,23.55921,120.48117
2021-6-4 14:29:19,14.414
2021-6-4 14:29:19,23.55925,120.48120
2021-6-4 14:29:21,14.390
2021-6-4 14:29:21,23.55930,120.48123
2021-6-4 14:29:22,14.393
2021-6-4 14:29:22,23.55935,120.48126
2021-6-4 14:29:24,14.424
2021-6-4 14:29:24,23.55940,120.48129
2021-6-4 14:29:25,14.436
2021-6-4 14:29:25,23.55945,120.48132
2021-6-4 14:29:27,14.434
2021-6-4 14:29:27,23.55949,120.48135
2021-6-4 14:29:28,14.438
2021-6-4 14:29:28,23.55954,120.48138
2021-6-4 14:29:30,14.482
2021-6-4 14:29:30,23.55959,120.48141
2021-6-4 14:29:31,14.512
2021-6-4 14:29:31,23.55964,120.48144
2021-6-4 14:29:33,14.539
2021-6-4 14:29:33,23.55969,120.48147
2021-6-4 14:29:34,14.577
2021-6-4 14:29:34,23.55975,120.48150
2021-6-4 14:29:36,14.599
2021-6-4 14:29:36,23.55980,120.48153
2021-6-4 14:29:37,14.629
2021-6-4 14:29:37,23.55985,120.48155
2021-6-4 14:29:39,14.661
2021-6-4 14:29:39,23.55990,120.48158
2021-6-4 14:29:40,14.671
2021-6-4 14:29:40,23.55995,120.48161
2021-6-4 14:29:42,14.679
2021-6-4 14:29:42,23.56000,120.48164
2021-6-4 14:29:43,14.687
2021-6-4 14:29:43,23.56005,120.48167
2021-6-4 14:29:45,14.687
2021-6-4 14:29:45,23.56010,120.48170
2021-6-4 14:29:46,14.686
2021-6-4 14:29:46,23.56015,120.48173
2021-6-4 14:29:48,14.690
2021-6-4 14:29:48,23.56020,120.48175
2021-6-4 14:29:49,14.700
2021-6-4 14:29:49,23.56025,120.48178
2021-6-4 14:29:51,14.712
2021-6-4 14:29:51,23.56030,120.48182
2021-6-4 14:29:52,14.717
2021-6-4 14:29:52,23.56035,120.48184
2021-6-4 14:29:54,14.724
2021-6-4 14:29:54,23.56040,120.48187
2021-6-4 14:29:55,14.718
2021-6-4 14:29:55,23.56045,120.48190
2021-6-4 14:29:57,14.711
2021-6-4 14:29:57,23.56050,120.48193
2021-6-4 14:29:58,14.705
2021-6-4 14:29:58,23.56055,120.48196
2021-6-4 14:30:0,11.234
2021-6-4 14:30:0,23.56053,120.48214
2021-6-4 14:30:1,11.356
2021-6-4 14:30:1,23.56054,120.48218
2021-6-4 14:30:3,12.113
2021-6-4 14:30:3,23.56058,120.48215
2021-6-4 14:30:4,12.506
2021-6-4 14:30:4,23.56061,120.48212
2021-6-4 14:30:6,12.319
2021-6-4 14:30:6,23.56064,120.48209
2021-6-4 14:30:7,11.945
2021-6-4 14:30:7,23.56069,120.48206
2021-6-4 14:30:9,11.616
2021-6-4 14:30:9,23.56073,120.48203
2021-6-4 14:30:10,11.297
2021-6-4 14:30:10,23.56077,120.48199
2021-6-4 14:30:12,11.803
2021-6-4 14:30:12,23.56080,120.48195
2021-6-4 14:30:13,11.839
2021-6-4 14:30:13,23.56083,120.48191
2021-6-4 14:30:15,11.843
2021-6-4 14:30:15,23.56085,120.48186
2021-6-4 14:30:16,11.731
2021-6-4 14:30:16,23.56088,120.48182
2021-6-4 14:30:18,11.913
2021-6-4 14:30:18,23.56092,120.48177
2021-6-4 14:30:19,12.254
2021-6-4 14:30:19,23.56096,120.48172
2021-6-4 14:30:21,12.389
2021-6-4 14:30:21,23.56100,120.48168
2021-6-4 14:30:22,12.510
2021-6-4 14:30:22,23.56104,120.48164
2021-6-4 14:30:24,12.977
2021-6-4 14:30:24,23.56109,120.48157
2021-6-4 14:30:25,13.241
2021-6-4 14:30:25,23.56112,120.48151
2021-6-4 14:30:27,13.291
2021-6-4 14:30:27,23.56116,120.48146
2021-6-4 14:30:28,13.612
2021-6-4 14:30:28,23.56119,120.48139
2021-6-4 14:30:30,13.741
2021-6-4 14:30:30,23.56123,120.48134
2021-6-4 14:30:31,13.797
2021-6-4 14:30:31,23.56126,120.48129
2021-6-4 14:30:33,14.009
2021-6-4 14:30:33,23.56130,120.48122
2021-6-4 14:30:34,14.147
2021-6-4 14:30:34,23.56135,120.48117
2021-6-4 14:30:36,14.285
2021-6-4 14:30:36,23.56138,120.48111
2021-6-4 14:30:37,14.372
2021-6-4 14:30:37,23.56143,120.48105
2021-6-4 14:30:39,14.594
2021-6-4 14:30:39,23.56147,120.48098
2021-6-4 14:30:40,14.700
2021-6-4 14:30:40,23.56150,120.48092
2021-6-4 14:30:42,14.759
2021-6-4 14:30:42,23.56154,120.48086
2021-6-4 14:30:43,14.982
2021-6-4 14:30:43,23.56159,120.48079
2021-6-4 14:30:45,15.169
2021-6-4 14:30:45,23.56163,120.48072
2021-6-4 14:30:46,15.387
2021-6-4 14:30:46,23.56168,120.48065
2021-6-4 14:30:48,15.534
2021-6-4 14:30:48,23.56172,120.48058
2021-6-4 14:30:49,15.688
2021-6-4 14:30:49,23.56176,120.48051
2021-6-4 14:30:51,20.905
2021-6-4 14:30:51,23.56198,120.48013
2021-6-4 14:30:52,21.361
2021-6-4 14:30:52,23.56203,120.48002
2021-6-4 14:30:54,21.248
2021-6-4 14:30:54,23.56209,120.47994
2021-6-4 14:30:55,21.617
2021-6-4 14:30:55,23.56214,120.47986
2021-6-4 14:30:57,22.304
2021-6-4 14:30:57,23.56218,120.47977
2021-6-4 14:30:58,22.251
2021-6-4 14:30:58,23.56223,120.47968
2021-6-4 14:31:0,22.112
2021-6-4 14:31:0,23.56228,120.47960
2021-6-4 14:31:1,22.234
2021-6-4 14:31:1,23.56233,120.47952
2021-6-4 14:31:3,21.905
2021-6-4 14:31:3,23.56237,120.47945
2021-6-4 14:31:4,21.785
2021-6-4 14:31:4,23.56242,120.47937
2021-6-4 14:31:6,21.763
2021-6-4 14:31:6,23.56246,120.47928
2021-6-4 14:31:7,21.531
2021-6-4 14:31:7,23.56251,120.47921
2021-6-4 14:31:9,21.257
2021-6-4 14:31:9,23.56255,120.47914
2021-6-4 14:31:10,21.044
2021-6-4 14:31:10,23.56259,120.47907
2021-6-4 14:31:12,20.832
2021-6-4 14:31:12,23.56264,120.47900
2021-6-4 14:31:13,20.399
2021-6-4 14:31:13,23.56267,120.47894
2021-6-4 14:31:15,20.294
2021-6-4 14:31:15,23.56271,120.47887
2021-6-4 14:31:16,19.602
2021-6-4 14:31:16,23.56273,120.47881
2021-6-4 14:31:18,19.326
2021-6-4 14:31:18,23.56274,120.47874
2021-6-4 14:31:19,18.893
2021-6-4 14:31:19,23.56274,120.47867
2021-6-4 14:31:21,18.728
2021-6-4 14:31:21,23.56276,120.47861
2021-6-4 14:31:22,18.410
2021-6-4 14:31:22,23.56278,120.47855
2021-6-4 14:31:24,18.090
2021-6-4 14:31:24,23.56278,120.47849
2021-6-4 14:31:25,17.838
2021-6-4 14:31:25,23.56279,120.47843
2021-6-4 14:31:27,17.463
2021-6-4 14:31:27,23.56280,120.47839
2021-6-4 14:31:28,17.273
2021-6-4 14:31:28,23.56282,120.47833
2021-6-4 14:31:30,17.126
2021-6-4 14:31:30,23.56282,120.47827
2021-6-4 14:31:31,16.879
2021-6-4 14:31:31,23.56281,120.47822
2021-6-4 14:31:33,8.734
2021-6-4 14:31:33,23.56241,120.47838
2021-6-4 14:31:34,10.368
2021-6-4 14:31:34,23.56237,120.47837
2021-6-4 14:31:36,9.998
2021-6-4 14:31:36,23.56235,120.47835
2021-6-4 14:31:37,9.576
2021-6-4 14:31:37,23.56234,120.47833
2021-6-4 14:31:39,9.553
2021-6-4 14:31:39,23.56230,120.47831
2021-6-4 14:31:40,9.400
2021-6-4 14:31:40,23.56226,120.47829
2021-6-4 14:31:42,9.359
2021-6-4 14:31:42,23.56223,120.47828
2021-6-4 14:31:43,9.060
2021-6-4 14:31:43,23.56220,120.47827
2021-6-4 14:31:45,8.977
2021-6-4 14:31:45,23.56217,120.47824
2021-6-4 14:31:46,8.961
2021-6-4 14:31:46,23.56213,120.47823
2021-6-4 14:31:48,8.975
2021-6-4 14:31:48,23.56209,120.47821
2021-6-4 14:31:49,9.044
2021-6-4 14:31:49,23.56204,120.47818
2021-6-4 14:31:51,8.968
2021-6-4 14:31:51,23.56201,120.47815
2021-6-4 14:31:52,8.642
2021-6-4 14:31:52,23.56197,120.47813
2021-6-4 14:31:54,8.136
2021-6-4 14:31:54,23.56196,120.47810
2021-6-4 14:31:55,7.960
2021-6-4 14:31:55,23.56194,120.47808
2021-6-4 14:31:57,7.823
2021-6-4 14:31:57,23.56192,120.47806
2021-6-4 14:31:58,7.625
2021-6-4 14:31:58,23.56190,120.47803
2021-6-4 14:32:0,7.641
2021-6-4 14:32:0,23.56189,120.47799
2021-6-4 14:32:1,7.733
2021-6-4 14:32:1,23.56191,120.47791
2021-6-4 14:32:3,7.708
2021-6-4 14:32:3,23.56191,120.47786
2021-6-4 14:32:4,7.585
2021-6-4 14:32:4,23.56191,120.47783
2021-6-4 14:32:6,7.499
2021-6-4 14:32:6,23.56190,120.47781
2021-6-4 14:32:7,6.997
2021-6-4 14:32:7,23.56190,120.47781
2021-6-4 14:32:9,7.049
2021-6-4 14:32:9,23.56189,120.47778
2021-6-4 14:32:10,7.013
2021-6-4 14:32:10,23.56188,120.47775
2021-6-4 14:32:12,7.127
2021-6-4 14:32:12,23.56189,120.47769
2021-6-4 14:32:13,7.039
2021-6-4 14:32:13,23.56188,120.47767
2021-6-4 14:32:15,6.977
2021-6-4 14:32:15,23.56188,120.47764
2021-6-4 14:32:16,6.958
2021-6-4 14:32:16,23.56187,120.47761
2021-6-4 14:32:18,6.925
2021-6-4 14:32:18,23.56186,120.47759
2021-6-4 14:32:19,6.833
2021-6-4 14:32:19,23.56185,120.47757
2021-6-4 14:32:21,6.782
2021-6-4 14:32:21,23.56184,120.47755
2021-6-4 14:32:22,6.729
2021-6-4 14:32:22,23.56183,120.47753
2021-6-4 14:32:24,6.680
2021-6-4 14:32:24,23.56182,120.47751
2021-6-4 14:32:25,6.633
2021-6-4 14:32:25,23.56181,120.47749
2021-6-4 14:32:27,6.498
2021-6-4 14:32:27,23.56180,120.47748
2021-6-4 14:32:28,6.356
2021-6-4 14:32:28,23.56179,120.47747
