23.56377,120.47787,-3.628571428571429,1.0,0.0422,0.2830357142857142,15.0,28.335625,2021-4-27 11:2:47
23.56377,120.47787,-3.644761904761905,1.0,0.0434,0.20985119047619047,15.0,28.25526785714285,2021-4-27 11:2:48
23.56377,120.47787,-4.00776119402985,1.0,0.0446,0.15256637168141599,15.0,28.305089285714285,2021-4-27 11:2:48
23.56377,120.47787,-4.478318584070797,1.0,0.0458,0.2763690476190476,11.312684365781712,28.384955752212388,2021-4-27 11:2:48
23.56377,120.47787,-4.5095223880597,1.0,0.037,0.43,40.862686567164175,28.42,2021-4-27 11:2:49
23.56377,120.47787,-4.018885630498533,1.0,0.0397,3.6183928571428567,58.483870967741936,28.45888888888889,2021-4-27 11:2:49
23.56377,120.47787,-3.39,1.0,0.0424,5.819464285714286,57.59821428571429,28.52,2021-4-27 11:2:49
23.56377,120.47787,-2.8452976190476194,1.0,0.0451,5.670298507462688,54.63582089552239,28.52,2021-4-27 11:2:49
23.56377,120.47787,-3.068511904761905,1.0,0.0613,5.079253731343284,54.523809523809526,28.51375,2021-4-27 11:2:50
23.56377,120.47787,-3.327202380952381,1.0,0.06175,4.268839285714286,76.3529411764706,28.424464285714286,2021-4-27 11:2:50
23.56377,120.47787,-3.0671764705882354,1.0,0.0622,4.226529411764705,58.705882352941174,28.42,2021-4-27 11:2:50
23.56377,120.47787,-2.742142857142857,1.0,0.06265,4.315535714285715,58.85714285714285,28.354375,2021-4-27 11:2:51
23.56377,120.47787,-2.5203571428571427,1.0,0.0631,4.393363095238096,50.0,28.385982142857145,2021-4-27 11:2:51
23.56377,120.47787,-2.511641791044776,1.0,0.06355,4.449641791044776,66.92857142857143,28.373660714285723,2021-4-27 11:2:51
23.56377,120.47787,-2.6549253731343283,1.0,0.04100000000000001,4.379253731343283,61.880597014925364,28.33,2021-4-27 11:2:52
23.56377,120.47787,-2.7623460410557183,1.0,0.04490000000000001,4.288064516129032,60.985074626865675,28.356920821114368,2021-4-27 11:2:52
23.56377,120.47787,-2.7629411764705885,1.0,0.04880000000000001,4.388283582089552,70.02898550724638,28.41170694864048,2021-4-27 11:2:52
23.56377,120.47787,-2.708642533936651,1.0,0.05270000000000001,4.36589552238806,53.5918057663126,28.370921450151055,2021-4-27 11:2:52
23.56377,120.47787,-2.654343891402714,1.0,0.07010000000000001,4.343507462686567,56.323216995447645,28.330135951661628,2021-4-27 11:2:53
23.56377,120.47787,-2.7732142857142854,1.0,0.07175000000000001,4.430357142857143,59.0,28.24991071428571,2021-4-27 11:2:53
23.56377,120.47787,-2.642857142857143,1.0,0.0734,4.473988095238095,59.0,28.310446428571428,2021-4-27 11:2:53
23.56377,120.47787,-2.5434626865671643,1.0,0.07505,4.553095238095238,33.285714285714285,28.390803571428574,2021-4-27 11:2:54
23.56377,120.47787,-2.5754925373134334,1.0,0.0767,4.595492537313433,57.03582089552239,28.368686567164175,2021-4-27 11:2:54
23.56377,120.47787,-2.6497640117994097,1.0,0.07835,4.667134328358209,58.7134328358209,28.37141592920354,2021-4-27 11:2:54
23.563790000000008,120.47787,-2.6658208955223883,1.0,0.067,4.551061946902656,59.73372781065089,28.42,2021-4-27 11:2:55
23.563787000000005,120.47787,-2.6532142857142857,1.0,0.0706,4.6407462686567165,65.25,28.42,2021-4-27 11:2:55
23.563784000000005,120.47787,-2.767142857142857,1.0,0.0742,4.981044776119403,59.0,28.433988095238092,2021-4-27 11:2:55
23.563781000000006,120.47787,-2.8564285714285718,1.0,0.0778,4.964107142857143,53.69642857142857,28.52,2021-4-27 11:2:55
23.563751,120.477861,-2.7485714285714287,1.0,0.1183,5.675595238095238,28.637931034482758,28.52,2021-4-27 11:2:56
23.5637525,120.47786249999997,-1.9768965517241377,1.0,0.11575,6.492636103151861,72.60344827586206,28.52,2021-4-27 11:2:56
23.563753999999992,120.477864,-0.4477313432835821,1.0,0.1132,7.819311377245508,77.0,28.45233532934132,2021-4-27 11:2:56
23.563755499999992,120.4778655,1.426369047619048,1.0,0.11065,6.786845238095238,43.51497005988024,28.477142857142855,2021-4-27 11:2:57
23.563757,120.477867,1.9738805970149251,1.0,0.1081,5.670773809523808,46.76785714285713,28.561785714285715,2021-4-27 11:2:57
23.5637585,120.47786850000003,1.304089552238806,1.0,0.10555,7.776298507462687,59.0,28.57776119402985,2021-4-27 11:2:57
23.56375,120.47788000000003,0.6547462686567165,1.0,-0.020000000000000046,7.616179104477613,47.53731343283583,28.52,2021-4-27 11:2:58
23.563753,120.47788000000003,-3.3648387096774197,1.0,-0.004100000000000048,4.4948955223880604,33.99701492537313,28.52,2021-4-27 11:2:58
23.563756,120.47788000000003,-3.630967741935484,2.0,0.011799999999999963,6.635181598062953,47.05192479856759,28.52,2021-4-27 11:2:58
23.563759,120.47788000000003,-3.897096774193548,2.0,0.027699999999999968,8.712663438256659,47.32050134288273,28.52,2021-4-27 11:2:58
23.56378,120.47788000000003,-4.163225806451613,2.0,0.06700000000000003,10.790145278450362,47.58907788719785,28.52,2021-4-27 11:2:59
23.56378,120.47788000000003,-3.3166666666666673,2.0,0.07900000000000001,12.975223880597012,47.85765443151297,28.52,2021-4-27 11:2:59
23.56378,120.47788000000003,-1.2075366568914956,2.0,0.09100000000000001,14.116363636363635,51.37724550898205,28.5458651026393,2021-4-27 11:2:59
23.56378,120.47788000000003,-0.7468588770864947,2.0,0.10300000000000001,12.421126760563377,63.530791788856305,28.602215477996964,2021-4-27 11:3:0
23.56378,120.47788000000003,0.7372078907435508,2.0,0.115,9.17912932138284,79.79999999999998,28.561244309559935,2021-4-27 11:3:0
23.56378,120.47788000000003,2.221274658573596,2.0,0.127,5.937131882202305,78.89090909090908,28.52027314112291,2021-4-27 11:3:0
23.56376,120.47786,3.023820895522388,2.0,0.047000000000000014,6.410635838150288,77.63583815028902,28.600059701492537,2021-4-27 11:3:1
23.563763,120.47786300000003,3.0047839046199702,2.0,0.0728,7.611021897810219,59.42774566473989,28.61,2021-4-27 11:3:1
23.563766,120.477866,2.799120715350224,2.0,0.0986,8.864671532846716,57.0,28.61,2021-4-27 11:3:1
23.563769,120.477869,1.2514492753623188,2.0,0.1244,7.642057971014493,57.0,28.61,2021-4-27 11:3:1
23.56379,120.477881,-0.335820895522388,2.0,0.2096,5.001843434343433,57.0,28.629775784753363,2021-4-27 11:3:2
23.56379,120.4778825,-0.5417910447761194,2.0,0.2255,5.963964646464646,47.08383233532935,28.670134529147976,2021-4-27 11:3:2
23.56379,120.477884,-0.9379710144927536,2.0,0.2414,6.926085858585858,26.4251497005988,28.720347826086957,2021-4-27 11:3:2
23.56379,120.47788550000003,-2.2420289855072464,2.0,0.2573,6.869304347826088,11.0,28.79,2021-4-27 11:3:3
23.56379,120.477887,-5.302898550724638,2.0,0.2732,4.886,12.478260869565215,28.79,2021-4-27 11:3:3
23.56379,120.4778885,-3.91617816091954,2.0,0.2891,6.617327586206896,27.26086956521739,28.79,2021-4-27 11:3:3
23.56377,120.4779,-4.516537313432836,2.0,0.17299999999999988,7.416032906764166,28.0,28.822017937219726,2021-4-27 11:3:4
23.563773,120.4779,-6.101611940298508,2.0,0.20869999999999989,5.946197440585009,44.604790419161674,28.86237668161435,2021-4-27 11:3:4
23.563776,120.4779,-6.836019976949673,2.0,0.2443999999999999,5.0486882969322044,65.7125748502994,28.88,2021-4-27 11:3:4
23.563827,120.4779,-4.269366116019977,1.0,0.8513000000000001,5.892142406261836,61.624615384615375,28.88,2021-4-27 11:3:9
23.56382,120.47791,-4.11838647714176,1.0,0.667,5.941757353869461,60.81692307692308,28.88,2021-4-27 11:3:10
23.56382,120.47791,-3.9674068382635426,1.0,0.6667000000000001,5.991372301477087,60.00923076923077,28.88,2021-4-27 11:3:10
23.56382,120.47791,-3.8164271993853247,1.0,0.6664,6.040987249084712,59.201538461538455,28.88,2021-4-27 11:3:10
23.56382,120.47791,-3.6654475605071064,1.0,0.6661,6.090602196692337,58.393846153846155,28.88,2021-4-27 11:3:10
23.563811,120.47791,-3.514467921628889,1.0,0.6775,6.140217144299962,57.58615384615385,28.88,2021-4-27 11:3:11
23.5638125,120.47791,-3.363488282750672,1.0,0.67525,6.189832091907586,56.77846153846153,28.88,2021-4-27 11:3:11
23.563814,120.47791,-3.2125086438724546,1.0,0.673,6.239447039515213,55.97076923076922,28.88,2021-4-27 11:3:11
23.5638155,120.47791,-3.0615290049942367,1.0,0.6707500000000001,6.289061987122838,55.16307692307693,28.88,2021-4-27 11:3:12
23.563817,120.47791,-4.30644776119403,1.0,0.6685,6.338676934730463,54.355384615384615,28.836875,2021-4-27 11:3:12
23.5638185,120.47791,-6.872403560830862,1.0,0.66625,5.479642857142856,41.5,28.756517857142853,2021-4-27 11:3:12
23.56383,120.47791,-8.388214285714286,1.0,0.657,4.921369047619047,29.0,28.7,2021-4-27 11:3:13
23.56383,120.47791,-8.360991253644313,1.0,0.6558,5.0682142857142845,29.0,28.686133720930233,2021-4-27 11:3:13
23.56383,120.47791,-8.570903790087462,1.0,0.6546000000000001,4.7094767441860474,27.255813953488367,28.607589285714287,2021-4-27 11:3:13
23.56383,120.47791,-8.051988130563796,1.0,0.6534,4.5112797619047615,20.389221556886223,28.52723214285714,2021-4-27 11:3:13
23.563821,120.47791899999997,-7.997650602409639,1.0,0.6612,4.381646706586825,46.437125748502986,28.43826347305389,2021-4-27 11:3:14
23.5638225,120.4779175,-6.741044776119403,1.0,0.6585000000000001,4.25934328358209,48.0,28.491343283582086,2021-4-27 11:3:14
23.563824,120.477916,-4.965267857142857,1.0,0.6558,4.211820895522388,36.940298507462686,28.52,2021-4-27 11:3:14
23.5638255,120.47791449999997,-4.19,1.0,0.6531,4.310059523809524,41.85970149253731,28.52,2021-4-27 11:3:15
23.563827,120.47791299999997,-4.310535714285715,1.0,0.6504,4.327916666666666,63.33035714285714,28.444226190476193,2021-4-27 11:3:15
23.5638285,120.4779115,-4.431071428571429,1.0,0.6477,4.353660714285715,70.02678571428571,28.35625,2021-4-27 11:3:15
23.56384,120.47792,-5.500608695652174,1.0,0.613,4.37047619047619,54.97345132743362,28.403588235294116,2021-4-27 11:3:16
23.56384,120.477917,-7.274521739130433,1.0,0.6151,4.608144927536231,51.78947368421052,28.324193548387097,2021-4-27 11:3:16
23.56384,120.477914,-5.56875,1.0,0.6172,4.9207142857142845,76.0,28.2450146627566,2021-4-27 11:3:16
23.56384,120.477911,-4.658361153262519,1.0,0.6193,5.473538175046555,76.0,28.24,2021-4-27 11:3:16
23.56384,120.477899,-3.8890136570561458,1.0,0.6367,5.965158286778398,71.1927162367223,28.24,2021-4-27 11:3:17
23.56384,120.4778975,-3.2509523809523806,1.0,0.63625,6.238298507462686,66.18512898330805,28.24,2021-4-27 11:3:17
23.56384,120.477896,-3.164642857142857,1.0,0.6358,6.630744047619047,54.77678571428572,28.190178571428568,2021-4-27 11:3:17
23.56384,120.4778945,-3.5523008849557525,1.0,0.63535,6.805250737463127,60.913690476190474,28.18970588235294,2021-4-27 11:3:18
23.56384,120.477893,-4.272380952380953,1.0,0.6349,6.306458333333332,69.0,28.26955223880597,2021-4-27 11:3:18
23.56384,120.4778915,-5.312857142857142,1.0,0.63445,6.241369047619047,55.30357142857143,28.309910714285714,2021-4-27 11:3:18
23.56382,120.4779,-5.12623880597015,1.0,0.5529999999999999,6.1520833333333345,37.077380952380956,28.250446428571426,2021-4-27 11:3:19
23.563823,120.477897,-5.430716417910448,1.0,0.5647,5.836071428571429,59.0,28.330805970149253,2021-4-27 11:3:19
23.563826,120.477894,-5.936507462686567,1.0,0.5763999999999999,5.70134328358209,57.9820895522388,28.411402985074627,2021-4-27 11:3:19
23.563829,120.47789100000003,-7.814417910447761,1.0,0.5881,5.522380952380953,30.22089552238806,28.348,2021-4-27 11:3:19
23.563841,120.47787899999997,-8.504354354354355,1.0,0.5971000000000001,5.393153153153153,60.13134328358209,28.26740298507463,2021-4-27 11:3:20
23.5638425,120.4778775,-7.655523255813952,1.0,0.6092500000000001,5.373691860465116,61.22754491017964,28.293353293413166,2021-4-27 11:3:20
23.563844,120.477876,-5.782314540059345,1.0,0.6214000000000001,5.303412462908011,50.57558139534883,28.287217391304345,2021-4-27 11:3:20
23.5638455,120.47787449999997,-4.814119402985074,1.0,0.6335500000000001,5.297291666666665,45.0,28.27197014925373,2021-4-27 11:3:21
23.563847,120.477873,-6.794985163204747,1.0,0.6457,5.217380952380953,40.84226190476191,28.33,2021-4-27 11:3:21
23.5638485,120.4778715,-8.447164179104476,1.0,0.65785,5.130029761904762,37.79166666666666,28.31714285714285,2021-4-27 11:3:21
23.562819999999995,120.47856000000003,-5.653134328358207,1.0,-39.245,4.906815476190476,48.0,28.243214285714284,2021-4-27 11:3:22
23.562975999999992,120.47845500000003,-6.261474926253686,1.0,-33.2456,4.857692307692307,47.15680473372781,28.323571428571423,2021-4-27 11:3:22
23.563131999999992,120.47835000000002,-4.799074626865672,1.0,-27.246199999999995,4.953134328358209,33.84319526627218,28.33,2021-4-27 11:3:22
23.563288,120.478245,-4.050776119402985,1.0,-21.246799999999997,4.896955223880597,45.58208955223881,28.33,2021-4-27 11:3:22
23.564326,120.477582,-6.861988304093568,1.0,20.344899999999996,4.859970674486802,70.02985074626866,28.275462686567163,2021-4-27 11:3:23
23.564335,120.47756999999997,-9.54883582089552,1.0,20.41225,4.963731343283583,65.62463343108504,28.24,2021-4-27 11:3:23
23.564344,120.47755799999997,-9.121428571428574,1.0,20.4796,4.9725,52.4345238095238,28.24,2021-4-27 11:3:23
23.564353,120.477546,-7.873504273504275,1.0,20.54695,5.156819484240688,59.36309523809525,28.21673295454545,2021-4-27 11:3:24
23.564362,120.477534,-7.631646706586827,1.0,20.6143,5.053667621776505,72.10315186246417,28.15,2021-4-27 11:3:24
23.564371,120.477522,-6.778353293413174,1.0,20.68165,5.11297619047619,57.0,28.15,2021-4-27 11:3:24
23.564340000000005,120.47756999999997,-7.388925373134328,1.0,21.462000000000003,5.189613095238095,55.916666666666664,28.15,2021-4-27 11:3:25
23.564355000000006,120.47754899999997,-5.309643916913946,1.0,21.422400000000003,5.17202380952381,30.91666666666666,28.15,2021-4-27 11:3:25
23.564370000000007,120.477528,-5.836388059701493,1.0,21.382800000000003,5.1328571428571435,45.48809523809524,28.15,2021-4-27 11:3:25
23.564385,120.477507,-6.809047619047618,1.0,21.343200000000003,5.048333333333332,49.0,28.20303571428571,2021-4-27 11:3:25
23.564454,120.477423,-6.413283582089552,1.0,21.3414,4.9688165680473375,39.20895522388059,28.196477611940292,2021-4-27 11:3:26
23.56446,120.4774125,-5.665917159763314,1.0,21.2955,4.862059701492537,41.55029585798817,28.15,2021-4-27 11:3:26
23.564466,120.477402,-5.912,1.0,21.2496,4.782835820895521,58.69461077844311,28.15,2021-4-27 11:3:26
23.564472,120.4773915,-6.554285714285713,1.0,21.2037,4.865462686567164,68.20833333333333,28.135267857142853,2021-4-27 11:3:27
23.564478,120.477381,-8.000714285714285,1.0,21.1578,4.695313432835821,59.0,28.06,2021-4-27 11:3:27
23.564484,120.4773705,-7.209523809523808,1.0,21.1119,4.632244897959184,56.73255813953488,28.06,2021-4-27 11:3:27
23.564430000000005,120.47740999999998,-4.250581395348838,1.0,22.166000000000007,4.756498516320474,30.569767441860467,28.06,2021-4-27 11:3:28
23.564445000000006,120.47739199999998,-3.1178571428571433,1.0,21.9551,4.762559523809524,49.14285714285713,28.06,2021-4-27 11:3:28
23.564460000000008,120.47737399999997,-3.0759036144578316,1.0,21.744200000000006,4.72,53.0,28.06,2021-4-27 11:3:28
23.564475,120.47735599999997,-3.5703857566765573,1.0,21.533300000000004,4.72,39.11904761904761,28.014732142857138,2021-4-27 11:3:28
23.564544,120.477302,-4.464597014925372,1.0,20.0435,4.856268656716416,38.88059701492537,27.97,2021-4-27 11:3:29
23.56455,120.47729,-5.39437125748503,1.0,20.04575,4.7744776119402985,46.0,27.97,2021-4-27 11:3:29
23.564556,120.477278,-6.466676557863502,1.0,20.048,4.692537313432836,46.0,27.97,2021-4-27 11:3:29
23.564562,120.477266,-8.437923976608186,1.0,20.05025,4.737313432835821,46.0,27.97,2021-4-27 11:3:30
23.564568,120.477254,-10.113362573099415,1.0,20.0525,4.703130434782608,42.855072463768124,27.97,2021-4-27 11:3:30
23.564574,120.477242,-12.756047197640118,1.0,20.05475,4.7166371681415935,15.898550724637683,27.97,2021-4-27 11:3:30
23.564540000000008,120.47726999999998,-13.34,1.0,21.432,4.695892857142857,52.976190476190474,27.97,2021-4-27 11:3:31
23.564552,120.47725199999998,-13.445212121212121,1.0,21.228,4.537509293680297,59.0,27.97,2021-4-27 11:3:31
23.564564000000008,120.47723399999997,-13.708848484848483,1.0,21.024,4.448289962825278,59.660606060606064,27.97,2021-4-27 11:3:31
23.564576,120.47721599999997,-13.64220895522388,1.0,20.82,4.35907063197026,60.56969696969697,27.97,2021-4-27 11:3:31
23.564633,120.47714400000002,-12.826388059701491,1.0,19.8726,4.440357142857144,61.0,27.97,2021-4-27 11:3:32
23.5646375,120.477135,-11.486941176470589,1.0,19.7925,4.472029850746269,45.76106194690266,27.99117647058823,2021-4-27 11:3:32
23.564642,120.477126,-10.814285714285715,1.0,19.7124,4.6667256637168135,19.0,28.049253731343278,2021-4-27 11:3:32
23.5646465,120.477117,-10.385714285714284,1.0,19.6323,4.795357142857143,20.428571428571427,27.97133928571428,2021-4-27 11:3:33
23.564651,120.477108,-9.210178571428573,1.0,19.5522,4.686666666666666,30.142857142857146,28.05169642857143,2021-4-27 11:3:33
23.5646555,120.47709900000002,-8.404285714285715,1.0,19.4721,4.630089285714286,58.71428571428572,27.987946428571423,2021-4-27 11:3:33
23.564649999999993,120.47716999999997,-8.72283582089552,1.0,19.868,4.658208955223881,59.35714285714285,27.97,2021-4-27 11:3:34
23.564655999999992,120.47714899999997,-9.233862275449102,1.0,19.7165,4.639701492537314,59.0,28.02292537313433,2021-4-27 11:3:34
23.564661999999995,120.477128,-9.422477876106194,1.0,19.565,4.281492537313433,39.4179104477612,28.016991150442475,2021-4-27 11:3:34
23.564668,120.477107,-9.074227405247811,1.0,19.4135,5.434690265486727,43.70520231213872,27.97,2021-4-27 11:3:34
23.564719000000007,120.477014,-7.808447761194031,1.0,19.1594,4.8294736842105275,61.0,27.97,2021-4-27 11:3:35
23.564717500000008,120.477005,-5.902142857142857,1.0,19.025,7.0242686567164165,53.02985074626866,27.97,2021-4-27 11:3:35
23.564716000000008,120.476996,-5.553928571428571,1.0,18.8906,8.20220238095238,31.0,27.972946428571426,2021-4-27 11:3:35
23.564714500000008,120.476987,-5.291428571428572,1.0,18.756200000000003,5.499851190476192,30.892857142857146,28.053303571428568,2021-4-27 11:3:36
23.564713,120.476978,-6.405,1.0,18.6218,4.0666666666666655,29.107142857142854,28.06,2021-4-27 11:3:36
23.5647115,120.476969,-6.55424778761062,1.0,18.4874,4.009410029498524,29.0,27.99673529411764,2021-4-27 11:3:36
23.564639999999994,120.477,-3.963134328358209,1.0,17.911,5.207053571428571,29.0,28.07692537313433,2021-4-27 11:3:37
23.564648999999992,120.47698500000003,-1.503489736070381,1.0,17.8429,5.6624107142857145,45.63392857142857,28.106071428571425,2021-4-27 11:3:37
23.564657999999994,120.47697,-1.357774480712166,1.0,17.774800000000003,5.584444444444445,56.0,28.06,2021-4-27 11:3:37
23.564667,120.476955,-2.02755223880597,1.0,17.7067,5.152380952380953,45.98805970149254,28.083104477611936,2021-4-27 11:3:37
23.564703,120.47689500000003,-2.762147887323944,2.0,17.4082,4.063283582089552,30.0,28.15,2021-4-27 11:3:38
23.5647075,120.4768875,-4.336091549295775,2.0,17.378499999999995,4.08,30.88292253521127,28.15,2021-4-27 11:3:38
23.564712,120.47688,-5.910035211267606,2.0,17.3488,4.08,35.372359154929576,28.15,2021-4-27 11:3:38
23.5647165,120.4768725,-7.483978873239437,2.0,17.319099999999995,4.08,39.86179577464789,28.15,2021-4-27 11:3:39
23.564721,120.476865,-7.753482142857144,2.0,17.2894,2.773928571428572,44.35123239436619,28.15,2021-4-27 11:3:39
23.5647255,120.4768575,-5.592857142857143,2.0,17.259700000000002,12.304374999999997,58.34821428571429,28.128571428571423,2021-4-27 11:3:39
23.564679999999992,120.4769,-5.524567164179104,3.0,17.151999999999997,12.491875,73.08035714285715,28.07175074183976,2021-4-27 11:3:40
23.564692,120.476885,-6.446955223880598,3.0,17.133999999999997,5.7940476190476184,59.0,28.14837209302325,2021-4-27 11:3:40
23.564703999999992,120.47687,-6.497371134020619,3.0,17.116,6.737596899224807,59.0,28.078604651162788,2021-4-27 11:3:40
23.564716,120.476855,-4.194925373134328,3.0,17.097999999999995,7.915104477611939,33.85714285714286,28.17820895522388,2021-4-27 11:3:40
23.564773,120.476795,-3.357130177514793,3.0,17.1394,9.464526627218936,48.779104477611945,28.19029850746269,2021-4-27 11:3:41
23.5647775,120.4767875,-1.4529341317365267,3.0,17.1115,5.845552238805969,59.0,28.11005917159763,2021-4-27 11:3:41
23.564782,120.47678,3.064855263157894,3.0,17.0836,5.04311010215664,45.07784431137725,28.06,2021-4-27 11:3:41
23.564786500000007,120.4767725,2.981960526315789,4.0,17.0557,6.602701475595914,35.36842105263157,28.06,2021-4-27 11:3:42
23.564791000000007,120.476765,2.899065789473684,4.0,17.027800000000003,8.162292849035186,51.1578947368421,28.06,2021-4-27 11:3:42
23.5647955,120.4767575,1.7620408163265306,4.0,16.9999,6.434318840579711,66.94736842105263,28.06,2021-4-27 11:3:42
23.56479,120.47679999999997,1.114319526627219,4.0,17.168000000000006,5.520535714285714,61.434782608695656,28.06,2021-4-27 11:3:43
23.564796,120.47678499999998,0.7598499166203446,5.0,17.110700000000005,7.288392857142858,59.0,28.05139521956643,2021-4-27 11:3:43
23.564802,120.47676999999997,0.21954974986103393,5.0,17.053400000000003,9.056250000000002,59.0,28.03638688160089,2021-4-27 11:3:43
23.564808,120.47675499999997,-0.3207504168982768,5.0,16.996100000000002,10.824107142857144,59.0,28.021378543635354,2021-4-27 11:3:43
23.564841,120.476704,-0.8610505836575875,5.0,16.842499999999998,12.591964285714289,59.0,28.00637020566981,2021-4-27 11:3:44
23.5648425,120.476695,-1.4013507504168985,5.0,16.801249999999996,14.359821428571427,59.0,27.991361867704278,2021-4-27 11:3:44
23.564844,120.476686,-1.9416509171762089,5.0,16.759999999999998,6.356524216524216,59.0,27.97635352973874,2021-4-27 11:3:44
23.5648455,120.47667700000002,-2.2531428571428567,6.0,16.71875,4.98045584045584,59.0,27.97,2021-4-27 11:3:45
23.564847,120.476668,-1.728380790480238,6.0,16.6775,6.6258,55.119847003824894,27.965333616659578,2021-4-27 11:3:45
23.5648485,120.476659,-0.0007989800254994963,6.0,16.636249999999997,7.817228571428573,48.107522311942205,27.953858903527408,2021-4-27 11:3:45
23.56486,120.47667,1.7267828304292399,6.0,16.933999999999997,9.008657142857144,41.09519762005951,27.942384190395238,2021-4-27 11:3:46
23.56486,120.476658,3.4543646408839783,6.0,16.841899999999995,10.200085714285715,34.0828729281768,27.930909477263068,2021-4-27 11:3:46
23.56486,120.476646,5.181946451338717,6.0,16.749799999999997,11.391514285714289,27.070548236294087,27.919434764130894,2021-4-27 11:3:46
23.56486,120.476634,6.909528261793454,6.0,16.6577,12.58294285714286,20.05822354441139,27.907960050998724,2021-4-27 11:3:46
23.56486,120.476577,8.637110072248195,6.0,16.345100000000002,13.774371428571433,13.045898852528689,27.896485337866554,2021-4-27 11:3:47
23.56486,120.4765725,10.364691882702932,6.0,16.28975,6.683085714285713,6.0335741606459825,27.88501062473438,2021-4-27 11:3:47
23.56486,120.476568,6.720113636363637,6.0,16.234400000000004,9.7088,35.55555555555556,27.88,2021-4-27 11:3:47
23.56486,120.4765635,0.05662857142857136,6.0,16.179050000000004,4.208746438746439,56.0,27.88,2021-4-27 11:3:48
23.56486,120.476559,-1.0253932584269663,6.0,16.123700000000003,5.041457142857142,56.0,27.897692307692303,2021-4-27 11:3:48
23.56486,120.4765545,-0.6040449438202248,6.0,16.068350000000002,7.100857142857143,49.37714285714286,27.97,2021-4-27 11:3:48
23.56486,120.47657999999997,-2.5458139534883726,6.0,16.558,7.0123255813953485,19.339943342776206,27.97,2021-4-27 11:3:49
23.56486,120.47657099999998,-2.30542372881356,6.0,16.420900000000003,5.141898016997168,55.883852691218124,27.901926345609063,2021-4-27 11:3:49
23.56486,120.47656199999997,-2.2137685459940655,6.0,16.283800000000003,4.711589648798522,57.28242074927954,27.88,2021-4-27 11:3:49
23.56486,120.476553,-2.4852818991097925,6.0,16.146700000000003,7.63950092421442,47.57203994293866,27.88,2021-4-27 11:3:49
23.564869,120.476526,-2.25455764075067,6.0,15.4651,8.400026809651475,35.58915834522111,27.846370967741933,2021-4-27 11:3:50
23.5648675,120.47652,-1.171142857142857,6.0,15.41875,2.191028571428572,28.0,27.807228571428567,2021-4-27 11:3:50
23.564866,120.476514,0.35457142857142854,6.0,15.372399999999997,8.653885714285716,28.0,27.871257142857147,2021-4-27 11:3:50
23.5648645,120.476508,-0.4016239316239316,6.0,15.326049999999997,10.656457142857143,28.771428571428565,27.716971428571423,2021-4-27 11:3:51
23.564863,120.476502,0.03753541076487255,6.0,15.2797,7.0744759206798875,51.91428571428571,27.835762711864405,2021-4-27 11:3:51
23.5648615,120.476496,-1.373314121037464,6.0,15.23335,6.914828571428572,55.0,27.88,2021-4-27 11:3:51
23.56483,120.47649,-3.390057142857143,6.0,15.678,9.490857142857145,55.0,27.88,2021-4-27 11:3:52
23.564833,120.476484,-4.403257142857143,6.0,15.558,6.174,38.64571428571429,27.82034285714285,2021-4-27 11:3:52
