23.56377,120.47787,-3.628571428571429,1.0,0.0422,0.2830357142857142,15.0,28.335625,2021-4-27 11:2:47
23.564836,120.476478,-4.464529914529915,6.0,15.438,6.490771428571428,30.522857142857138,27.716971428571423,2021-4-27 11:3:52
23.564839,120.476472,-3.336324786324787,6.0,15.318,8.796485714285714,56.0,27.785885714285712,2021-4-27 11:3:52
23.564851,120.47646599999997,-3.2095428571428566,6.0,14.6535,5.8834285714285715,55.28,27.708742857142852,2021-4-27 11:3:53
23.5648525,120.47646,-2.3957063711911366,6.0,14.62425,8.243867403314917,31.28,27.834873239436615,2021-4-27 11:3:53
23.564854,120.476454,-1.8596755162241887,6.0,14.595,10.213428571428572,50.13675213675214,27.88,2021-4-27 11:3:53
23.5648555,120.476448,-1.517542857142857,6.0,14.56575,5.6568,58.0,27.83770773638968,2021-4-27 11:3:54
23.564857,120.476442,-1.1093162393162392,6.0,14.5365,2.648628571428571,44.457142857142856,27.79,2021-4-27 11:3:54
23.5648585,120.476436,-0.98,6.0,14.50725,8.830142857142858,36.948571428571434,27.79,2021-4-27 11:3:54
23.565169999999995,120.47640999999997,-2.051428571428571,6.0,15.970999999999997,5.358714285714285,55.17714285714285,27.79,2021-4-27 11:3:55
23.565124999999995,120.47640699999998,-2.7390857142857143,6.0,15.717799999999997,6.609401709401709,46.638176638176645,27.79,2021-4-27 11:3:55
23.565079999999995,120.47640399999997,-1.9307932011331443,6.0,15.4646,7.1648,70.56980056980058,27.8571186440678,2021-4-27 11:3:55
23.565035,120.47640099999998,-1.2704237288135591,6.0,15.2114,6.057195467422095,60.04857142857143,27.82645892351274,2021-4-27 11:3:55
23.564765,120.476407,-1.3643313953488372,6.0,13.6721,6.35046511627907,55.0,27.831195335276963,2021-4-27 11:3:56
23.5647575,120.4764025,-1.9682,6.0,13.63325,10.569487179487181,55.0,27.88,2021-4-27 11:3:56
23.564750000000007,120.476398,-2.2927714285714287,6.0,13.5944,7.594102564102563,55.0,27.88,2021-4-27 11:3:56
23.5647425,120.4763935,-1.5813428571428572,6.0,13.55555,7.662478632478632,48.44,27.883095238095237,2021-4-27 11:3:57
23.564735,120.476389,-0.18968253968253967,6.0,13.5167,9.22,14.494505494505495,27.95452380952381,2021-4-27 11:3:57
23.5647275,120.4763845,-0.8637941176470589,6.0,13.47785,7.988579881656805,39.21978021978022,27.97,2021-4-27 11:3:57
23.56559,120.47449,-1.473958333333333,6.0,13.724,7.56125,44.0,27.97,2021-4-27 11:3:58
23.565452,120.47476900000002,-2.3757060518731983,6.0,13.6424,11.210568181818182,37.564841498559076,27.97,2021-4-27 11:3:58
23.565314,120.475048,-3.304871794871795,6.0,13.5608,6.846062322946176,43.19318181818183,27.97,2021-4-27 11:3:58
23.565176,120.475327,-1.6996,6.0,13.4792,2.072971428571428,52.73142857142857,27.97,2021-4-27 11:3:58
23.564174,120.477208,-0.6195999999999999,6.0,13.277,7.155828571428572,49.474285714285706,27.967179487179486,2021-4-27 11:3:59
23.56418,120.47722,-3.0994871794871806,6.0,13.215499999999997,5.852714285714287,73.81714285714285,27.89025641025641,2021-4-27 11:3:59
23.564186,120.47723199999997,-3.2084985835694058,6.0,13.154000000000003,7.73413597733711,60.10285714285714,27.88,2021-4-27 11:3:59
23.564192,120.47724399999997,-2.626801152737752,6.0,13.0925,9.588739255014326,57.274285714285725,27.88,2021-4-27 11:4:0
23.564198,120.47725599999997,-2.086475644699141,6.0,13.031,6.499226361031519,57.0,27.9214,2021-4-27 11:4:0
23.564204,120.477268,-1.192942857142857,6.0,12.9695,4.2945714285714285,44.24,27.941457142857146,2021-4-27 11:4:0
23.564290000000007,120.47742000000002,0.2166666666666666,6.0,12.873999999999997,11.613265306122448,36.91428571428571,27.88,2021-4-27 11:4:1
23.564284000000008,120.477411,-1.7320512820512823,6.0,12.817599999999997,5.735714285714286,56.302857142857135,27.88,2021-4-27 11:4:1
23.564278000000005,120.477402,-3.373428571428572,6.0,12.761199999999997,8.638857142857141,47.274285714285725,27.88,2021-4-27 11:4:1
23.564272,120.47739300000002,-3.1524,6.0,12.704799999999997,9.450229226361031,67.84571428571428,27.88,2021-4-27 11:4:1
23.564221,120.47733899999997,-3.078538681948424,6.0,12.4792,6.733063583815029,60.84,27.825742857142853,2021-4-27 11:4:2
23.5642225,120.4773375,-2.076371428571429,6.0,12.451,4.5927428571428575,51.75428571428571,27.79,2021-4-27 11:4:2
23.564223999999992,120.477336,-0.8196581196581197,6.0,12.4228,10.284857142857144,56.8,27.81854285714285,2021-4-27 11:4:2
23.564225499999992,120.47733449999997,-2.391516853932584,6.0,12.3946,6.0107865168539325,68.0,27.86457865168539,2021-4-27 11:4:3
23.564227,120.47733299999997,-2.956123595505618,6.0,12.3664,10.426516853932583,61.82857142857143,27.788695652173917,2021-4-27 11:4:3
23.5642285,120.4773315,-3.4244767441860464,6.0,12.3382,10.409514285714284,28.307692307692303,27.71043478260869,2021-4-27 11:4:3
23.564320000000006,120.47730000000003,-3.2412,6.0,12.686000000000003,6.494957507082153,51.38461538461539,27.7,2021-4-27 11:4:4
23.564308000000008,120.47730300000002,-2.819942857142857,6.0,12.601400000000003,5.176085714285715,49.21714285714287,27.64,2021-4-27 11:4:4
23.564296000000006,120.47730600000003,-3.442983425414365,6.0,12.516800000000003,9.526629834254145,59.18,27.6,2021-4-27 11:4:4
23.564284000000008,120.47730900000002,-4.541651917404129,6.0,12.432200000000003,6.052307692307691,63.62857142857143,27.628908554572277,2021-4-27 11:4:4
23.564209,120.477321,-3.2634571428571433,6.0,12.1244,8.997371428571427,58.0,27.683142857142855,2021-4-27 11:4:5
23.5642075,120.47732249999997,-1.8320285714285716,6.0,12.077000000000004,8.423085714285714,56.21714285714287,27.6,2021-4-27 11:4:5
23.564206,120.477324,-1.237,6.0,12.0296,4.5132,46.16,27.6,2021-4-27 11:4:5
23.5642045,120.4773255,-0.36837142857142857,6.0,11.9822,6.4495750708215285,70.16,27.67392550143267,2021-4-27 11:4:6
23.564203,120.477327,-0.40424501424501424,6.0,11.9348,6.9368876080691635,61.76,27.640285714285714,2021-4-27 11:4:6
23.5642015,120.4773285,-0.8588,6.0,11.8874,5.800914285714287,55.845714285714294,27.645428571428567,2021-4-27 11:4:6
23.56417,120.4774,-0.7351428571428571,6.0,11.747999999999998,7.320714285714285,55.0,27.7,2021-4-27 11:4:7
23.564173,120.47739099999997,0.22554285714285716,6.0,11.714399999999996,6.8,47.20857142857143,27.683475783475778,2021-4-27 11:4:7
23.564176,120.477382,0.6883999999999999,6.0,11.680799999999996,3.8,32.66285714285714,27.602,2021-4-27 11:4:7
23.564179,120.477373,1.126742857142857,6.0,11.647199999999996,6.12,59.96,27.687714285714286,2021-4-27 11:4:7
23.5642,120.477337,-0.5550427350427347,6.0,11.5209,8.048715083798882,47.96,27.626571428571435,2021-4-27 11:4:8
23.5642,120.4773325,-1.087,6.0,11.50275,7.678070175438593,46.0,27.659142857142854,2021-4-27 11:4:8
23.5642,120.477328,-0.4274285714285714,6.0,11.4846,9.704114285714285,37.98290598290598,27.655270655270648,2021-4-27 11:4:8
23.5642,120.4773235,-0.2361428571428571,6.0,11.46645,8.677371428571428,42.71428571428572,27.6,2021-4-27 11:4:9
23.5642,120.477319,-1.3103703703703704,6.0,11.4483,1.8604000000000005,56.71428571428572,27.616,2021-4-27 11:4:9
23.5642,120.4773145,-0.19925925925925944,6.0,11.43015,8.81182857142857,56.0,27.698285714285714,2021-4-27 11:4:9
23.5642,120.47733999999997,-1.9089142857142851,6.0,11.529000000000002,7.811685714285714,56.0,27.612571428571428,2021-4-27 11:4:10
23.5642,120.477331,-3.0338983050847457,6.0,11.4933,10.06819718309859,56.0,27.673142857142853,2021-4-27 11:4:10
23.5642,120.47732199999997,-3.215909090909091,6.0,11.4576,12.61585714285714,29.38935574229692,27.642296918767503,2021-4-27 11:4:10
23.5642,120.47731299999998,-2.6269767441860465,6.0,11.4219,8.670697674418605,34.831395348837205,27.6,2021-4-27 11:4:10
23.5642,120.47723199999997,-1.9276068376068372,6.0,11.3421,3.8786,57.79142857142857,27.6,2021-4-27 11:4:11
23.5642,120.477235,-2.100085714285714,6.0,11.31375,11.470285714285716,71.0,27.615714285714287,2021-4-27 11:4:11
23.5642,120.47723800000003,-3.737228571428571,6.0,11.285400000000001,6.078857142857143,64.98,27.7,2021-4-27 11:4:11
23.5642,120.477241,-3.799405405405405,6.0,11.25705,9.880215633423179,28.122857142857146,27.7,2021-4-27 11:4:12
23.5642,120.477244,-4.4728529411764715,6.0,11.228700000000002,10.782886297376093,48.04469273743017,27.631085043988268,2021-4-27 11:4:12
23.5642,120.477247,-4.2745,6.0,11.20035,5.228702064896755,54.10787172011661,27.65705882352941,2021-4-27 11:4:12
23.56418,120.47727,-3.447492877492877,6.0,11.295,3.4244,60.09142857142857,27.656,2021-4-27 11:4:13
23.564183,120.47727,-3.1765142857142856,6.0,11.2482,6.938085714285713,64.0,27.573257142857145,2021-4-27 11:4:13
23.564186,120.47727,-3.483942857142857,6.0,11.2014,4.077948717948717,53.92,27.52384615384616,2021-4-27 11:4:13
23.564189,120.47727,-2.4896571428571432,6.0,11.154600000000002,9.342905982905982,30.461538461538456,27.600857142857144,2021-4-27 11:4:13
23.56421,120.477279,-3.2357142857142858,6.0,10.9071,7.293599999999999,45.84615384615385,27.686571428571426,2021-4-27 11:4:14
23.56421,120.4772775,-1.8524,6.0,10.89375,9.449714285714286,55.334285714285706,27.627714285714287,2021-4-27 11:4:14
23.56421,120.477276,-0.4018518518518519,6.0,10.8804,11.594,68.99714285714286,27.6,2021-4-27 11:4:14
23.56421,120.4772745,-0.6384000000000001,6.0,10.86705,9.454171428571428,64.43142857142857,27.643714285714285,2021-4-27 11:4:15
23.56421,120.477273,-1.8363428571428568,6.0,10.853700000000002,3.0574285714285714,57.0,27.7,2021-4-27 11:4:15
23.56421,120.4772715,-1.2397142857142855,6.0,10.84035,9.854571428571429,48.22285714285713,27.7,2021-4-27 11:4:15
23.56423,120.47728,-2.0111428571428567,6.0,11.156,6.767543859649124,29.337142857142855,27.700514285714284,2021-4-27 11:4:16
23.564227,120.477277,-3.623757062146893,6.0,11.0933,9.617062146892655,57.622857142857136,27.77765714285714,2021-4-27 11:4:16
23.564224,120.477274,-5.900951008645532,6.0,11.0306,10.352,71.53142857142858,27.79,2021-4-27 11:4:16
23.564221,120.477271,-5.63,6.0,10.967899999999998,7.3794571428571425,62.051428571428566,27.79,2021-4-27 11:4:16
23.564389,120.47682699999997,-4.105714285714286,6.0,12.450500000000003,6.790342857142857,53.64957264957265,27.751025641025638,2021-4-27 11:4:17
23.5643575,120.4768975,-3.2131428571428566,6.0,12.13025,8.794719101123595,51.0,27.7,2021-4-27 11:4:17
23.564326,120.47696800000003,-2.192905982905983,6.0,11.809999999999997,5.07,45.3,27.7,2021-4-27 11:4:17
23.5642945,120.4770385,-3.0219658119658117,6.0,11.48975,9.400434782608697,33.47142857142857,27.700254957507077,2021-4-27 11:4:18
23.564263,120.477109,-3.05628895184136,6.0,11.1695,8.805909090909092,56.61428571428571,27.776742209631728,2021-4-27 11:4:18
23.5642315,120.4771795,-2.8941379310344826,6.0,10.84925,6.3294842406876795,55.31908831908832,27.79,2021-4-27 11:4:18
23.564090000000007,120.47766,-2.835356125356125,6.0,8.868,6.4184,49.454545454545446,27.84113636363636,2021-4-27 11:4:19
23.564075,120.47766900000002,-2.189056603773585,6.0,8.7969,7.573270270270272,61.81142857142857,27.88,2021-4-27 11:4:19
23.56406,120.477678,-0.9299109792284864,6.0,8.725799999999998,4.795519287833829,66.44257703081233,27.859169139465877,2021-4-27 11:4:19
23.564045000000007,120.477687,-1.196326530612245,6.0,8.6547,10.572967359050445,55.0,27.811516034985427,2021-4-27 11:4:19
23.563949,120.477732,-3.0330612244897956,6.0,7.4379,8.346809116809116,51.64,27.968950437317787,2021-4-27 11:4:20
23.5639475,120.477735,-3.6689142857142856,6.0,7.55775,8.245128205128204,27.64,27.97,2021-4-27 11:4:20
23.563946,120.477738,-1.4173142857142855,6.0,7.6776,9.489714285714285,46.13390313390314,27.97,2021-4-27 11:4:20
23.5639445,120.477741,-0.024514285714285714,6.0,7.79745,7.837257142857142,50.0,27.97,2021-4-27 11:4:21
23.563943,120.477744,0.8317948717948717,6.0,7.9173,6.099142857142858,40.17714285714285,27.9322,2021-4-27 11:4:21
23.5639415,120.477747,1.7321428571428572,6.0,8.03715,10.327714285714286,32.0,27.904942857142853,2021-4-27 11:4:21
23.56399,120.47771,-0.1255240793201133,6.0,8.431999999999999,5.765042253521127,30.96296296296296,27.957948717948717,2021-4-27 11:4:22
23.563981,120.477719,-1.3918130311614731,6.0,8.510599999999998,11.02138028169014,30.051282051282048,27.881025641025637,2021-4-27 11:4:22
23.563972,120.477728,-0.5017241379310344,6.0,8.589199999999998,10.874729344729344,45.43589743589743,27.955897435897437,2021-4-27 11:4:22
23.563963,120.47773700000002,1.6063636363636364,6.0,8.667799999999998,6.871838440111421,46.0,27.97,2021-4-27 11:4:22
23.563918,120.477773,2.286342857142857,6.0,9.3998,5.704358974358975,36.48,28.019885714285714,2021-4-27 11:4:23
23.563915,120.4777775,0.6725714285714286,6.0,9.3695,9.833589743589744,32.0,28.097028571428567,2021-4-27 11:4:23
23.563912,120.477782,-2.5945142857142858,6.0,9.339200000000002,5.490914285714285,30.427350427350426,28.15,2021-4-27 11:4:23
23.563909,120.4777865,-6.317393767705384,6.0,9.3089,8.996628571428571,28.0,28.160963172804525,2021-4-27 11:4:24
23.563906,120.477791,-6.8273087818696885,6.0,9.2786,7.937492877492877,28.0,28.237450424929172,2021-4-27 11:4:24
23.563903,120.47779550000003,-6.28650429799427,6.0,9.2483,5.731815561959654,28.0,28.315,2021-4-27 11:4:24
23.563940000000006,120.47778999999997,-6.116162464985995,6.0,9.836,5.951851851851852,50.81481481481481,28.33,2021-4-27 11:4:25
23.563931000000007,120.47779599999997,-6.300058139534884,6.0,9.713000000000001,7.088953488372093,56.0,28.378260869565217,2021-4-27 11:4:25
23.563922000000005,120.47780199999997,-6.483,6.0,9.59,4.544285714285714,40.75428571428571,28.42,2021-4-27 11:4:25
23.563913000000007,120.477808,-6.248914285714286,6.0,9.467,4.992934472934473,27.0,28.42,2021-4-27 11:4:25
23.563868,120.477841,-5.485056818181818,6.0,9.344,5.668148148148148,27.0,28.40974358974359,2021-4-27 11:4:26
23.563865,120.4778425,-6.354375,6.0,9.221,4.309088319088319,27.0,28.33282051282051,2021-4-27 11:4:26
23.563862,120.477844,-5.3273045822102425,6.0,9.098,5.655714285714286,27.0,28.399919354838712,2021-4-27 11:4:26
23.563859,120.4778455,-5.123333333333332,6.0,8.974999999999998,7.440805970149253,16.73109243697479,28.42,2021-4-27 11:4:27
23.563856,120.477847,-4.262093023255814,5.0,8.852,4.808604651162791,43.43313953488372,28.42,2021-4-27 11:4:27
23.563853,120.4778485,-2.5192466367713005,5.0,8.729,4.17855605381166,52.34439461883409,28.432286995515692,2021-4-27 11:4:27
23.56389,120.47790000000002,-1.0690224215246635,5.0,8.8,4.923847533632288,41.313004484304926,28.45919282511211,2021-4-27 11:4:28
23.563881,120.47789400000002,0.38120179372197377,5.0,8.6479,5.669139013452915,30.281614349775783,28.48609865470852,2021-4-27 11:4:28
23.563872,120.47788800000002,1.8314260089686103,5.0,8.4958,6.414430493273542,19.25022421524664,28.51300448430493,2021-4-27 11:4:28
23.563863,120.477882,2.6524270711785296,4.0,8.343699999999998,6.711728971962616,18.936619718309856,28.470492957746476,2021-4-27 11:4:28
23.563818,120.47784,3.163512252042007,4.0,7.5031,6.697710280373832,19.992957746478872,28.40359154929577,2021-4-27 11:4:29
23.563815,120.47784,3.674597432905484,4.0,7.46575,6.683691588785047,20.93855157278713,28.336690140845064,2021-4-27 11:4:29
23.563812,120.47784,3.219032258064516,4.0,7.4284,8.105547445255473,19.621799561082664,28.312223847841988,2021-4-27 11:4:29
23.563809,120.47784,2.541612903225807,4.0,7.39105,7.645693430656933,18.3050475493782,28.292472567666426,2021-4-27 11:4:30
23.563806,120.47784,1.8641935483870973,4.0,7.3537,7.185839416058394,16.98829553767374,28.27272128749085,2021-4-27 11:4:30
23.563803,120.47784,1.1867741935483869,4.0,7.31635,6.7259854014598535,15.671543525969277,28.252970007315295,2021-4-27 11:4:30
23.563840000000006,120.47784,0.8207317073170732,4.0,7.472,5.9293430656934305,15.0,28.24,2021-4-27 11:4:31
23.563831000000008,120.47784,1.3109756097560976,4.0,7.4057,5.294306569343067,16.149253731343283,28.24,2021-4-27 11:4:31
23.563822000000005,120.47784,0.4921428571428571,4.0,7.3394,6.069553571428571,26.0,28.161820895522386,2021-4-27 11:4:31
23.563813000000007,120.47784,-0.4907418397626112,4.0,7.2731,5.585,26.0,28.15,2021-4-27 11:4:31
23.563768,120.477849,-0.7013946587537092,4.0,7.1483,6.70893175074184,26.0,28.15,2021-4-27 11:4:32
23.563765,120.4778475,-0.3176142131979696,4.0,7.09175,8.87907444668008,60.87240356083086,28.166629441624362,2021-4-27 11:4:32
23.563762,120.47784600000003,0.2306091370558375,4.0,7.0352,8.396177062374246,74.00302114803625,28.194040609137055,2021-4-27 11:4:32
23.563759,120.4778445,0.7788324873096447,4.0,6.97865,7.91327967806841,67.65861027190333,28.221451776649744,2021-4-27 11:4:33
23.563756,120.477843,0.5117391304347826,4.0,6.9221,7.631043478260869,61.314199395770395,28.24,2021-4-27 11:4:33
23.563753,120.4778415,-1.979565217391304,4.0,6.86555,6.4049565217391295,57.0,28.24,2021-4-27 11:4:33
23.56379,120.47783,-2.475217391304348,4.0,6.144000000000001,8.549710144927538,52.79710144927536,28.24,2021-4-27 11:4:34
23.563781,120.47783,-2.334782608695652,4.0,6.187200000000001,8.679652173913043,28.405797101449277,28.24,2021-4-27 11:4:34
23.563772,120.47783,-2.6013452914798205,4.0,6.2304,7.620910240202275,52.7536231884058,28.204835329341318,2021-4-27 11:4:34
23.563763,120.47783,-2.978026905829596,4.0,6.273600000000001,6.8358280657395705,53.279521674140504,28.164416167664672,2021-4-27 11:4:34
23.563718,120.477848,-4.217398843930636,4.0,6.666,6.085664739884392,50.140508221225694,28.09979768786127,2021-4-27 11:4:35
23.563715,120.47784499999997,-4.7584057971014495,4.0,6.651,5.998959537572254,61.73333333333333,28.098236994219647,2021-4-27 11:4:35
23.563712,120.477842,-3.823333333333333,4.0,6.635999999999999,6.6246666666666645,72.0,28.15,2021-4-27 11:4:35
23.563709,120.477839,-3.9869587109768374,4.0,6.621,6.134463768115942,59.53623188405797,28.14492447129909,2021-4-27 11:4:36
23.563706,120.477836,-3.875176233635448,4.0,6.606,5.806938569989929,29.221327967806843,28.117734138972807,2021-4-27 11:4:36
23.563703,120.477833,-3.763393756294058,4.0,6.590999999999999,5.7042195367573,30.42857142857143,28.090543806646522,2021-4-27 11:4:36
23.563740000000006,120.47783,-3.651611278952669,4.0,6.354,5.601500503524673,31.635814889336014,28.06335347432024,2021-4-27 11:4:37
23.563731000000008,120.477827,-3.4411560693641614,4.0,6.3723,5.68421965317919,32.8430583501006,27.991589595375718,2021-4-27 11:4:37
23.563722000000006,120.477824,-1.8405763688760803,4.0,6.3906,5.782543352601155,33.0,27.97,2021-4-27 11:4:37
23.563713000000007,120.477821,-0.4762138728323699,4.0,6.4089,5.955953757225433,33.0,27.97,2021-4-27 11:4:37
23.563677,120.477809,-0.2944219653179191,4.0,6.4704,2.54328530259366,26.161849710982658,27.97,2021-4-27 11:4:38
23.5636725,120.4778075,-0.5647277936962751,4.0,6.4815,7.589190751445086,19.0,27.97,2021-4-27 11:4:38
23.563668,120.477806,-1.0671098265895955,4.0,6.4926,4.505730659025788,20.76,27.97,2021-4-27 11:4:38
23.5636635,120.4778045,-1.7087283236994222,4.0,6.5037,6.140982658959539,27.0,27.97,2021-4-27 11:4:39
23.563659,120.477803,-2.746869565217392,4.0,6.5148,6.286878612716761,27.0,27.97,2021-4-27 11:4:39
23.5636545,120.4778015,-2.73014450867052,4.0,6.5259,6.176416184971099,28.630057803468205,27.97,2021-4-27 11:4:39
23.56366,120.47785,-2.4659850746268654,4.0,6.499,6.707038391224862,48.09826589595375,27.995791044776123,2021-4-27 11:4:40
23.563654,120.47784099999997,-2.3361343283582086,4.0,6.5158,5.357861060329069,61.80654761904761,28.036089552238806,2021-4-27 11:4:40
23.563648,120.477832,-2.0786607142857143,4.0,6.5326,4.279,69.39583333333333,28.06,2021-4-27 11:4:40
23.563642,120.477823,-1.569732142857143,4.0,6.5494,4.448090909090909,66.0627802690583,28.06,2021-4-27 11:4:40
23.563627000000007,120.47776900000002,-1.2482947976878611,4.0,6.6031,4.617181818181818,45.883408071748875,28.06,2021-4-27 11:4:41
23.5636225,120.4777675,-2.678930635838151,4.0,6.61375,7.058439306358382,29.0,28.058695652173917,2021-4-27 11:4:41
23.563618,120.477766,-3.1291304347826085,4.0,6.6244,6.846840579710146,28.98843930635838,27.98043478260869,2021-4-27 11:4:41
23.5636135,120.4777645,-1.7114814814814812,4.0,6.63505,7.137435897435898,28.121387283237,28.03647727272727,2021-4-27 11:4:42
23.563609000000007,120.477763,-0.6382440476190476,4.0,6.6457,7.878054545454545,50.051282051282044,28.06,2021-4-27 11:4:42
23.5636045,120.47776150000003,-0.05788690476190472,3.0,6.65635,5.4398727272727285,61.39344262295081,28.06,2021-4-27 11:4:42
23.56363,120.47779,0.4813063063063062,3.0,6.594000000000001,3.7843602865916064,66.31147540983606,28.07388513513513,2021-4-27 11:4:43
23.563621,120.477784,0.9542792792792794,3.0,6.615600000000001,4.244953940634596,68.10868377935553,28.10429054054054,2021-4-27 11:4:43
23.563611999999992,120.477778,1.4272522522522524,3.0,6.637200000000001,4.705547594677585,66.14254505734571,28.13469594594595,2021-4-27 11:4:43
23.563603,120.477772,1.9002252252252252,3.0,6.658800000000001,5.166141248720574,64.17640633533588,28.165101351351346,2021-4-27 11:4:43
23.563576,120.47773899999997,2.373198198198198,3.0,6.671399999999999,5.626734902763562,62.21026761332605,28.19550675675676,2021-4-27 11:4:44
23.56357,120.4777375,2.846171171171171,3.0,6.694499999999999,6.087328556806551,60.24412889131622,28.22591216216216,2021-4-27 11:4:44
23.563564,120.477736,1.988,3.0,6.717599999999999,6.5479222108495385,58.27799016930639,28.24,2021-4-27 11:4:44
23.563558,120.47773449999997,-0.41200000000000075,3.0,6.7407,6.681175373134328,60.33081570996979,28.24,2021-4-27 11:4:45
23.563552,120.47773299999997,-2.6545833333333326,3.0,6.763799999999999,6.709160447761192,69.84743202416918,28.24,2021-4-27 11:4:45
23.563546,120.4777315,-1.6813690476190477,3.0,6.786899999999999,6.437448071216617,74.93768545994065,28.24,2021-4-27 11:4:45
23.563540000000007,120.47776,-1.879823529411765,3.0,6.924,4.7224046920821126,54.17699115044248,28.24,2021-4-27 11:4:46
23.563534000000008,120.477754,-1.9754166666666664,3.0,6.930000000000001,6.13110447761194,63.02654867256638,28.170625,2021-4-27 11:4:46
23.563528000000005,120.47774800000002,-2.3988095238095237,3.0,6.936000000000001,7.085773809523809,64.0,28.09026785714285,2021-4-27 11:4:46
23.563522000000006,120.477742,-2.077142857142857,3.0,6.942000000000001,5.546309523809524,64.0,28.009910714285713,2021-4-27 11:4:46
23.563516,120.477718,-1.701454005934718,3.0,6.9192,4.203442136498516,37.82789317507417,27.97,2021-4-27 11:4:47
23.56351,120.477715,-2.4701483679525222,3.0,6.93,8.311999999999998,32.210682492581604,27.97,2021-4-27 11:4:47
23.563504,120.477712,-3.6550588235294112,3.0,6.9408,5.399735294117647,57.76470588235295,27.97,2021-4-27 11:4:47
23.563498,120.477709,-4.366112759643917,3.0,6.9516,7.579147058823528,77.0,27.95985163204748,2021-4-27 11:4:48
23.563492,120.477706,-4.85572700296736,3.0,6.9624,7.554777448071218,70.45697329376856,27.88,2021-4-27 11:4:48
23.563486,120.477703,-4.930552325581395,3.0,6.9732,4.369302325581396,28.0,27.88,2021-4-27 11:4:48
23.5635,120.47772000000002,-5.163145400593471,3.0,6.936000000000001,4.941899109792285,28.0,27.94906976744186,2021-4-27 11:4:49
23.563491,120.47771400000002,-5.471513353115728,3.0,6.954000000000001,5.735964391691395,28.0,28.028753709198813,2021-4-27 11:4:49
23.563482,120.47770800000002,-5.624735294117647,3.0,6.972,5.605806451612903,22.611275964391687,28.011127596439167,2021-4-27 11:4:49
23.563473,120.477702,-5.485952380952381,3.0,6.99,6.854642857142856,20.0,27.97,2021-4-27 11:4:49
23.563437000000008,120.477678,-5.020029761904762,3.0,7.013399999999999,6.531374269005849,20.0,27.94160714285714,2021-4-27 11:4:50
23.563432500000005,120.477675,-4.086744868035191,3.0,7.030499999999999,4.420357142857142,19.665689149560116,27.916950146627563,2021-4-27 11:4:50
23.563428,120.477672,-2.264047619047619,3.0,7.047599999999999,7.098928571428571,27.690476190476193,28.06,2021-4-27 11:4:50
23.5634235,120.477669,-3.9158333333333326,3.0,7.064699999999999,4.908333333333332,59.0,28.06,2021-4-27 11:4:51
23.563419000000007,120.47766600000003,-5.567619047619047,3.0,7.0818,6.383571428571429,58.92878338278933,27.98151785714285,2021-4-27 11:4:51
23.5634145,120.477663,-6.28094117647059,3.0,7.0989,6.97555882352941,48.24629080118694,27.97,2021-4-27 11:4:51
23.563459999999992,120.47769999999997,-6.550504451038576,3.0,6.748000000000001,6.407283582089552,70.38235294117646,28.028219584569733,2021-4-27 11:4:52
23.563448,120.477691,-5.835,3.0,6.8203000000000005,6.294413407821231,63.21169916434541,28.014623955431755,2021-4-27 11:4:52
23.563435999999992,120.47768199999997,-4.909136904761905,3.0,6.892600000000001,5.986298507462687,56.976190476190474,28.002678571428568,2021-4-27 11:4:52
23.563424,120.47767299999997,-5.131904761904762,3.0,6.964900000000001,3.906815476190476,58.223880597014926,28.06,2021-4-27 11:4:52
