23.56377,120.47787,-3.628571428571429,1.0,0.0422,0.2830357142857142,15.0,28.335625,2021-4-27 11:2:47
23.563367,120.477628,-5.287596439169138,3.0,7.417899999999999,7.557647058823528,54.74480712166173,28.06,2021-4-27 11:4:53
23.5633625,120.477625,-4.228249258160238,3.0,7.42675,5.351764705882354,53.776470588235284,28.06370588235294,2021-4-27 11:4:53
23.563358,120.477622,-3.9165882352941175,3.0,7.4356,6.650558823529411,77.0,28.143117647058823,2021-4-27 11:4:53
23.5633535,120.477619,-3.7279228486646887,3.0,7.444449999999998,7.094362017804154,77.0,28.076824925816023,2021-4-27 11:4:54
23.563349,120.477616,-2.684747774480712,3.0,7.4533,5.227062314540058,35.308605341246285,28.12329376854599,2021-4-27 11:4:54
23.5633445,120.477613,-1.5125816023738874,3.0,7.46215,4.440563798219585,57.409495548961424,28.15,2021-4-27 11:4:54
23.563390000000005,120.47765000000003,-1.1924107142857143,3.0,7.198,5.924955489614244,69.0,28.15,2021-4-27 11:4:55
23.563378000000007,120.47764100000002,-1.190625,3.0,7.247800000000002,4.371441176470589,48.76190476190476,28.11625,2021-4-27 11:4:55
23.563366000000006,120.477632,-0.5658381502890175,3.0,7.297600000000002,6.868157894736842,36.11504424778761,28.083893805309728,2021-4-27 11:4:55
23.563354000000007,120.47762300000002,-0.936053412462908,3.0,7.3474,5.683947368421053,55.00872093023256,28.15,2021-4-27 11:4:55
23.563306,120.47758700000003,-2.841097922848665,3.0,7.5259,5.121038575667654,76.0,28.151875,2021-4-27 11:4:56
23.5633,120.4775825,-3.883333333333333,3.0,7.554249999999999,5.182380952380953,76.0,28.232232142857146,2021-4-27 11:4:56
23.563294,120.477578,-3.328273809523809,3.0,7.5825999999999985,4.421607142857143,76.0,28.24,2021-4-27 11:4:56
23.563288,120.4775735,-2.697857142857143,3.0,7.61095,4.37077380952381,28.52835820895522,28.17686567164179,2021-4-27 11:4:57
23.563282,120.477569,-2.5674566473988443,3.0,7.639299999999999,4.75150289017341,49.409495548961424,28.20294117647059,2021-4-27 11:4:57
23.563276,120.47756450000003,-1.9232142857142855,3.0,7.66765,4.124642857142857,58.6,28.24,2021-4-27 11:4:57
23.563290000000006,120.47759,-0.9481305637982196,3.0,7.538999999999999,6.24593471810089,57.0,28.271513353115726,2021-4-27 11:4:58
23.563281000000007,120.47758099999997,-1.4740652818991098,3.0,7.590899999999999,5.473115727002968,45.501483679525215,28.33,2021-4-27 11:4:58
23.563272000000005,120.477572,-2.2417804154302674,3.0,7.6427999999999985,5.749080118694361,26.0,28.31824925816024,2021-4-27 11:4:58
23.563263,120.477563,-2.811513353115727,3.0,7.6947,5.9629080118694375,27.059347181008903,28.24,2021-4-27 11:4:58
23.563236,120.47752700000002,-1.85053412462908,3.0,7.9797,4.340771513353116,33.83468834688347,28.24,2021-4-27 11:4:59
23.56323,120.47752250000002,-1.8783468834688344,3.0,7.99275,4.533586956521739,51.72086720867209,28.24,2021-4-27 11:4:59
23.563224,120.477518,-1.899850746268657,3.0,8.0058,5.725970149253731,55.729166666666664,28.186160714285712,2021-4-27 11:4:59
23.563218,120.4775135,-3.094807121661721,3.0,8.01885,5.53775147928994,56.0,28.194196428571427,2021-4-27 11:5:0
23.563212,120.477509,-4.205786350148368,3.0,8.0319,6.7324035608308614,41.112759643916924,28.24,2021-4-27 11:5:0
23.563206,120.47750450000002,-2.9375370919881307,3.0,8.04495,5.957952522255192,46.37091988130564,28.215430267062317,2021-4-27 11:5:0
23.56322,120.47750999999998,-2.876290801186944,3.0,8.003,4.819999999999999,69.71216617210682,28.164688427299694,2021-4-27 11:5:1
23.563211,120.47750399999997,-2.751661721068249,3.0,8.0243,6.32,57.0,28.24,2021-4-27 11:5:1
23.563202,120.47749799999997,-1.418,3.0,8.0456,5.160565476190476,57.0,28.24,2021-4-27 11:5:1
23.563193,120.47749199999997,-1.8025149700598804,3.0,8.0669,5.227827380952381,57.0,28.16526785714285,2021-4-27 11:5:1
23.563157000000007,120.477468,-4.002373887240356,3.0,8.168299999999999,5.516388059701493,24.6547619047619,28.215089285714285,2021-4-27 11:5:2
23.5631525,120.47746500000002,-4.414925373134328,3.0,8.176249999999998,5.785731343283583,42.88059701492537,28.24,2021-4-27 11:5:2
23.563148,120.477462,-3.7201754385964914,3.0,8.1842,5.909096209912536,51.0,28.24,2021-4-27 11:5:2
23.5631435,120.477459,-3.5159459459459455,3.0,8.192149999999998,6.671525851197982,40.50437317784257,28.22162444113264,2021-4-27 11:5:3
23.563139000000007,120.477456,-3.5880180180180177,3.0,8.200099999999999,6.641261034047919,34.26190476190476,28.181385991058118,2021-4-27 11:5:3
23.5631345,120.477453,-3.7185959885386817,3.0,8.20805,6.610996216897855,41.40476190476191,28.132979942693407,2021-4-27 11:5:3
23.56316,120.47749,-4.208567335243552,3.0,8.181,6.074613180515759,51.66954022988505,28.06,2021-4-27 11:5:4
23.563151,120.47748099999997,-3.841120689655172,3.0,8.194199999999999,5.64,71.17191977077364,28.06,2021-4-27 11:5:4
23.563141999999992,120.477472,-3.756158192090396,3.0,8.2074,6.029239436619717,56.55873925501433,27.991864406779655,2021-4-27 11:5:4
23.563133,120.477463,-3.6954285714285713,3.0,8.2206,5.8365329512893975,56.50985915492957,28.025186246418336,2021-4-27 11:5:4
23.563097,120.477418,-5.9747025495750705,3.0,8.286000000000001,3.507020057306591,57.0,27.975625,2021-4-27 11:5:5
23.5630925,120.477415,-9.1708,3.0,8.290500000000002,6.469121813031162,51.88951841359773,27.908974358974362,2021-4-27 11:5:5
23.563088,120.477412,-8.226647564469914,3.0,8.295000000000002,5.266171428571429,54.88,27.97,2021-4-27 11:5:5
23.5630835,120.477409,-7.805444126074499,3.0,8.2995,7.191174785100287,74.0,27.976724137931033,2021-4-27 11:5:6
23.563079,120.477406,-6.627356321839081,3.0,8.304,6.98409742120344,72.30747922437673,28.13189655172413,2021-4-27 11:5:6
23.5630745,120.47740300000002,-4.692348066298342,3.0,8.3085,5.006198347107438,33.24930747922438,28.15,2021-4-27 11:5:6
23.563100000000006,120.47743999999997,-3.4104,3.0,8.293,4.166290909090908,47.16,28.15,2021-4-27 11:5:7
23.563091000000007,120.477431,-2.6904000000000003,3.0,8.300499999999998,4.340836363636363,60.68592592592593,28.15,2021-4-27 11:5:7
23.563082000000005,120.477422,-2.3278518518518525,3.0,8.308,4.60065,69.13037037037037,28.15,2021-4-27 11:5:7
23.563073,120.47741299999997,-2.638962962962963,3.0,8.3155,5.10315,65.15703703703704,28.15,2021-4-27 11:5:7
23.563037,120.477368,-3.0194285714285716,3.0,8.3383,5.60565,44.26814814814816,28.13633237822349,2021-4-27 11:5:8
23.5630325,120.477365,-4.048,3.0,8.343250000000001,6.45246418338109,27.0,28.06,2021-4-27 11:5:8
23.563028,120.47736200000003,-3.350344827586207,3.0,8.3482,6.764383954154727,27.025787965616043,28.06,2021-4-27 11:5:8
23.5630235,120.477359,-1.4704,3.0,8.353150000000001,5.393954154727793,29.604584527220634,28.06,2021-4-27 11:5:9
23.563019,120.477356,1.2570809248554915,3.0,8.3581,4.3550867052023134,49.70689655172415,28.006829971181563,2021-4-27 11:5:9
23.5630145,120.477353,0.7257879656160462,3.0,8.363050000000001,6.305953757225432,53.44827586206896,28.051724137931032,2021-4-27 11:5:9
23.56304,120.47738999999997,-3.9466666666666654,3.0,8.332999999999998,4.686551724137932,51.0,28.121714285714283,2021-4-27 11:5:10
23.563031,120.47738099999998,-7.353802816901408,3.0,8.343199999999998,7.159657142857142,51.0,28.06,2021-4-27 11:5:10
23.563022,120.477372,-6.272112676056339,3.0,8.3534,7.213014084507042,48.16091954022988,28.058968481375352,2021-4-27 11:5:10
23.563013,120.477363,-4.892263610315187,3.0,8.363599999999998,6.843419540229886,32.285714285714285,27.981604584527215,2021-4-27 11:5:10
23.562977000000007,120.477327,-3.9222403560830865,3.0,8.417899999999998,6.5681818181818175,53.71428571428572,27.935949554896137,2021-4-27 11:5:11
23.5629725,120.47732250000003,-3.0809940652818995,3.0,8.42075,4.6863636363636365,46.4480712166172,27.895890207715134,2021-4-27 11:5:11
23.562968,120.477318,-2.162085798816568,3.0,8.4236,3.732125,33.98516320474778,27.831733333333332,2021-4-27 11:5:11
23.5629635,120.4773135,-1.172440828402367,3.0,8.42645,3.990875,36.189349112426044,27.75173333333333,2021-4-27 11:5:12
23.562959,120.477309,-0.8573142857142858,3.0,8.429300000000001,4.249625,48.171597633136095,27.7,2021-4-27 11:5:12
23.5629545,120.4773045,-2.2872779369627505,3.0,8.43215,7.8294301994302,56.0,27.7,2021-4-27 11:5:12
23.56298,120.47731,-3.035128939828081,3.0,8.392000000000001,7.104355300859599,51.91428571428571,27.698311111111106,2021-4-27 11:5:13
23.562971,120.477304,-3.276355555555556,3.0,8.4013,6.5756,30.1780415430267,27.61386666666666,2021-4-27 11:5:13
23.562961999999995,120.477298,-3.485244444444444,3.0,8.410600000000002,6.69935,40.86053412462908,27.529422222222223,2021-4-27 11:5:13
23.562953,120.477292,-3.063638968481375,3.0,8.419900000000002,5.253448275862068,51.54302670623145,27.51,2021-4-27 11:5:13
23.562917,120.477268,-2.3574796747967484,3.0,8.419299999999998,3.871084010840109,54.0,27.51,2021-4-27 11:5:14
23.5629125,120.477265,-1.409914285714286,3.0,8.43025,6.41005698005698,41.96571428571429,27.480685714285723,2021-4-27 11:5:14
23.562908,120.477262,-0.07212034383954155,3.0,8.441199999999998,3.747335243553009,37.28,27.42,2021-4-27 11:5:14
23.5629035,120.477259,0.06541547277936963,3.0,8.452149999999998,6.455071633237822,55.045845272206314,27.42,2021-4-27 11:5:15
23.562899,120.477256,-1.5176854599406526,3.0,8.4631,6.600563636363637,46.0,27.42,2021-4-27 11:5:15
23.5628945,120.477253,-3.1601186943620174,3.0,8.47405,6.213290909090908,46.0,27.42,2021-4-27 11:5:15
23.562960000000007,120.47727,-3.6448275862068966,3.0,8.344000000000001,5.969137931034482,46.0,27.35810888252149,2021-4-27 11:5:16
23.562945,120.47726400000002,-3.0967908309455594,3.0,8.376100000000001,5.331465517241379,46.0,27.28060344827586,2021-4-27 11:5:16
23.56293,120.47725800000002,-2.3778,3.0,8.4082,4.909051724137931,29.034383954154727,27.276876790830944,2021-4-27 11:5:16
23.562915000000007,120.477252,-2.365028571428572,3.0,8.4403,5.752114285714286,15.0,27.305828571428567,2021-4-27 11:5:16
23.562846,120.477228,-3.2193606393606395,3.0,8.5912,4.3188,18.417142857142853,27.236047904191608,2021-4-27 11:5:17
23.56284,120.477225,-3.5250549450549453,3.0,8.603499999999999,5.0205988023952095,29.72027972027972,27.209101796407182,2021-4-27 11:5:17
23.562834,120.477222,-3.83074925074925,3.0,8.615799999999998,5.766107784431137,42.00799200799201,27.182155688622757,2021-4-27 11:5:17
23.562828,120.477219,-4.136443556443556,3.0,8.628099999999998,6.511616766467066,54.29570429570429,27.155209580838317,2021-4-27 11:5:18
23.562822,120.477216,-3.951404011461318,3.0,8.640399999999998,6.8623142857142865,66.58341658341658,27.21240687679083,2021-4-27 11:5:18
23.562816,120.477213,-4.098148148148148,3.0,8.652699999999998,6.364257142857142,60.04857142857143,27.190371428571428,2021-4-27 11:5:18
23.56283,120.47722999999998,-3.610742857142857,3.0,8.684999999999999,4.5899714285714275,56.545714285714276,27.113228571428568,2021-4-27 11:5:19
23.562821,120.47722399999998,-2.060355029585798,3.0,8.694299999999998,9.282314285714286,57.0,27.06,2021-4-27 11:5:19
23.562812,120.47721799999998,-2.3266272189349118,3.0,8.703599999999998,10.330498753117206,53.23076923076923,27.06,2021-4-27 11:5:19
23.562803,120.47721199999998,-2.592899408284024,3.0,8.712899999999998,10.121022443890272,40.80473372781065,27.064126074498567,2021-4-27 11:5:19
23.562767000000008,120.477188,-2.967085714285714,3.0,8.7474,8.181028571428572,29.68571428571429,27.141489971346704,2021-4-27 11:5:20
23.562762500000005,120.477185,-1.760857142857143,3.0,8.752500000000001,6.180968660968661,43.4,27.081538461538464,2021-4-27 11:5:20
23.562758,120.47718200000003,-2.048223495702006,3.0,8.757600000000002,6.59650429799427,69.22857142857143,27.06,2021-4-27 11:5:20
23.562753500000007,120.477179,-2.3976217765042978,3.0,8.7627,5.736103151862465,77.0,27.06,2021-4-27 11:5:21
23.562749000000007,120.477176,-2.216235294117647,3.0,8.767800000000001,4.450024813895782,53.69340974212033,27.044382352941167,2021-4-27 11:5:21
23.5627445,120.477173,-3.257411764705882,3.0,8.7729,4.758957816377171,31.951541850220263,27.004676470588237,2021-4-27 11:5:21
23.56279,120.47718999999998,-4.2556,3.0,8.765999999999998,5.067890818858561,42.08370044052863,26.97,2021-4-27 11:5:22
23.562778,120.47718399999998,-4.3756,3.0,8.772899999999998,5.5124,49.87833827893175,26.97,2021-4-27 11:5:22
23.562766,120.47717799999998,-4.4956,3.0,8.779799999999998,5.8274,40.531157270029674,26.97,2021-4-27 11:5:22
23.562754,120.47717199999997,-3.677679083094556,3.0,8.786699999999998,4.100574712643678,31.183976261127597,26.902241379310343,2021-4-27 11:5:22
23.562688,120.477157,-2.1424216524216524,3.0,8.809800000000001,3.2017714285714285,53.954285714285724,26.935028571428568,2021-4-27 11:5:23
23.562685,120.4771525,-1.6436296296296293,3.0,8.814000000000002,6.095685785536158,52.30857142857143,26.92639586410635,2021-4-27 11:5:23
23.562682,120.477148,-2.6658518518518526,3.0,8.818200000000001,6.1106483790523685,53.66863905325444,26.846632200886262,2021-4-27 11:5:23
23.562679,120.4771435,-3.8200854700854703,3.0,8.822400000000002,6.125610972568579,67.8698224852071,26.81243553008596,2021-4-27 11:5:24
23.562676,120.477139,-5.390371428571428,3.0,8.8266,5.918,65.96,26.88,2021-4-27 11:5:24
23.562673,120.4771345,-5.398942857142857,3.0,8.830800000000002,5.771771428571428,30.74857142857143,26.88,2021-4-27 11:5:24
23.562710000000006,120.47713999999998,-6.016171428571429,3.0,8.804999999999998,5.9076,45.32,26.731885714285717,2021-4-27 11:5:25
23.562701000000008,120.47713399999998,-5.398641358641358,3.0,8.8137,5.772197802197802,68.88,26.7,2021-4-27 11:5:25
23.562692000000006,120.47712799999998,-4.241798201798201,3.0,8.8224,5.085884115884116,67.3986013986014,26.7,2021-4-27 11:5:25
23.562683000000007,120.47712199999998,-3.0849550449550445,3.0,8.8311,4.39957042957043,59.006993006993014,26.7,2021-4-27 11:5:25
23.562656,120.477116,-3.1248,3.0,8.8398,3.713256743256744,50.615384615384606,26.664928366762172,2021-4-27 11:5:26
23.56265,120.47711,-4.7553142857142845,3.0,8.848499999999998,7.172750716332379,56.8,26.654742857142853,2021-4-27 11:5:26
23.562644,120.477104,-4.768539325842696,3.0,8.8572,5.7206,69.38571428571429,26.79,2021-4-27 11:5:26
23.562638,120.477098,-4.482022471910112,3.0,8.8659,5.668932584269664,54.01685393258426,26.79,2021-4-27 11:5:27
23.562632,120.47709200000003,-3.691805157593123,3.0,8.8746,5.921,45.58988764044944,26.79,2021-4-27 11:5:27
23.562626,120.47708600000003,-2.192033898305085,3.0,8.8833,4.925552407932011,45.0,26.79,2021-4-27 11:5:27
23.56264,120.4771,-1.7571428571428571,3.0,8.854,4.547578347578347,36.56657223796033,26.835771428571423,2021-4-27 11:5:28
23.562631,120.477091,-2.6142857142857134,3.0,8.868399999999998,6.299715099715098,32.0,26.88,2021-4-27 11:5:28
23.562622,120.477082,-3.473381088825215,3.0,8.882799999999998,5.3028,30.56,26.89985673352436,2021-4-27 11:5:28
23.562613,120.477073,-4.326923076923077,3.0,8.897199999999998,6.542292263610315,28.0,26.966272189349112,2021-4-27 11:5:28
23.562577000000008,120.477028,-4.096153846153846,3.0,8.970999999999998,5.968436363636363,29.15214180206795,26.926331360946744,2021-4-27 11:5:29
23.5625725,120.477025,-3.865384615384616,3.0,8.975499999999998,4.642981818181817,42.44608567208272,26.88639053254438,2021-4-27 11:5:29
23.562568,120.477022,-3.7320512820512817,3.0,8.979999999999999,5.700541310541311,55.74002954209749,26.944431818181812,2021-4-27 11:5:29
23.562563500000007,120.477019,-3.105042735042735,3.0,8.9845,6.711428571428571,49.462857142857146,26.97,2021-4-27 11:5:30
23.562559000000007,120.477016,-2.3104,3.0,8.989,4.875156695156695,46.0,26.931282051282047,2021-4-27 11:5:30
23.5625545,120.477013,-2.1805714285714286,3.0,8.9935,3.417142857142857,40.04,26.905787965616046,2021-4-27 11:5:30
23.56258,120.47705,-3.327106017191977,3.0,8.962000000000002,4.779111747851002,32.0,26.97,2021-4-27 11:5:31
23.562571,120.47704099999997,-5.716790830945558,3.0,8.971900000000002,4.925243553008595,31.017191977077363,26.970133531157266,2021-4-27 11:5:31
23.562562,120.477032,-7.849259259259259,3.0,8.981800000000002,4.9252875,25.0,27.010192878338277,2021-4-27 11:5:31
23.562553,120.477023,-9.96037037037037,3.0,8.991700000000002,4.8240375,39.22222222222222,27.05025222551929,2021-4-27 11:5:31
23.562517,120.476987,-10.65,3.0,9.0331,4.63409742120344,53.44444444444445,27.001628571428565,2021-4-27 11:5:32
23.5625125,120.47698250000002,-10.663151862464183,3.0,9.03775,4.562750716332379,57.0,27.015644699140395,2021-4-27 11:5:32
23.562508,120.476978,-10.36877037037037,3.0,9.0424,4.640114613180516,57.0,27.06,2021-4-27 11:5:32
23.5625035,120.4769735,-9.47099259259259,3.0,9.04705,4.546690909090909,57.0,27.06,2021-4-27 11:5:33
23.562499,120.476969,-8.48685925925926,3.0,9.0517,4.488947368421053,57.0,27.066953937592867,2021-4-27 11:5:33
23.5624945,120.4769645,-6.695748148148148,3.0,9.05635,8.831052631578947,57.77265973254085,27.107072808320954,2021-4-27 11:5:33
23.562520000000006,120.47698999999997,-4.904637037037038,3.0,9.028,13.17315789473684,62.23031203566121,27.147191679049037,2021-4-27 11:5:34
23.562511000000008,120.476981,-3.471007407407407,3.0,9.0376,13.773054545454544,66.68796433878157,27.15,2021-4-27 11:5:34
23.562502000000006,120.476972,-2.1021185185185183,3.0,9.0472,7.320327272727272,62.87887740029542,27.15,2021-4-27 11:5:34
23.562493000000007,120.47696299999997,-0.5271428571428571,3.0,9.0568,4.4192,58.447562776957156,27.202457142857146,2021-4-27 11:5:34
23.562457,120.476927,-0.03051575931232092,3.0,9.1006,6.653724928366761,50.65142857142857,27.2004,2021-4-27 11:5:35
23.5624525,120.4769225,-0.5864985163204748,3.0,9.1045,14.655769712140176,58.19484240687679,27.15,2021-4-27 11:5:35
23.562448,120.476918,0.40163204747774495,3.0,9.1084,10.743379224030038,71.4020771513353,27.15,2021-4-27 11:5:35
23.5624435,120.4769135,1.3921776504297996,3.0,9.1123,6.830988735919901,63.83531157270029,27.15,2021-4-27 11:5:36
23.562439,120.476909,2.5010601719197707,3.0,9.116200000000001,7.893438395415472,57.0,27.15,2021-4-27 11:5:36
23.5624345,120.4769045,2.1307703703703704,3.0,9.1201,9.66740926157697,57.0,27.15,2021-4-27 11:5:36
23.56248,120.47693000000002,1.5129925925925927,3.0,9.042,7.1705381727158946,40.77414561664191,27.15,2021-4-27 11:5:37
23.562468,120.476921,1.7877586206896547,3.0,9.0582,5.328767908309456,23.38930163447251,27.20338108882521,2021-4-27 11:5:37
23.562456,120.476912,0.19739259259259256,3.0,9.0744,9.221727272727271,45.20571428571429,27.261097922848666,2021-4-27 11:5:37
23.562444,120.47690300000002,-4.420385185185186,3.0,9.0906,8.485363636363635,66.33283803863299,27.301157270029677,2021-4-27 11:5:37
23.562387000000005,120.476876,-8.155431034482758,3.0,9.1716,7.749,70.79049034175334,27.33,2021-4-27 11:5:38
23.562382500000005,120.47687,-8.240172413793102,3.0,9.177,8.112270114942529,69.90830945558739,27.339051724137928,2021-4-27 11:5:38
23.562378,120.476864,-7.153965517241379,3.0,9.1824,5.638362068965518,57.0,27.41663793103448,2021-4-27 11:5:38
23.562373500000007,120.476858,-6.135840455840456,3.0,9.1878,6.5532571428571424,57.0,27.42,2021-4-27 11:5:39
23.562369000000007,120.476852,-6.3912,3.0,9.193200000000001,7.1776285714285715,48.04285714285713,27.48094285714286,2021-4-27 11:5:39
23.5623645,120.476846,-4.607573964497042,3.0,9.1986,7.0495755305867664,62.78571428571429,27.51,2021-4-27 11:5:39
23.56239,120.47683999999998,-0.6401183431952662,3.0,9.178,7.7274781523096125,64.14814814814815,27.51,2021-4-27 11:5:40
23.562381,120.47683399999997,1.633679525222552,3.0,9.187299999999999,8.447952559300873,53.037037037037045,27.51,2021-4-27 11:5:40
23.562372,120.47682799999997,-0.30697329376854565,3.0,9.1966,7.946079900124845,43.88461538461539,27.51,2021-4-27 11:5:40
23.562363,120.47682199999997,-2.168974358974359,3.0,9.2059,7.444207240948814,38.115384615384606,27.500974212034386,2021-4-27 11:5:40
23.562327,120.47681600000003,-2.1433333333333326,3.0,9.235,6.848857142857144,35.33142857142857,27.423610315186245,2021-4-27 11:5:41
23.5623225,120.47681,-1.2227714285714288,3.0,9.241,4.619657142857143,55.90285714285713,27.42,2021-4-27 11:5:41
23.562318,120.476804,-1.5664444444444443,3.0,9.247,4.133146067415731,52.942857142857136,27.42,2021-4-27 11:5:41
23.5623135,120.476798,-2.4997777777777777,3.0,9.253,4.751123595505618,44.72,27.42,2021-4-27 11:5:42
23.562309,120.476792,-3.1576571428571434,3.0,9.259,5.314899713467049,35.38666666666668,27.42,2021-4-27 11:5:42
23.5623045,120.476786,-3.2769714285714286,3.0,9.265,4.925714285714284,42.81142857142857,27.47708571428572,2021-4-27 11:5:42
23.562330000000006,120.47682000000003,-2.932063037249284,3.0,9.225,6.1615186246418325,53.57428571428571,27.58431428571429,2021-4-27 11:5:43
23.562321000000008,120.47680800000002,-2.9492550143266483,3.0,9.2379,4.107077363896848,50.73352435530085,27.50716332378224,2021-4-27 11:5:43
23.562312000000006,120.47679600000002,-1.9878510028653291,3.0,9.2508,5.522664756446991,73.4,27.4297994269341,2021-4-27 11:5:43
23.562303000000007,120.47678400000002,-2.6327145708582838,3.0,9.2637,6.12784,55.40000000000001,27.42,2021-4-27 11:5:43
23.562267,120.47672699999997,-3.707564870259481,3.0,9.300899999999999,6.25984,47.54,27.42,2021-4-27 11:5:44
23.5622625,120.4767225,-4.78241516966068,3.0,9.309749999999998,6.39184,41.24,27.42,2021-4-27 11:5:44
23.562258,120.476718,-5.818137535816618,3.0,9.318599999999998,5.7974,34.94,27.461518624641837,2021-4-27 11:5:44
23.5622535,120.4767135,-5.742234957020057,3.0,9.32745,3.655186246418338,43.42857142857143,27.4812,2021-4-27 11:5:45
23.562249,120.47670900000003,-3.334670487106017,3.0,9.3363,7.17243553008596,55.108882521489974,27.43598853868195,2021-4-27 11:5:45
23.5622445,120.4767045,-2.8189111747851006,3.0,9.345149999999999,3.9833237822349568,51.0,27.511730769230766,2021-4-27 11:5:45
23.562310000000007,120.47677,-3.476474074074074,3.0,9.161,4.2902375,50.47774480712165,27.551671597633135,2021-4-27 11:5:46
23.562295,120.476755,-4.1786962962962955,3.0,9.198800000000002,5.0889875,36.23442136498517,27.5916124260355,2021-4-27 11:5:46
23.56228,120.47674,-3.3866475644699134,3.0,9.2366,7.219224137931033,21.991097922848667,27.668103448275858,2021-4-27 11:5:46
23.562265000000007,120.476725,-3.3852136752136754,3.0,9.274400000000002,8.494771428571429,50.82571428571428,27.646,2021-4-27 11:5:46
23.562187,120.47664699999997,-4.539485714285713,3.0,9.5039,8.143342857142857,66.0,27.6,2021-4-27 11:5:47
23.5621825,120.4766425,-5.134412607449857,3.0,9.50975,2.8651714285714287,51.08309455587393,27.648452722063045,2021-4-27 11:5:47
23.562178,120.476638,-3.67,3.0,9.5156,5.714571428571428,35.29142857142857,27.78466666666666,2021-4-27 11:5:47
23.5621735,120.4766335,-4.27,3.0,9.52145,5.326976320582877,57.0,27.744666666666667,2021-4-27 11:5:48
23.562169,120.476629,-4.87,3.0,9.5273,4.479981785063752,57.0,27.704666666666657,2021-4-27 11:5:48
23.5621645,120.47662450000003,-4.948739255014327,3.0,9.53315,4.601031518624641,57.0,27.7,2021-4-27 11:5:48
23.56219,120.47665,-5.978304597701149,3.0,9.479999999999999,4.786551724137932,35.758620689655174,27.63810888252149,2021-4-27 11:5:49
23.562181,120.476641,-6.525273264401771,3.0,9.494699999999998,4.092381546134663,44.42857142857143,27.624704142011844,2021-4-27 11:5:49
23.562172,120.476632,-5.865007385524373,3.0,9.509399999999998,4.739513715710723,58.90398818316101,27.669082840236687,2021-4-27 11:5:49
23.562163,120.476623,-4.89631111111111,3.0,9.524099999999999,5.386645885286783,67.76661742983752,27.71213333333333,2021-4-27 11:5:49
23.562136,120.476596,-2.8340888888888887,3.0,9.5613,5.57,70.57185185185185,27.75213333333333,2021-4-27 11:5:50
23.562130000000007,120.47659,-0.7718666666666669,3.0,9.572250000000002,5.57,59.0162962962963,27.785897435897436,2021-4-27 11:5:50
23.562124,120.476584,-0.8430285714285713,3.0,9.5832,3.936074498567336,48.72,27.708974358974363,2021-4-27 11:5:50
23.562118,120.476578,1.9336103151862456,3.0,9.59415,4.78378223495702,64.14857142857143,27.7,2021-4-27 11:5:51
23.562112,120.476572,1.9521776504297996,3.0,9.6051,5.607106017191977,66.0,27.7,2021-4-27 11:5:51
23.562106,120.476566,0.60538,3.0,9.61605,5.154285714285715,43.20630372492837,27.71503,2021-4-27 11:5:51
23.56212,120.4766,-0.09661999999999994,3.0,9.575999999999999,4.626813186813187,27.506,27.74203,2021-4-27 11:5:52
23.562111,120.476588,-0.79862,3.0,9.594599999999998,4.09934065934066,24.806,27.76903,2021-4-27 11:5:52
23.562101999999992,120.476576,-1.2931142857142857,3.0,9.613199999999999,3.837936962750717,22.106,27.79,2021-4-27 11:5:52
23.562093,120.476564,-0.5474,3.0,9.631799999999998,8.299255014326647,25.091428571428565,27.785616045845266,2021-4-27 11:5:52
